,st,upper_leg_district,poverty_base,poverty_reform,deep_poverty_base,deep_poverty_reform,pct_chg,pct_chg_deep
935,29.0,008,0.05979058113923538,0.049394357790642295,0.015618248791551754,0.014031003296431845,0.15974936817794705,0.10162762268062248
936,29.0,009,0.19308771810437017,0.17710146430409987,0.07566977581668442,0.06745027581122469,0.08501369271337016,0.10862329003553646
937,29.0,010,0.14203932165579522,0.12306583612695499,0.05334544220462845,0.046459662700413185,0.1130047668104144,0.1290790594218344
938,29.0,011,0.13277379744891965,0.12165231932204904,0.0504845976041246,0.04276994168048694,0.08641205681152096,0.15281207120104617
939,29.0,012,0.11050216109433676,0.09987775910049794,0.04134837890430252,0.0358145754740104,0.0664838183777891,0.13383362484656675
940,29.0,013,0.14828385342639253,0.1316029949136316,0.05268498669865923,0.04223124062831333,0.10541207384485851,0.19841982935552185
941,29.0,014,0.15585650721104496,0.13868569979510328,0.05476099745387914,0.048169506203711694,0.13769225242787883,0.1203683562506132
942,29.0,015,0.061908380188031166,0.05971756664860418,0.025283095991219424,0.02380569788211702,0.10940832525175131,0.0584342245750082
943,29.0,016,0.1604171709944348,0.14437226815536774,0.06497200054792286,0.05715261017979791,0.06399127524006386,0.1203501554851682
944,29.0,017,0.08336136769335538,0.07701870878564895,0.03149345550612589,0.028956066236352183,0.12058927851954408,0.08056877941768406
945,29.0,018,0.1423537339058558,0.1319845981063327,0.06546531872999813,0.059523502130852,0.09412253374944958,0.09076281479132874
946,29.0,019,0.1817172253270927,0.17362915463917725,0.09060635279816918,0.0807518273541694,0.05647337461254482,0.10876197021141885
947,29.0,020,0.1129862040242222,0.10182573198994155,0.042147543269821675,0.03916289897520339,0.16983895232040994,0.07081419373630103
948,29.0,021,0.13063362248934796,0.11718689678659233,0.04874677328908664,0.043677532532251546,0.1095305892974563,0.1039913088559235
949,29.0,022,0.08398657699408822,0.08019121733238758,0.032437153978990926,0.032437153978990926,0.10139943723790096,0.0
950,29.0,023,0.06651168504533952,0.05854451025576245,0.021129355646332726,0.020131932741223376,0.1299405914551261,0.047205552398492834
951,29.0,024,0.1107637791798266,0.10234680985373107,0.045611946697850576,0.04333639679785128,0.04892184249075578,0.04988933963010468
952,29.0,025,0.20576521795151206,0.182430590803875,0.07001319028095924,0.05836354278065373,0.14416119969631486,0.16639218200964842
953,29.0,026,0.0996566331770037,0.08815789129537405,0.040627267256929896,0.037925526540294026,0.10624897954856483,0.06650067550814723
954,29.0,027,0.17136559997169779,0.1555790201556623,0.07189350578419146,0.06878205079769575,0.06235350728149854,0.04327866547272865
955,29.0,028,0.14313323337282013,0.12884071618125367,0.0565577715603105,0.05015491508933756,0.0863106751947802,0.11320913632789156
956,29.0,029,0.12813479595381033,0.11648012748670786,0.05471376540753056,0.04682787074143026,0.08985938492063222,0.14412999374769633
957,29.0,030,0.18208615290762406,0.16366683297841533,0.07510072796252168,0.0699506933976159,0.12785612991187806,0.06857502855998746
958,29.0,031,0.10873799549281414,0.09296023713075736,0.03993236799869752,0.03745717733076866,0.11422763068340414,0.06198457021155355
959,29.0,032,0.13640954191380952,0.1192182694563349,0.047725865199027176,0.04047816962654657,0.0942914888198568,0.15186095720331408
960,29.0,033,0.1994568962950415,0.1753374711995231,0.08818646011214176,0.08044110942415612,0.13554856835239726,0.08782925041028194
961,29.0,034,0.10293368877728845,0.08788470097523646,0.03117234979696467,0.028812329748486874,0.1060489920974794,0.07570876317792369
962,30.0,001,0.1288631445855584,0.11803631728540369,0.048914747408294476,0.037070254878882415,0.07076496219955389,0.24214563412840173
963,30.0,002,0.1288631445855584,0.1180363172854037,0.04891474740829448,0.037070254878882415,0.11727678168942895,0.24214563412840184
964,30.0,003,0.1288631445855584,0.1180363172854037,0.04891474740829448,0.037070254878882415,0.07243615031583095,0.24214563412840184
965,30.0,004,0.1288631445855584,0.1180363172854037,0.04891474740829449,0.03707025487888242,0.06901610908777459,0.24214563412840182
966,30.0,005,0.1322921504134648,0.12128361457858473,0.05043013739724118,0.03938290452340471,0.06636679579468831,0.21906013832198706
967,30.0,006,0.14464495172249522,0.13298182107551249,0.05588924489913231,0.04771409525037587,0.07154394496328127,0.1462741116562009
968,30.0,007,0.15498707556599095,0.14277589914018343,0.060459768171310345,0.05468920997185453,0.12899728416022202,0.09544459686158849
969,30.0,008,0.13978899882430043,0.12856058807088927,0.05383611560276876,0.04478620222015035,0.12900581043025694,0.1681011581406326
970,30.0,009,0.11920538225845352,0.11334708128461837,0.04730687503514489,0.039828753044373666,0.10577483901593467,0.15807685426728424
971,30.0,010,0.11916825365593137,0.11378537346366555,0.047211466612322533,0.04017952303652535,0.11978010400390149,0.14894567104936746
972,30.0,011,0.11916825365593135,0.11378537346366555,0.047211466612322533,0.04017952303652535,0.15388990663350433,0.14894567104936746
973,30.0,012,0.11916825365593134,0.11378537346366556,0.047211466612322533,0.04017952303652535,0.06987806170978923,0.14894567104936746
974,30.0,013,0.11916825365593135,0.11378537346366555,0.047211466612322533,0.04017952303652535,0.15198664840921905,0.14894567104936746
975,30.0,014,0.11916825365593135,0.11378537346366557,0.047211466612322533,0.04017952303652535,0.11199815312554569,0.14894567104936746
976,30.0,015,0.11971528362486336,0.1137060946645135,0.04721863300836341,0.040373225864523334,0.11668481313855933,0.14497258195991425
977,30.0,016,0.12571563022917473,0.11283648915786322,0.04729724087738559,0.04249794328812707,0.10337643650730934,0.10147098435827007
978,30.0,017,0.12860264122768328,0.11241808655087729,0.04733506232294564,0.04352023132833115,0.09821731809035518,0.08059207714965338
979,30.0,018,0.13040365463601042,0.11215707309936983,0.0473586565976509,0.04415796858272027,0.10088826837186758,0.0675840119816531
980,30.0,019,0.13040365463601042,0.11215707309936984,0.04735865659765091,0.04415796858272028,0.2937062937062937,0.06758401198165295
981,30.0,020,0.1304036546360104,0.11215707309936986,0.04735865659765091,0.04415796858272028,0.20856796484330076,0.06758401198165295
982,30.0,021,0.1304036546360104,0.11215707309936984,0.04735865659765091,0.044157968582720274,0.05806781864848138,0.06758401198165309
983,30.0,022,0.1122873537981899,0.0964528811562987,0.038235562613170765,0.03801855076365425,0.13263778966963324,0.005675654670287578
984,30.0,023,0.11578564656100865,0.09948539102198117,0.03999724972281482,0.039204084229709404,0.13156904737065525,0.019830500811984248
985,30.0,024,0.11096970009408309,0.09531066747432049,0.03757201221791187,0.03757201221791187,0.09644639486638013,0.0
986,30.0,025,0.11096970009408307,0.09531066747432046,0.037572012217911864,0.037572012217911864,0.10460920347298125,0.0
987,30.0,026,0.11118094999146075,0.09549379034063143,0.03767839445815183,0.037643602516386536,0.09699432719115915,0.0009233923649251898
988,30.0,027,0.11959304636979173,0.10278585163678378,0.041914598446650575,0.040494370720290974,0.15568755242915747,0.033883844268895576
989,30.0,028,0.1304036546360104,0.11215707309936981,0.04735865659765091,0.044157968582720274,0.12062829498980607,0.06758401198165309
990,30.0,029,0.12424278663716776,0.11771591792428099,0.05092935435055587,0.048818126204526954,0.10540242087978192,0.041454052833596836
991,30.0,030,0.12424278663716774,0.11771591792428097,0.050929354350555865,0.04881812620452695,0.08607937603987285,0.041454052833596836
992,30.0,031,0.12424278663716773,0.11771591792428099,0.05092935435055587,0.048818126204526954,0.11311289745953575,0.041454052833596836
993,30.0,032,0.12424278663716778,0.11771591792428099,0.05092935435055587,0.04881812620452696,0.11315971233714943,0.0414540528335967
994,30.0,033,0.12424278663716773,0.11771591792428096,0.05092935435055586,0.04881812620452695,0.11339665442359272,0.04145405283359671
995,30.0,034,0.12424278663716774,0.11771591792428097,0.050929354350555865,0.04881812620452695,0.08539960958007722,0.041454052833596836
996,30.0,035,0.1154608682436996,0.10977970303318198,0.048713542071298924,0.0443993700229573,0.15557684308708417,0.0885620684701441
997,30.0,036,0.10538883740822581,0.10067761422767126,0.046172214698125304,0.03933147408938627,0.11976317199304572,0.14815708220764176
998,30.0,037,0.1053888374082258,0.10067761422767126,0.046172214698125304,0.039331474089386274,0.06785998643231628,0.14815708220764162
999,30.0,038,0.10538883740822583,0.10067761422767124,0.04617221469812531,0.039331474089386274,0.05716182044456558,0.14815708220764176
1000,30.0,039,0.10538883740822584,0.10067761422767126,0.04617221469812532,0.039331474089386274,0.035484364802475216,0.14815708220764187
1001,30.0,040,0.10538883740822581,0.10067761422767124,0.046172214698125304,0.03933147408938627,0.061772365027300984,0.14815708220764176
1002,30.0,041,0.1053888374082258,0.10067761422767126,0.04617221469812531,0.03933147408938627,0.057110822700252126,0.1481570822076419
1003,30.0,042,0.10538883740822583,0.10067761422767126,0.04617221469812531,0.039331474089386274,0.08864927618421976,0.14815708220764176
1004,30.0,043,0.16061608877473738,0.14810662188415818,0.06294741348085219,0.05848562679047713,0.11069366034129337,0.07088117594748
1005,30.0,044,0.16061608877473738,0.14810662188415818,0.06294741348085219,0.05848562679047713,0.11529714559587334,0.07088117594748
1006,30.0,045,0.16061608877473743,0.14810662188415818,0.0629474134808522,0.05848562679047714,0.06755754812210008,0.07088117594747999
1007,30.0,046,0.1606160887747374,0.1481066218841582,0.0629474134808522,0.05848562679047713,0.06082441590550337,0.0708811759474802
1008,30.0,047,0.1606160887747374,0.1481066218841582,0.06294741348085219,0.058485626790477134,0.07825441793310701,0.07088117594747989
1009,30.0,048,0.16061608877473738,0.1481066218841582,0.0629474134808522,0.05848562679047713,0.11456795219890997,0.0708811759474802
1010,30.0,049,0.16061608877473743,0.1481066218841582,0.06294741348085219,0.05848562679047714,0.09129733814351289,0.07088117594747978
1011,30.0,050,0.16061608877473743,0.1481066218841582,0.06294741348085219,0.05848562679047714,0.09714566133664188,0.07088117594747978
1012,32.0,001,0.15569472616080243,0.13636183449175396,0.05202206217236162,0.0430497232073161,0.07517054436926372,0.1724718050452902
1013,32.0,002,0.2679724203355417,0.23202306712852933,0.09417759410489765,0.08221645504072203,0.10288108920364125,0.12700620755774422
1014,32.0,003,0.19684138265357928,0.17281732325068197,0.0601325933415526,0.056371795595000634,0.05286954193371324,0.06254175211088377
1015,32.0,004,0.188750663158893,0.16484612522128875,0.06443082301299861,0.05511193770258477,0.08893239305406173,0.14463396360052402
1016,32.0,005,0.12284362048831227,0.11041631863744569,0.04663495935733791,0.044552241910297795,0.12099181812503904,0.04466000347682102
1017,32.0,006,0.14069611909129415,0.11968557213192473,0.046319891323043705,0.044441799721943245,0.1197276280305128,0.04054611415217477
1018,32.0,007,0.18606405901675754,0.1727883656389896,0.06733180983346514,0.061923804643318855,0.11596793558178925,0.08031872607497331
1019,32.0,008,0.13704055209914118,0.11850861846974109,0.04909394864206513,0.04581031648347917,0.06791918151037848,0.06688466194736771
1020,32.0,009,0.12732494537690375,0.11899012900371089,0.04856257677617288,0.0440382474008303,0.10950765710615572,0.09316493637055992
1021,32.0,010,0.24516809749356833,0.2220615113266511,0.0838871970841988,0.07687045379207604,0.1024617924081611,0.08364498440781083
1022,32.0,011,0.15788208942227672,0.14358057084381018,0.05668074759269339,0.051795241256550204,0.10636721485216637,0.08619339976336107
1023,32.0,012,0.13526068110677236,0.12582634115613822,0.05085995119546969,0.046257037307438076,0.0997147558168762,0.09050173623528004
1024,32.0,013,0.16198091379317187,0.14354368630627923,0.05881952374065625,0.05261113854062755,0.04845372829645314,0.10554973595846105
1025,32.0,014,0.13021884431053818,0.11168688945069345,0.05096945595491761,0.046642069245301315,0.06791918151037823,0.08490156758674956
1026,32.0,015,0.14471084529391884,0.130449210886045,0.05461238321083123,0.048749876588984914,0.10902985157532273,0.1073475698581784
1027,32.0,016,0.11501837346805145,0.10420458285806626,0.043685992936569426,0.038875919484293385,0.09394417227467249,0.11010562262508497
1028,32.0,017,0.11755754700193694,0.10605019044606032,0.0457095768954731,0.040513482837053055,0.07463629160505822,0.1136762667985808
1029,32.0,018,0.09840892689215698,0.08640522802574246,0.03839586311723319,0.03522019745794011,0.10694738629130376,0.08270853684410984
1030,32.0,019,0.13804063991138604,0.12201723073782023,0.06363881927189075,0.058224065570018295,0.10724087195270486,0.08508570340908488
1031,32.0,020,0.12266545495266759,0.11046922717456266,0.04659064488129653,0.04446707374588667,0.06168452317810525,0.0455793462576079
1032,32.0,021,0.2043071036905508,0.18684317805782216,0.07438459195744256,0.06541194864638189,0.1308383196761746,0.12062502562619633
1033,33.0,001,0.1263277749865476,0.11428749803044853,0.037943223405109236,0.037586474458261854,0.08204288540638087,0.00940217817127641
1034,33.0,002,0.12496718732741292,0.11242349270915077,0.033193326546402176,0.03252097913054693,0.11260206890781634,0.020255499698571745
1035,33.0,003,0.11883989522281835,0.10696523805293863,0.030021406880023024,0.029112598950650666,0.04826006906838114,0.030271996679046405
1036,33.0,004,0.10492391885286716,0.09815176030441597,0.04505027157155192,0.04505027157155192,0.12074752170319729,0.0
1037,33.0,005,0.11937195587598351,0.11135412061008641,0.039271980343288174,0.03875124566743849,0.1497351593126984,0.013259699951410278
1038,33.0,006,0.10955633781977656,0.10108198506616306,0.040024745074038214,0.03972074402729328,0.07514364804804896,0.007595327495093049
1039,33.0,007,0.11784815544839929,0.10557111241614743,0.026482395198756805,0.024416601741658765,0.13211437178163007,0.07800629216480452
1040,33.0,008,0.08939848289233454,0.08539554591277172,0.031412067448936924,0.029220023664450926,0.12520874710951363,0.06978349285825768
1041,33.0,009,0.07629202604894338,0.07143767565302914,0.026293843485505453,0.024378684800906023,0.02364760090381465,0.07283677206244744
1042,33.0,010,0.10893809789972406,0.10695399994732485,0.04126514045247968,0.040498424134590906,0.023647600903814816,0.01858024253599017
1043,33.0,011,0.07733929730899645,0.07318312562930712,0.021844211001778528,0.021844211001778528,0.19107112573071758,0.0
1044,33.0,012,0.08202214878666404,0.07990311970108831,0.02692104990692996,0.0242490697619868,0.06280278280542634,0.0992524494468302
1045,33.0,013,0.0802085026062826,0.07955349441868025,0.027842848035600453,0.02284528556606958,0.11592930308596673,0.17949178414294703
1046,33.0,014,0.06986520674687564,0.06599848512841403,0.02477048834357735,0.020589500714318358,0.04905941404233344,0.1687890675091622
1047,33.0,015,0.08866775809347856,0.08266491062799723,0.031380045181411596,0.024063217392099653,0.09944863314221507,0.2331681725444477
1048,33.0,016,0.11593610188677851,0.10975075970858152,0.03854991930021604,0.030490275072615446,0.07900258536591317,0.2090703268360779
1049,33.0,017,0.08505636196329519,0.07873598560286431,0.032090992440793636,0.027511469067089737,0.03247839420128221,0.14270432371803096
1050,33.0,018,0.1493802871326506,0.14417692160986006,0.04823207434107502,0.0378747570470544,0.07636294948750902,0.2147392048863262
1051,33.0,019,0.05827793035367942,0.05349149243889326,0.020997834236828924,0.018017882267424262,0.10923470297912836,0.14191711086936803
1052,33.0,020,0.12818615941627096,0.12198950522915628,0.041970405225861714,0.033264586471064284,0.08131176191709873,0.2074275601569126
1053,33.0,021,0.08352353585092682,0.07866504256230065,0.03422849622202139,0.033316152859268644,0.16359345186186466,0.026654497376539094
1054,33.0,022,0.05970135021179385,0.05786141950711288,0.02111132023528381,0.0182866749602139,0.10625818277035866,0.13379766133001086
1055,33.0,023,0.05436016755753877,0.05178081232611282,0.019411270122654454,0.01710652683772239,0.193741056430038,0.11873222464934181
1056,33.0,024,0.053666587504847964,0.05147796254563906,0.01913039318365485,0.016945185281369013,0.16519166169927182,0.11422702509600773
1057,34.0,001,0.16043932424730434,0.15357844344653018,0.05081722211228266,0.04791910639047158,0.09284553736775117,0.05703018782505614
1058,34.0,002,0.1567793351197301,0.13917036497537902,0.05163864368421883,0.04559561312302786,0.1512788639017591,0.11702535407679134
1059,34.0,003,0.1412577455998059,0.13037209758138874,0.047926348088354956,0.04092694409802985,0.08375035308417188,0.14604501009384874
1060,34.0,004,0.10273200701387893,0.09654741692412769,0.037724790347235214,0.0336286432186557,0.07795872876486004,0.10857971882353261
1061,34.0,005,0.1742290058877878,0.16275338569919912,0.05796578485187742,0.052536625111322,0.09694707395400766,0.09366145484666173
1062,34.0,006,0.12473498834489921,0.11679825749162365,0.04036194070713561,0.038663627201235486,0.11152654999523812,0.04207710224399298
1063,34.0,007,0.09703986209660286,0.08662822298589447,0.03777615559511375,0.03702767862492573,0.12391150682047197,0.019813476474690075
1064,34.0,008,0.0888751838513825,0.08039298175215721,0.028926784418989163,0.027015292192296796,0.12391150682047197,0.06608035649609074
1065,34.0,009,0.15772141567546916,0.1453895968791496,0.053181842278487275,0.045628938405521506,0.1400852929913932,0.14202035035595248
1066,34.0,010,0.15097911592035784,0.1265680102076973,0.041559658853861224,0.039429357419992,0.06734710278871663,0.05125887681995023
1067,34.0,011,0.12353582159920361,0.11498870384467072,0.03874625297678726,0.03800351194005089,0.1272520794514406,0.019169364252624443
1068,34.0,012,0.10722165692288695,0.09713522593575283,0.03197795853799234,0.0290644140569971,0.10343363915990267,0.09111102191009837
1069,34.0,013,0.08087220594452448,0.07742341504411858,0.030041430953664704,0.028599200453666544,0.11467704509364146,0.04800804935765634
1070,34.0,014,0.10612654370857139,0.09246861444735717,0.030663785137483954,0.029637493122308053,0.12744352301071263,0.033469188835442976
1071,34.0,015,0.1850441706862238,0.17176075431570118,0.05956153196445995,0.05451088475657073,0.1414894300584719,0.08479713401097394
1072,34.0,016,0.07314233943045183,0.0696536586333459,0.026446295216213663,0.025180263578028907,0.09584304386240397,0.04787179557038971
1073,34.0,017,0.13712704630698458,0.12944342114817917,0.05508338893646169,0.050400518262569104,0.11897748520785854,0.08501420780944044
1074,34.0,018,0.13100014684536818,0.12188216437529718,0.048348066619726245,0.044774662262245815,0.09266627760977564,0.07390997422061264
1075,34.0,019,0.16779444751789396,0.15212515088276055,0.048525377297126554,0.04481979269899831,0.062236646581526237,0.07636384927907966
1076,34.0,020,0.20142845249357808,0.17048423165312282,0.04682008421938291,0.04176053748504104,0.04376322347077903,0.10806359746459582
1077,34.0,021,0.07509373142374412,0.06959539764236264,0.02530594796116189,0.024078390761439025,0.07030982643776942,0.04850864316985271
1078,34.0,022,0.1247684572878433,0.11185778263933309,0.03558548273739214,0.031943619365905944,0.08871269027525382,0.10234126647548436
1079,34.0,023,0.08221911017092022,0.07352359378865003,0.025665053849959468,0.02415203558414528,0.03824583788963416,0.05895246800024063
1080,34.0,024,0.08988463138772469,0.08233314860891235,0.025644043646271972,0.025504860568592084,0.09702725175057496,0.005427501200658803
1081,34.0,025,0.07809311055960966,0.07132738993963002,0.025203848259594545,0.024931388344977653,0.09981297089823564,0.010810250554225282
1082,34.0,026,0.07981067123199564,0.06837995274038945,0.022679807134729748,0.02224059679798437,0.12768192662139863,0.019365699811124546
1083,34.0,027,0.10725606139441397,0.09995856119905991,0.032301864360240934,0.029528106343676027,0.14318835034186186,0.08586990477178197
1084,34.0,028,0.25973076575382414,0.24414815256706168,0.0819959521249483,0.07226070387792426,0.09185351242540993,0.11872840054578707
1085,34.0,029,0.3344480959297181,0.3068123811685317,0.09911170338302572,0.08687388763651084,0.08261404384306605,0.12347498154905867
1086,34.0,030,0.15174250214844173,0.12119065026706108,0.039353790716759256,0.03745034939913258,0.12323763998173866,0.04836741983323278
1087,34.0,031,0.22117478853141664,0.19626954186543066,0.07344954513260188,0.06717175792793453,0.06711811218696442,0.08547074312487252
1088,34.0,032,0.2084569429053621,0.18950328836003455,0.058100742769711895,0.05276558502201329,0.09258974316430517,0.09182598179243656
1089,34.0,033,0.20134895521077842,0.18660152261628374,0.06348880543550724,0.06104038163814251,0.062269288244456204,0.03856465373020554
1090,34.0,034,0.21722615328845157,0.19830768725619172,0.059358089489947696,0.05156308364658672,0.05323478197252766,0.13132171049206467
1091,34.0,035,0.2545831992598561,0.23206242679615346,0.07473337752476641,0.06460926348612296,0.027425540117424325,0.13546977768117535
1092,34.0,036,0.19603854938762136,0.18391630245881796,0.05742460628709547,0.054393450372985624,0.019964726631393294,0.05278496641240376
1093,34.0,037,0.15207636749373757,0.14179475091477278,0.05131391959407224,0.04914599751901987,0.023633816432042265,0.042248226060337964
1094,34.0,038,0.11734995195208464,0.10488411073299556,0.036412081991432116,0.032222224903650155,0.15713901311503856,0.11506777032875648
1095,34.0,039,0.06450463563446417,0.06089500100168434,0.02424113615654541,0.023335757989927132,0.11738143823794916,0.03734883384885461
1096,34.0,040,0.07887764013703265,0.07199879479386466,0.026650439957689762,0.023744723409565013,0.10328445093981088,0.10903071591830624
1097,35.0,001,0.14204455906583566,0.12376244716670248,0.056751916326384426,0.04980299448384555,0.09538282792433585,0.12244382731633444
1098,35.0,002,0.1466665206957766,0.1279106971463836,0.05801943323373757,0.05076978616387142,0.14581291812726038,0.12495204909465703
1099,35.0,003,0.2721635971096466,0.24054539348645898,0.09243548401778656,0.07702044314867455,0.09226037714174787,0.16676540435646797
1100,35.0,004,0.2915464774140619,0.25794169385989596,0.09775100380486085,0.08107482717727707,0.13909717953379594,0.170598520511096
1101,35.0,005,0.20139113301722536,0.17759866261786128,0.08794727574942018,0.07067601070847288,0.09866511359138738,0.19638203564322657
1102,35.0,006,0.1956545426269487,0.17389731627261518,0.0812158774000566,0.06646357399379844,0.06383030627180604,0.18164309588863567
1103,35.0,007,0.19724954689467206,0.18405761009421828,0.06333098133621108,0.059166562902087744,0.08384513774235648,0.06575641725832893
1104,35.0,008,0.2031147010296101,0.18504551381467962,0.07626360799743853,0.06606677881076073,0.1051859314598068,0.1337050456230747
1105,35.0,009,0.16954130573869883,0.15406448820806862,0.0759659522359408,0.07199735192296512,0.11190172336131184,0.05224182934809659
1106,35.0,010,0.1280783737764732,0.12182832301829855,0.059427751420077106,0.052336292714521004,0.1061792865658038,0.11932907667040417
1107,35.0,011,0.18724267064689143,0.17488001212432955,0.05229795550131698,0.039842150521822446,0.12200906280438752,0.23817001754840816
1108,35.0,012,0.18694601234252164,0.17852601716286257,0.0731357107487976,0.06684900921617541,0.09053031936224899,0.08595939614527566
1109,35.0,013,0.17196340633588844,0.16692702729405753,0.0747306716490109,0.0697534236013505,0.12651216047976727,0.06660247978282782
1110,35.0,014,0.18612802374427534,0.1737858413888906,0.0564041783046426,0.044897187593942796,0.08250463632248364,0.204009544267267
1111,35.0,015,0.14916549423955022,0.13363634776706285,0.06525239225554907,0.05431828225175006,0.061370028278097226,0.1675664236335975
1112,35.0,016,0.1955063777492288,0.18067664585350945,0.08471624853876937,0.08012576471148619,0.09107107537450762,0.05418658057293931
1113,35.0,017,0.21582120536848656,0.2005182633838516,0.09377420571116427,0.08942497952390571,0.09300150454791953,0.04637977100712203
1114,35.0,018,0.1366582353047996,0.12296533445519947,0.06055628784020988,0.04554021229042192,0.10272007239674201,0.2479688911812253
1115,35.0,019,0.1770190148908713,0.16463000686277968,0.06511313371006858,0.06048545263859831,0.08094783074811446,0.07107139232579557
1116,35.0,020,0.1655422908705369,0.14929686770365205,0.07186652649603614,0.06346926375238036,0.1246067376011877,0.11684525679864236
1117,35.0,021,0.1143349338832325,0.10514180434954189,0.05211080105131719,0.029743349454007965,0.12460673760118787,0.4292287039549136
1118,35.0,022,0.20649839921901336,0.18518223431046502,0.08286112342563125,0.0741678883369991,0.11700857907239802,0.1049133143413681
1119,35.0,023,0.11341110713937544,0.10905122455832494,0.053829655867156274,0.04570294305614229,0.1246067376011877,0.15097092262803102
1120,35.0,024,0.16649922429759637,0.1550858056711705,0.047004604095617575,0.04505452698100269,0.06653846153846153,0.04148693839965126
1121,35.0,025,0.16649922429759634,0.1550858056711705,0.047004604095617554,0.04505452698100269,0.06653846153846153,0.041486938399650834
1122,35.0,026,0.14556950573567753,0.13918388456908454,0.05867421211144622,0.05044769388765038,0.17599460308962403,0.14020670968994575
1123,35.0,027,0.18022781946074512,0.166801285053293,0.059093111534033585,0.05508753878996511,0.13465697925152795,0.06778408921252246
1124,35.0,028,0.21231585958969448,0.19127841394061315,0.06634912452761979,0.0628211264824119,0.0540806293018682,0.0531732418524869
1125,35.0,029,0.14178530139829618,0.134518958790742,0.05568863671951784,0.048845414474714396,0.08648061868531333,0.12288363745139089
1126,35.0,030,0.212879547251868,0.19305735121556675,0.07530475171858426,0.06409905008612105,0.11059378053687417,0.14880470855729272
1127,35.0,031,0.20790069535971392,0.1930305780044777,0.07853665268963987,0.059659535233988814,0.11662029239209216,0.24036060627958522
1128,35.0,032,0.1447734784493668,0.13091803494923696,0.05030166321837921,0.046687205733551874,0.06653846153846171,0.071855625710338
1129,35.0,033,0.15026091054198706,0.13609158549064806,0.051435989716036,0.0473773812851259,0.06653846153846153,0.07890600440113175
1130,35.0,034,0.14270293366845951,0.12917398474408684,0.051047449893415864,0.04670544450865525,0.12032032032032011,0.08505822315955983
1131,35.0,035,0.21066490075923416,0.19071775511025646,0.06869085495379136,0.06335128555578387,0.12032032032032039,0.07773333730668285
1132,35.0,036,0.1940558985924678,0.1803485423672527,0.08363211191157516,0.07534483680011994,0.1087248853438944,0.09909202245445402
1133,35.0,037,0.19086681899951252,0.1774272989768486,0.08480582542247717,0.07895786745523496,0.11599901744712447,0.06895703140803633
1134,35.0,038,0.19529521682503956,0.18148377593229287,0.08317599141928958,0.0739407656143095,0.11402038803696418,0.11103235016971874
1135,35.0,039,0.17177484803548293,0.15752352742082484,0.05599816079133855,0.05133946155455546,0.14949016812839822,0.08319379013433005
1136,35.0,040,0.16930398293363338,0.15350352814309492,0.07595236420751576,0.0719858405419978,0.131668206376312,0.052223834068952625
1137,35.0,041,0.1021827349574643,0.09076348536529465,0.04149757998193413,0.04133040324646435,0.12032032032032026,0.0040285899935022795
1138,35.0,042,0.10220681001821716,0.09078618333066174,0.0415025566228991,0.04133343125994202,0.12032032032032026,0.004075058905257056
1139,36.0,001,0.1252620174905509,0.11869578560015161,0.040738207263908234,0.03914195300181151,0.12825616661158049,0.03918322305534825
1140,36.0,002,0.08330656071662619,0.078807706724071,0.03597543351714369,0.033598206960861285,0.16787207482117034,0.06607916358115781
1141,36.0,003,0.14349230722043468,0.13638934659322025,0.04781879862251594,0.04352051226702443,0.1678720748211701,0.08988695825301685
1142,36.0,004,0.1250480321770396,0.1167593467675891,0.03956744147165699,0.03789240829143838,0.14092793154165006,0.042333623755240087
1143,36.0,005,0.097286466166527,0.08927023815032868,0.036174132749599554,0.03401970773716544,0.16568859394532853,0.05955706049256869
1144,36.0,006,0.11991406531660616,0.11278794808726604,0.04054088390579769,0.03686994936967954,0.16787207482117034,0.09054895163726731
1145,36.0,007,0.09794249135712675,0.08940215411377496,0.03579182064781775,0.03240543712343167,0.23289925250340845,0.09461333520044202
1146,36.0,008,0.12266600424701425,0.11208110261101854,0.039276483338297224,0.03604083666140783,0.15429210684810427,0.08238127250395708
1147,36.0,009,0.09312014644332192,0.08265857248608509,0.020824457033680552,0.019198880952340118,0.13443984829914069,0.07806091072200826
1148,36.0,010,0.21000731325025188,0.19391033235416547,0.06388181226249294,0.058115419176026584,0.1470868749981941,0.090266585781443
1149,36.0,011,0.22921940076286654,0.21311283427599872,0.06927523337824978,0.06605926696125552,0.13412569644985947,0.04642303259282805
1150,36.0,012,0.2094827892063464,0.19484905041293243,0.061040218359298466,0.05824268590774137,0.1344031537609611,0.04583097057566371
1151,36.0,013,0.2971394903167724,0.26680531806055846,0.06142129492695598,0.05772550465775627,0.1341040736872093,0.06017115519291561
1152,36.0,014,0.19651489496640492,0.17813217560448477,0.05381857383023902,0.05049716301209611,0.23289925250340834,0.0617149541832843
1153,36.0,015,0.19530948486635444,0.18141702191395073,0.062146948674432934,0.05881297681951063,0.2328992525034082,0.05364658967229216
1154,36.0,016,0.2551468551211143,0.2367350855066463,0.07419844048248848,0.0714593623217255,0.00995483547419882,0.03691557589285756
1155,36.0,017,0.3039893109564946,0.27097325088578694,0.07528550476428608,0.06496495165217636,0.0,0.13708552721300982
1156,36.0,018,0.31275296878700226,0.285273625611501,0.10715726623578796,0.09178966775704228,0.13394703633766689,0.14341163244059382
1157,36.0,019,0.2490177640575947,0.2280603496876734,0.08133983034808884,0.07338541982490183,0.0048819511548578625,0.09779231760315443
