,st,lower_leg_district,poverty_base,poverty_reform,deep_poverty_base,deep_poverty_reform,pct_chg,pct_chg_deep
1020,18.0,005,0.09864630272586246,0.0719694171529881,0.027073945482750977,0.02206914382802689,0.270429654591407,0.184856753069577
1021,18.0,006,0.23951883731295928,0.18850694238990384,0.07897305976677779,0.05964727997058836,0.212976547044617,0.24471357515160327
1022,18.0,007,0.14444600655349027,0.10985745655186407,0.04394710014055291,0.03428634081939296,0.23945660269131494,0.21982700315294126
1023,18.0,008,0.17287222693012036,0.13597624172731318,0.057491228425290905,0.04583014828576677,0.2134292237568128,0.20283233562625214
1024,18.0,009,0.17484704796132072,0.1609648650537725,0.08481777430546752,0.07823843421633658,0.07939615263403937,0.07757029871399047
1025,18.0,010,0.13196361215886399,0.11463057466163745,0.05200798757488352,0.034275571333481254,0.13134709798910482,0.34095563139931745
1026,18.0,011,0.08356860827698463,0.06376264184007918,0.024137342928530408,0.018583404086869336,0.23700246833427463,0.23009735819332047
1027,18.0,012,0.16286605827092096,0.13198527001949564,0.05785938535169857,0.04372425143952564,0.1896084953444161,0.24430148758498646
1028,18.0,013,0.1283778750645974,0.10155152615855934,0.04263786619130184,0.02943909420968534,0.2089639581005648,0.30955517150877165
1029,18.0,014,0.21212726600787205,0.1687312379563231,0.06961280229307631,0.04841457418812794,0.2045754365680577,0.3045162298696421
1030,18.0,015,0.09132395976674867,0.06965572556287677,0.02520698221133973,0.02097466708560222,0.23726779105083623,0.16790249186725503
1031,18.0,016,0.13090836980693782,0.11104973158260033,0.05240867434382923,0.027351662204847093,0.15169876650075764,0.4781081081081081
1032,18.0,017,0.14782637873477467,0.11070740684277414,0.058920210623674765,0.044812448968884706,0.25109843188811515,0.23943841180230627
1033,18.0,018,0.16248090717870975,0.1352086712292705,0.05884451545726102,0.043363619114634676,0.16784886558666876,0.2630813801818145
1034,18.0,019,0.08943702454928436,0.06739499676104393,0.02453884662786913,0.019839839552787373,0.24645305341183552,0.19149258098157826
1035,18.0,020,0.17278354335569007,0.1581963929932782,0.08350574541880881,0.07483302115846736,0.08442441958944517,0.1038578150143428
1036,18.0,021,0.11340394462184197,0.08691531000706647,0.031000864124638722,0.01406313878530206,0.23357771815702527,0.5463630068903459
1037,18.0,022,0.1444615005886258,0.10565112852982213,0.05391021049887093,0.04113869107500323,0.2686554680704972,0.23690353470489936
1038,18.0,023,0.15472289612720788,0.12893725297203915,0.05348834183550933,0.03842597519108743,0.1666569318478156,0.281600926997188
1039,18.0,024,0.052814671861773584,0.03384384076127243,0.01850134044737163,0.011335992285111821,0.3591962314970273,0.3872880552975147
1040,18.0,025,0.12883864496805542,0.08471917287804387,0.04193249457032192,0.026246069613054618,0.3424397400403477,0.37408756903219165
1041,18.0,026,0.08245608096672645,0.07220830653623532,0.025462884608875195,0.01240564600751447,0.1242816091954021,0.5127949484878697
1042,18.0,027,0.08245608096672645,0.0722083065362353,0.025462884608875195,0.01240564600751447,0.12428160919540227,0.5127949484878697
1043,18.0,028,0.07217097675004346,0.041442644264115654,0.024193572463949552,0.023700175401044528,0.42577132622649866,0.020393724971383514
1044,18.0,029,0.03152427819230924,0.027157354647845824,0.012156567591814212,0.011678430884904419,0.13852572667401422,0.03933155500502898
1045,18.0,030,0.14245096779570438,0.10606198891774227,0.05054955248354442,0.040085369745831254,0.2554491516698521,0.2070084149828944
1046,18.0,031,0.16491162781072052,0.14531916957211582,0.055912028583390595,0.03729812524472017,0.11880580222694909,0.33291411186965825
1047,18.0,032,0.10637430110308027,0.0810331115796698,0.03732470025301636,0.025274577622280813,0.2382266135770331,0.32284579779744454
1048,18.0,033,0.15309623768404454,0.12306463380015177,0.055601521321535965,0.03954147312908857,0.19616160617788073,0.2888418843717305
1049,18.0,034,0.16290402466887155,0.14453018901084855,0.0641646295674959,0.036987330042020164,0.1127893291486859,0.4235557768924304
1050,18.0,035,0.19335760436767313,0.1575826682643521,0.054826474210282264,0.036169511249136414,0.18501954562539114,0.34029113179134335
1051,18.0,036,0.21120255290560966,0.16523105715245454,0.049354575555448914,0.03569029224051058,0.21766543595569432,0.2768595041322313
1052,18.0,037,0.032528197966309826,0.026165166665858493,0.009563695402315638,0.009563695402315638,0.19561585634229306,0.0
1053,18.0,038,0.14415357856444955,0.09361159058259244,0.04900352784828959,0.03514363591215958,0.3506120936100127,0.2828345742583872
1054,18.0,039,0.03562180562694572,0.025535587861624853,0.006943972999970905,0.006943972999970905,0.2831472910427443,0.0
1055,18.0,040,0.07282626629269097,0.04166804157729748,0.024253423527470713,0.024253423527470713,0.42784322609877656,0.0
1056,18.0,041,0.10084925039808006,0.061774361791869875,0.03468787459791217,0.02113656106989808,0.3874583941077472,0.39066427923576885
1057,18.0,042,0.1626197959613619,0.1342693771009258,0.05026033001305416,0.04284777196454538,0.17433559483232963,0.14748327451458257
1058,18.0,043,0.15848445991329305,0.09998778775111437,0.0353239299016914,0.017860413995237225,0.3691003660181083,0.4943820224719101
1059,18.0,044,0.13965249842725105,0.11479598803946552,0.05513677020160395,0.04725672255337191,0.17798829714982864,0.14291819450829576
1060,18.0,045,0.14595581001812466,0.12188151575272019,0.043016766655495225,0.03138439294234764,0.16494234975925212,0.2704148781405818
1061,18.0,046,0.15718102979075763,0.11252306505471307,0.04267035764168906,0.026921801267716077,0.28411803126302254,0.3690748623720604
1062,18.0,047,0.11435902158628208,0.0880360624329342,0.03180935546225942,0.02516982307233226,0.23017824731464342,0.20872891932075496
1063,18.0,048,0.116956503730703,0.09051318615645874,0.03194617847020467,0.012135879244747133,0.22609531518769616,0.6201148360807557
1064,18.0,049,0.11695650373070303,0.09051318615645879,0.03194617847020467,0.012135879244747133,0.226095315187696,0.6201148360807557
1065,18.0,050,0.17282807180970233,0.12382902085619463,0.04399536336708451,0.0291535199948063,0.28351326517985814,0.33735017139061196
1066,18.0,051,0.07293734614468356,0.06216945922337807,0.026093861669181293,0.017390613833081874,0.14763200870985302,0.3335362142422398
1067,18.0,052,0.0776277525198266,0.058595504605218326,0.02351042893867555,0.01524679892427855,0.24517324406303437,0.35148784549834455
1068,18.0,053,0.13296721531972572,0.10118976765682089,0.036834906751174006,0.02730392968998779,0.2389870885578412,0.25874850520376147
1069,18.0,054,0.15516139223550238,0.1182732369534034,0.05886594513778697,0.04613369211146011,0.23774055356573826,0.21629234010470055
1070,18.0,055,0.159102580422042,0.11739410208658912,0.06505853337759272,0.055407058301075174,0.2621483462104465,0.14835064019198568
1071,18.0,056,0.17107809767882648,0.12413406478997317,0.0773101616412392,0.06417597672152592,0.2744011859249435,0.16988950276243087
1072,18.0,057,0.10423125215279053,0.07858634362462501,0.03780151224556291,0.02752325760995975,0.24603857287038206,0.27190062050519187
1073,18.0,058,0.11097159271713984,0.08434460278826554,0.02776224918940769,0.021320512930774985,0.23994419902348302,0.2320322180916978
1074,18.0,059,0.1680743796241734,0.1349549313603527,0.07289552369104521,0.049117178463083,0.1970523308661214,0.32619760479041926
1075,18.0,060,0.14781684101848466,0.11809726967546116,0.06063457869768009,0.04877561620896247,0.20105673439000793,0.1955808507855823
1076,18.0,061,0.17795492511942795,0.13475572228246538,0.06844758359954281,0.046569561267254776,0.24275362318840574,0.3196317704988225
1077,18.0,062,0.15340836709581024,0.11412207217416183,0.044036140484666454,0.027772825589819108,0.25608964925043753,0.3693174450769656
1078,18.0,063,0.13658322712861096,0.10849439647740836,0.03431029462130109,0.02064590655696919,0.2056535874990953,0.39825912937070923
1079,18.0,064,0.08960585712292334,0.07980711862579376,0.03116492018448602,0.021916814671398714,0.109353772306284,0.2967472869605178
1080,18.0,065,0.13865384541869627,0.10521552870998527,0.03917349935199111,0.027118096654058378,0.24116400528046325,0.30774382930689037
1081,18.0,066,0.14068605125019032,0.10851836443692572,0.05816090152627628,0.04928753741894269,0.2286487290489012,0.15256579376309576
1082,18.0,067,0.1474427946461459,0.10684102518179496,0.04608679420689293,0.04247758004635979,0.2753730323804077,0.0783134132595694
1083,18.0,068,0.14816817103384206,0.10364541458091141,0.040468676870694116,0.039042803179913856,0.3004879937592097,0.03523400815243417
1084,18.0,069,0.16198000198403742,0.12957924551577465,0.07253143074350198,0.05309152207137905,0.20002936209036318,0.26802047709316046
1085,18.0,070,0.10462671769078943,0.08376740636651575,0.02717037015376465,0.014146974346526871,0.19936887809020873,0.4793234591039715
1086,18.0,071,0.11579823245376264,0.08185932752556133,0.029614594233411916,0.028971620923107958,0.2930865541643985,0.021711366538952587
1087,18.0,072,0.10020419043020815,0.08452276773590031,0.026202762103060852,0.008278262269028438,0.15649467978317622,0.6840690978886756
1088,18.0,073,0.12090967706545823,0.09457963197062678,0.032124522945565004,0.017285785734686303,0.2177662345469408,0.46191307606413134
1089,18.0,074,0.1345509433057818,0.11433060038362321,0.038497013098181765,0.024190351110788395,0.15028020187272592,0.3716304418450865
1090,18.0,075,0.07785888461647458,0.06598210195251902,0.023742419829649017,0.015302876597454749,0.1525424198209293,0.3554626399814205
1091,18.0,076,0.1064514470936289,0.09856125267821948,0.0405027929822396,0.02994802263539895,0.07412012359465281,0.26059364230681314
1092,18.0,077,0.13510358914502482,0.12838359738409516,0.0538543401019585,0.040791980638184656,0.04973955024774502,0.24254980079681282
1093,18.0,078,0.11948643026828888,0.11212860693650471,0.046576935423283956,0.034881364437888876,0.06157873588878066,0.2511022006730917
1094,18.0,079,0.14455603995270108,0.09832446779049048,0.029656314116699032,0.02109864720990617,0.3198176442668022,0.28856137931092946
1095,18.0,080,0.20572518650492416,0.15902512255385096,0.06933374544011954,0.042789651838567644,0.22700217092745428,0.38284522829473916
1096,18.0,081,0.17004751486130015,0.1340621354814652,0.05665822853723952,0.03679669681798595,0.2116195547414295,0.3505498183057253
1097,18.0,082,0.08304784235393405,0.06622403298179537,0.02610668482593489,0.016988355761035266,0.20257972868745722,0.3492718101013461
1098,18.0,083,0.16982199528030661,0.12222933058775477,0.04649957944702946,0.029700859754047626,0.2802502974599717,0.36126605644075327
1099,18.0,084,0.11188183911439685,0.08943570678048487,0.03457614728431859,0.02512177524660352,0.20062355527568038,0.2734362495616432
1100,18.0,085,0.11228133948303247,0.08267011089653742,0.03217715761284866,0.02177383911976042,0.26372350670940997,0.3233137811070699
1101,18.0,086,0.1887268474413527,0.1526873493220489,0.05500185000874629,0.035790137341326064,0.19096116216588196,0.3492921177081356
1102,18.0,087,0.19779468978389306,0.17172636991379003,0.08604490814786887,0.05871234275646327,0.13179484190695315,0.31765465243375435
1103,18.0,088,0.146099880105406,0.1218360276175645,0.05954770106617292,0.047997282929715966,0.1660771553702575,0.19396916975218656
1104,18.0,089,0.17830203038137055,0.13715444380526018,0.05212721521175525,0.03586582822116887,0.23077463833754286,0.31195579745681984
1105,18.0,090,0.16710237106520168,0.12777180298362398,0.0461184495056499,0.029673991825886065,0.23536810298299898,0.3565700463921549
1106,18.0,091,0.1706103914793364,0.13082901208183192,0.0471533498898276,0.04048750162142525,0.23317090508125718,0.14136531728873786
1107,18.0,092,0.2678333453033604,0.21071237620997027,0.11511974017061281,0.06752691261082251,0.21327056580162668,0.4134202135033967
1108,18.0,093,0.17587186529717197,0.13919145173329697,0.03940954456408798,0.037075395811905935,0.20856328271662916,0.059228006260926044
1109,18.0,094,0.2025848538942313,0.15749596364890572,0.04600793922254982,0.03335160140212574,0.22256792340885614,0.275090300376263
1110,18.0,095,0.24915835379181037,0.21255062825652338,0.10615618881879486,0.08515905818494464,0.14692553943375047,0.19779469164715058
1111,18.0,096,0.24006240170436538,0.19856837020593218,0.10306446843889153,0.07786318848265598,0.1728468564999725,0.244519574378611
1112,18.0,097,0.264272831138067,0.20939081766091502,0.10076882170420959,0.07481002276949802,0.2076717960026672,0.2576074473799979
1113,18.0,098,0.21143165040318512,0.16363797033991426,0.07584037864144709,0.055607396726464385,0.22604789761670835,0.266783767135958
1114,18.0,099,0.2686794398441774,0.21319468870303201,0.11511557404063505,0.0739106397696479,0.20650910681265444,0.35794404548981423
1115,18.0,100,0.2514032236515638,0.19717073479435307,0.09707015631181952,0.07765432491602639,0.21571914659445696,0.20001854466395874
1116,19.0,001,0.07673270230010439,0.053309405679299066,0.023176982535158402,0.021253386818677646,0.30525833078569237,0.082995951417004
1117,19.0,002,0.07673270230010439,0.05330940567929906,0.0231769825351584,0.021253386818677646,0.3052583307856924,0.08299595141700386
1118,19.0,003,0.07734227283760658,0.0525474273691794,0.024874005641744162,0.023159791821397217,0.32058594296146725,0.06891587326289379
1119,19.0,004,0.0767327023001044,0.05330940567929906,0.023176982535158406,0.02125338681867765,0.30525833078569253,0.08299595141700399
1120,19.0,005,0.06843089811105917,0.05712571928183649,0.028140948740367218,0.023505012098167993,0.16520576437379297,0.1647398843930636
1121,19.0,006,0.06843089811105915,0.057125719281836476,0.028140948740367214,0.023505012098167993,0.165205764373793,0.1647398843930635
1122,19.0,007,0.08062082364646224,0.046516962102000944,0.02055190403963922,0.015340834913880955,0.42301554365176497,0.25355651309520916
1123,19.0,008,0.08752810835345619,0.06000242851627412,0.028890539788666156,0.020825576297300374,0.31447817569674663,0.2791558603737024
1124,19.0,009,0.09369886921426754,0.0830212461670848,0.041922699341889975,0.032590384079312563,0.11395679730953315,0.22260769008383918
1125,19.0,010,0.08519750397287311,0.06447774670414108,0.03341892704254767,0.028823384127855414,0.24319676401939194,0.13751317954766737
1126,19.0,011,0.07901527725615148,0.05099283992197818,0.02723494990368423,0.026084006736046328,0.3546458141674331,0.042259786476868344
1127,19.0,012,0.08186646384199013,0.051314141331023765,0.026595475053006894,0.02364348956372973,0.37319704647235263,0.1109957796728061
1128,19.0,013,0.06843089811105915,0.057125719281836476,0.028140948740367218,0.02350501209816799,0.165205764373793,0.16473988439306372
1129,19.0,014,0.06843089811105915,0.05712571928183647,0.028140948740367214,0.023505012098167986,0.1652057643737931,0.16473988439306375
1130,19.0,015,0.08295600240193453,0.05535809922586299,0.028514857912589054,0.004519856533099631,0.3326812090384427,0.8414911781445645
1131,19.0,016,0.08295600240193454,0.05535809922586298,0.028514857912589057,0.004519856533099631,0.33268120903844295,0.8414911781445646
1132,19.0,017,0.07861951395736265,0.05332384435117508,0.02778004542866832,0.018867430096760097,0.3217479774793069,0.3208279610194814
1133,19.0,018,0.08124328216265561,0.053460867705551376,0.027958583554400878,0.013892079951157583,0.3419656827930905,0.5031193220455236
1134,19.0,019,0.06560468181331039,0.04840162560763195,0.02178065453601999,0.011165485297151022,0.2622229958318028,0.487366861327056
1135,19.0,020,0.09943170193423038,0.05911996170050391,0.02938292654509411,0.0157587271720219,0.40542140433632406,0.46367741321352346
1136,19.0,021,0.08853670706215218,0.05385223647740235,0.026085215428662736,0.00964646562564021,0.39175243507081825,0.63019413613734
1137,19.0,022,0.08295600240193454,0.05535809922586299,0.028514857912589057,0.004519856533099631,0.33268120903844284,0.8414911781445646
1138,19.0,023,0.08295600240193453,0.05535809922586298,0.028514857912589057,0.004519856533099631,0.33268120903844284,0.8414911781445646
1139,19.0,024,0.08684247272372426,0.054309398168037676,0.026822825457682047,0.008090089201315978,0.3746216976016502,0.6983878818404278
1140,19.0,025,0.1127708924738628,0.07084746936232085,0.03859135913591359,0.02073668905352074,0.37175748273215664,0.4626597891904014
1141,19.0,026,0.11277089247386277,0.07084746936232085,0.03859135913591359,0.02073668905352074,0.37175748273215653,0.4626597891904014
1142,19.0,027,0.09320679737109033,0.05259208826022315,0.024052022398532703,0.013936556017174062,0.43574836016696483,0.42056614673599074
1143,19.0,028,0.11111182459963767,0.06929938261672254,0.037358399146360514,0.02016002643755027,0.3763095614132456,0.46036160814684485
1144,19.0,029,0.11277089247386278,0.07084746936232085,0.03859135913591359,0.02073668905352074,0.3717574827321566,0.4626597891904014
1145,19.0,030,0.04111334558441108,0.01452792898997954,0.0026091328317326026,0.0,0.6466371494834494,1.0
1146,19.0,031,0.10994863985348792,0.07266467396125624,0.025452674206642975,0.01530179818125568,0.33910347542192826,0.39881373340086934
1147,19.0,032,0.16465905901281086,0.11887186635741168,0.04360876312840018,0.02746369566825383,0.2780727214761797,0.37022530110770063
1148,19.0,033,0.1255128709716128,0.08580987432389822,0.030617788430252472,0.01876166169959843,0.3163260973983631,0.3872300168793177
1149,19.0,034,0.16590818583284267,0.11992685084093983,0.044023295825600044,0.02774137133893818,0.27714928447370507,0.3698479221356648
1150,19.0,035,0.16480407989329465,0.1189943477390012,0.04365688946415184,0.0274959332037913,0.27796479422083353,0.37018112052235996
1151,19.0,036,0.16599479618386817,0.12000000000000001,0.0440520381613183,0.027760624457935815,0.2770857716100986,0.36982201921562463
1152,19.0,037,0.04111334558441108,0.014527928989979542,0.002609132831732603,0.0,0.6466371494834493,1.0
1153,19.0,038,0.041113345584411085,0.014527928989979542,0.0026091328317326035,0.0,0.6466371494834493,1.0
1154,19.0,039,0.044937226842377435,0.0438464597290203,0.016896128833157165,0.008443919297799633,0.024273129207174456,0.500245329496471
1155,19.0,040,0.04510082838256213,0.04510082838256213,0.01750738592843856,0.008805185275773512,0.0,0.4970588235294117
1156,19.0,041,0.1655276527433479,0.11971058393269884,0.04394946761626132,0.027687379206438396,0.2767940465010329,0.3700178703372039
1157,19.0,042,0.045910859573720854,0.045409023483914956,0.017759767482393746,0.008948008994757485,0.010930662036507499,0.4961640683850085
1158,19.0,043,0.04510082838256214,0.04510082838256214,0.017507385928438562,0.008805185275773512,0.0,0.4970588235294118
1159,19.0,044,0.04510082838256213,0.04510082838256213,0.01750738592843856,0.008805185275773512,0.0,0.4970588235294117
1160,19.0,045,0.09057431638329548,0.05092846509441354,0.022706260283632377,0.022706260283632377,0.43771626297577865,0.0
1161,19.0,046,0.09057431638329545,0.050928465094413546,0.022706260283632373,0.022706260283632373,0.4377162629757784,0.0
1162,19.0,047,0.08653231718878406,0.05095097587565591,0.0242898659445438,0.02388740071319111,0.4111913614366962,0.01656926523479216
1163,19.0,048,0.0927078949613662,0.0728427913713236,0.03582806840769108,0.029455563602949764,0.21427628788595515,0.17786347654101706
1164,19.0,049,0.09135942444000558,0.058992435315249614,0.02753478517729633,0.02518984934270883,0.3542818852368198,0.08516267039994939
1165,19.0,050,0.09369886921426751,0.0830212461670848,0.041922699341889975,0.03259038407931256,0.11395679730953288,0.22260769008383932
1166,19.0,051,0.07211414587290843,0.04056284431236731,0.014512974829224357,0.007693291320410414,0.4375188970017905,0.4699025244005346
1167,19.0,052,0.07183285048883031,0.04050953194382452,0.014394552319817781,0.00758238353225293,0.43605840965306575,0.47324631125805555
1168,19.0,053,0.08286296109007914,0.04260000820019408,0.019038117235441236,0.011931282373682845,0.48589807026224635,0.3732950466618807
1169,19.0,054,0.08940477052120463,0.06700295004124805,0.0328539020626631,0.024403509419867016,0.250566276825725,0.2572112325250873
1170,19.0,055,0.05578610699936561,0.03746828082046944,0.007639035736942271,0.0012555508564178473,0.3283582089552239,0.8356401384083044
1171,19.0,056,0.05578610699936561,0.03746828082046944,0.00763903573694227,0.0012555508564178475,0.3283582089552239,0.8356401384083044
1172,19.0,057,0.09709000634636201,0.06381827005637061,0.035968940157539105,0.032487773920185155,0.3426896087667019,0.09678256357031682
1173,19.0,058,0.09923739049903238,0.06504390933008083,0.03548472351243352,0.03290749185917591,0.34456247788261773,0.07262932885343112
1174,19.0,059,0.1007804706296579,0.09295229153218709,0.02680593861862567,0.024071357314711578,0.07767555607313387,0.10201401050788098
1175,19.0,060,0.10078047062965788,0.09295229153218708,0.026805938618625666,0.024071357314711578,0.07767555607313376,0.10201401050788086
1176,19.0,061,0.10078047062965786,0.09295229153218706,0.026805938618625662,0.024071357314711574,0.07767555607313377,0.10201401050788088
1177,19.0,062,0.10078047062965788,0.09295229153218706,0.026805938618625666,0.024071357314711578,0.0776755560731339,0.10201401050788086
1178,19.0,063,0.06531264680072271,0.04921576636615329,0.011697194324791974,0.006086282325607061,0.2464588593949205,0.47968015606038916
1179,19.0,064,0.08297233715459768,0.054811846035388787,0.02628578129923695,0.02181260280296415,0.33939614195438456,0.17017483503154043
1180,19.0,065,0.07613352431481113,0.052650510318780624,0.018633540372670804,0.012422360248447206,0.3084451193790603,0.3333333333333332
1181,19.0,066,0.07613352431481112,0.05265051031878063,0.018633540372670808,0.012422360248447206,0.30844511937906005,0.3333333333333333
1182,19.0,067,0.07613352431481113,0.05265051031878063,0.018633540372670808,0.012422360248447208,0.30844511937906016,0.3333333333333332
1183,19.0,068,0.07613352431481113,0.05265051031878064,0.018633540372670808,0.012422360248447206,0.30844511937906005,0.3333333333333333
1184,19.0,069,0.07613352431481113,0.05265051031878063,0.018633540372670804,0.012422360248447204,0.30844511937906016,0.33333333333333326
1185,19.0,070,0.07613352431481113,0.05265051031878063,0.018633540372670804,0.012422360248447204,0.30844511937906016,0.33333333333333326
1186,19.0,071,0.0988474804408177,0.08619259935824251,0.03789253566320951,0.02866276484514897,0.12802431610942236,0.24357754519505226
1187,19.0,072,0.09902613093171639,0.08681734248015346,0.03686789207430471,0.02823841855825923,0.123288553603912,0.23406473846276232
1188,19.0,073,0.11060023513681677,0.07125757568614052,0.026920539143603647,0.026920539143603647,0.3557194919342428,0.0
1189,19.0,074,0.12304624399808387,0.07771576261934206,0.009859296146519168,0.009859296146519168,0.36840199185151656,0.0
1190,19.0,075,0.09884748044081772,0.0861925993582425,0.037892535663209506,0.02866276484514897,0.1280243161094226,0.24357754519505212
1191,19.0,076,0.0988474804408177,0.08619259935824251,0.037892535663209506,0.02866276484514896,0.12802431610942236,0.24357754519505231
1192,19.0,077,0.12304624399808384,0.07771576261934204,0.009859296146519168,0.009859296146519168,0.3684019918515165,0.0
1193,19.0,078,0.0910507569011576,0.08193513614847447,0.045179734733092745,0.024066176125978347,0.1001158152103976,0.4673236514522821
1194,19.0,079,0.10041649534430279,0.07715412607069393,0.042338822327098256,0.022630498850111907,0.2316588444343539,0.4654905921738963
1195,19.0,080,0.09252642331361234,0.06185176999111535,0.030719219775741838,0.017133124370249907,0.3315231716947194,0.4422669424768566
1196,19.0,081,0.09105075690115762,0.08193513614847447,0.04517973473309275,0.024066176125978344,0.10011581521039774,0.4673236514522823
1197,19.0,082,0.09105075690115762,0.08193513614847449,0.045179734733092745,0.024066176125978347,0.10011581521039759,0.4673236514522821
1198,19.0,083,0.08886472379295343,0.07046541974771638,0.022430042047266924,0.014905031172973754,0.20704845814977976,0.3354880413703943
1199,19.0,084,0.08923151080507227,0.07238988420010534,0.026247135107540894,0.01644214832471731,0.1887407985476986,0.37356407633252814
1200,19.0,085,0.12304624399808384,0.07771576261934204,0.009859296146519168,0.009859296146519168,0.3684019918515165,0.0
1201,19.0,086,0.12304624399808385,0.07771576261934204,0.009859296146519167,0.009859296146519167,0.36840199185151656,0.0
1202,19.0,087,0.08886472379295346,0.0704654197477164,0.022430042047266924,0.014905031172973754,0.20704845814977968,0.3354880413703943
1203,19.0,088,0.09413034357909522,0.06985025908983955,0.02615668559579406,0.021033828926301977,0.25794110130761144,0.19585266836390872
1204,19.0,089,0.10006415931000316,0.07122495553516174,0.017753449578091628,0.012303968943645384,0.2882071260449638,0.30695333943275405
1205,19.0,090,0.10006415931000318,0.07122495553516174,0.017753449578091628,0.012303968943645388,0.2882071260449639,0.3069533394327538
1206,19.0,091,0.10535985390217606,0.06853836168012496,0.03410416070760633,0.03410416070760633,0.34948313668163317,0.0
1207,19.0,092,0.10006415931000318,0.07122495553516174,0.017753449578091624,0.012303968943645383,0.2882071260449639,0.306953339432754
1208,19.0,093,0.10006415931000316,0.07122495553516174,0.017753449578091628,0.012303968943645386,0.2882071260449638,0.30695333943275394
1209,19.0,094,0.10006415931000316,0.07122495553516174,0.017753449578091624,0.012303968943645386,0.2882071260449638,0.3069533394327538
1210,19.0,095,0.07724900166253434,0.053244950883439425,0.019556273765834485,0.013490407566208923,0.31073606470615206,0.31017494806310436
1211,19.0,096,0.10050158083089898,0.06576545759998573,0.03519965947276919,0.033154584751206084,0.3456276303689117,0.05809927573717578
1212,19.0,097,0.10313733754594748,0.06966588115494281,0.027242034826135384,0.02495497698467512,0.32453287225970134,0.08395326766362231
1213,19.0,098,0.10535985390217607,0.06853836168012496,0.03410416070760633,0.03410416070760633,0.3494831366816333,0.0
1214,19.0,099,0.09709000634636203,0.06381827005637061,0.0359689401575391,0.03248777392018516,0.34268960876670196,0.09678256357031645
1215,19.0,100,0.09709000634636204,0.06381827005637064,0.035968940157539105,0.03248777392018516,0.3426896087667018,0.09678256357031663
1216,20.0,001,0.11399261010258646,0.08057742179790238,0.03456268790305924,0.02860716498749226,0.2931346889470504,0.17231075697211157
1217,20.0,002,0.11337972977592682,0.08308587568013372,0.04000886125934451,0.030059474544399493,0.2671893305413857,0.2486795775178737
1218,20.0,003,0.11399261010258646,0.08057742179790237,0.034562687903059226,0.028607164987492256,0.2931346889470506,0.17231075697211135
1219,20.0,004,0.10926957450011632,0.09990830333803222,0.07653249757072277,0.0397990885078079,0.08567134268537062,0.4799713876967096
1220,20.0,005,0.10926957450011635,0.09990830333803223,0.07653249757072277,0.039799088507807896,0.08567134268537073,0.4799713876967097
1221,20.0,006,0.10926957450011632,0.0999083033380322,0.07653249757072275,0.0397990885078079,0.08567134268537074,0.4799713876967095
1222,20.0,007,0.11399261010258649,0.08057742179790238,0.03456268790305923,0.02860716498749226,0.29313468894705064,0.1723107569721114
1223,20.0,008,0.04365040352492202,0.03237136805226609,0.018160855848206703,0.016212496313310513,0.25839475839475823,0.10728346456692905
1224,20.0,009,0.11143698207436692,0.091037335046981,0.05727249383160734,0.03466309931567075,0.1830599379815609,0.39476881489415777
1225,20.0,010,0.09285471983223857,0.06833811330064453,0.011348567551731581,0.011348567551731581,0.26403188309531717,0.0
1226,20.0,011,0.11399261010258645,0.08057742179790235,0.03456268790305924,0.02860716498749225,0.2931346889470506,0.17231075697211187
1227,20.0,012,0.11927540488526381,0.07943948893508072,0.034786000054542555,0.023011090461021316,0.3339826512305951,0.3384956469573628
1228,20.0,013,0.12747695202420448,0.07517404464534744,0.03431564713445276,0.010211243179545372,0.41029304943630995,0.702431863239049
1229,20.0,014,0.05713624022171068,0.033135338217779975,0.014125503267052877,0.01272718101541143,0.4200644268995989,0.0989927385385959
1230,20.0,015,0.06570785717705149,0.037606942820212964,0.016085020824357317,0.013903421486359877,0.42766444629475436,0.13562925170068013
1231,20.0,016,0.05964753942762336,0.04565327804093619,0.020924454850518737,0.019341545799689684,0.23461590404190738,0.07564875941271232
1232,20.0,017,0.041834014572596404,0.02515253835673242,0.010627332503998577,0.010627332503998577,0.3987538940809968,0.0
1233,20.0,018,0.04183401457259641,0.025152538356732423,0.010627332503998577,0.010627332503998577,0.3987538940809968,0.0
1234,20.0,019,0.08888434378229419,0.06992766104030314,0.025975284188770237,0.025060282466414056,0.21327358604820162,0.03522585992540395
1235,20.0,020,0.05438665720286414,0.041285335892088965,0.02001560660692967,0.018312514045292674,0.24089219644271917,0.0850882311529526
1236,20.0,021,0.08888434378229418,0.06992766104030314,0.02597528418877024,0.025060282466414056,0.21327358604820149,0.035225859925404085
1237,20.0,022,0.08888434378229418,0.06992766104030314,0.025975284188770233,0.025060282466414056,0.21327358604820149,0.03522585992540383
1238,20.0,023,0.05366073133168319,0.0364073521428771,0.014485241268014837,0.014255243595604233,0.32152709738823637,0.01587806983363587
1239,20.0,024,0.08888434378229418,0.06992766104030312,0.02597528418877024,0.02506028246641405,0.21327358604820165,0.03522585992540435
1240,20.0,025,0.08888434378229418,0.06992766104030312,0.025975284188770237,0.025060282466414056,0.21327358604820165,0.03522585992540395
1241,20.0,026,0.07052406651476059,0.04453653522043448,0.022819702538289775,0.0167907959220275,0.3684916735322822,0.2641974235267184
1242,20.0,027,0.04365040352492202,0.032371368052266085,0.018160855848206703,0.016212496313310513,0.2583947583947584,0.10728346456692905
