,index,poverty_base,poverty_reform,deep_poverty_base,deep_poverty_reform,pct_change,pct_change_deep
4059,"(1901400.0, 1)",0.09927360774818401,0.07990314769975787,0.04116222760290557,0.029055690072639227,0.19512195121951215,0.2941176470588235
4060,"(1901500.0, 0)",0.049008168028004666,0.049008168028004666,0.028004667444574097,0.025670945157526253,0.0,0.08333333333333341
4061,"(1901500.0, 1)",0.016722408026755852,0.016722408026755852,0.016722408026755852,0.006688963210702341,0.0,0.6000000000000001
4062,"(1901600.0, 0)",0.041254125412541254,0.041254125412541254,0.0231023102310231,0.0231023102310231,0.0,0.0
4063,"(1901600.0, 1)",0.009302325581395349,0.009302325581395349,0.0,0.0,0.0,
4064,"(1901700.0, 0)",0.13824419778002017,0.1311806256306761,0.06559031281533804,0.060544904137235116,0.05109489051094881,0.07692307692307697
4065,"(1901700.0, 1)",0.15,0.12142857142857143,0.05357142857142857,0.03571428571428571,0.19047619047619047,0.3333333333333333
4066,"(1901800.0, 0)",0.11274131274131274,0.10733590733590734,0.047104247104247106,0.04555984555984556,0.04794520547945206,0.03278688524590166
4067,"(1901800.0, 1)",0.11079545454545454,0.07954545454545454,0.036931818181818184,0.017045454545454544,0.28205128205128205,0.5384615384615385
4068,"(1901900.0, 0)",0.08804204993429698,0.08607095926412615,0.04139290407358739,0.04139290407358739,0.022388059701492564,0.0
4069,"(1901900.0, 1)",0.07017543859649122,0.05482456140350877,0.017543859649122806,0.017543859649122806,0.21875,0.0
4070,"(1902000.0, 0)",0.0885478158205431,0.08382526564344746,0.03423848878394333,0.03305785123966942,0.05333333333333338,0.03448275862068968
4071,"(1902000.0, 1)",0.10037174721189591,0.07806691449814127,0.03345724907063197,0.02973977695167286,0.22222222222222224,0.11111111111111106
4072,"(1902100.0, 0)",0.09668025626092021,0.09143855562026791,0.0337798485730926,0.030867792661619105,0.054216867469879484,0.08620689655172406
4073,"(1902100.0, 1)",0.08240534521158129,0.060133630289532294,0.035634743875278395,0.004454342984409799,0.27027027027027023,0.875
4074,"(1902200.0, 0)",0.0892018779342723,0.08732394366197183,0.03004694835680751,0.02910798122065728,0.021052631578947392,0.03124999999999992
4075,"(1902200.0, 1)",0.06744868035190615,0.06451612903225806,0.03225806451612903,0.01466275659824047,0.04347826086956518,0.5454545454545454
4076,"(1902300.0, 0)",0.09153318077803203,0.08466819221967964,0.03318077803203661,0.03318077803203661,0.07499999999999991,0.0
4077,"(1902300.0, 1)",0.07174887892376682,0.03587443946188341,0.013452914798206279,0.013452914798206279,0.5,0.0
4078,"(2000100.0, 0)",0.11026615969581749,0.10798479087452471,0.048669201520912544,0.04790874524714829,0.020689655172413793,0.015624999999999906
4079,"(2000100.0, 1)",0.08356545961002786,0.0584958217270195,0.005571030640668524,0.002785515320334262,0.30000000000000004,0.5
4080,"(2000200.0, 0)",0.0952994204764971,0.0927237604636188,0.037990985189954925,0.03734707018673535,0.02702702702702706,0.01694915254237281
4081,"(2000200.0, 1)",0.06881720430107527,0.05161290322580645,0.025806451612903226,0.021505376344086023,0.25,0.1666666666666666
4082,"(2000300.0, 0)",0.16326530612244897,0.14965986394557823,0.06802721088435375,0.06802721088435375,0.08333333333333326,0.0
4083,"(2000300.0, 1)",0.12612612612612611,0.07657657657657657,0.03153153153153153,0.03153153153153153,0.39285714285714285,0.0
4084,"(2000400.0, 0)",0.12060889929742388,0.11826697892271663,0.05152224824355972,0.04800936768149883,0.019417475728155248,0.06818181818181826
4085,"(2000400.0, 1)",0.08646616541353383,0.08270676691729323,0.03759398496240601,0.018796992481203006,0.043478260869565216,0.5
4086,"(2000500.0, 0)",0.19902439024390245,0.17560975609756097,0.06048780487804878,0.05951219512195122,0.11764705882352951,0.01612903225806453
4087,"(2000500.0, 1)",0.28440366972477066,0.1651376146788991,0.07033639143730887,0.05504587155963303,0.41935483870967744,0.21739130434782603
4088,"(2000601.0, 0)",0.07725947521865889,0.06997084548104957,0.03498542274052478,0.03498542274052478,0.09433962264150939,0.0
4089,"(2000601.0, 1)",0.056074766355140186,0.028037383177570093,0.028037383177570093,0.028037383177570093,0.5,0.0
4090,"(2000602.0, 0)",0.06340956340956341,0.062370062370062374,0.02390852390852391,0.02390852390852391,0.01639344262295082,0.0
4091,"(2000602.0, 1)",0.07177033492822966,0.06220095693779904,0.03827751196172249,0.03827751196172249,0.13333333333333336,0.0
4092,"(2000603.0, 0)",0.052740434332988625,0.050672182006204755,0.022750775594622543,0.022750775594622543,0.03921568627450986,0.0
4093,"(2000603.0, 1)",0.04419889502762431,0.03867403314917127,0.027624309392265192,0.027624309392265192,0.125,0.0
4094,"(2000604.0, 0)",0.036382536382536385,0.034303534303534305,0.02286902286902287,0.02286902286902287,0.05714285714285714,0.0
4095,"(2000604.0, 1)",0.033783783783783786,0.02364864864864865,0.013513513513513514,0.013513513513513514,0.3,0.0
4096,"(2000700.0, 0)",0.11654135338345864,0.11654135338345864,0.04887218045112782,0.04887218045112782,0.0,0.0
4097,"(2000700.0, 1)",0.08333333333333333,0.08333333333333333,0.030303030303030304,0.030303030303030304,0.0,0.0
4098,"(2000801.0, 0)",0.18198198198198198,0.17297297297297298,0.08108108108108109,0.07747747747747748,0.04950495049504946,0.0444444444444445
4099,"(2000801.0, 1)",0.1476510067114094,0.09395973154362416,0.03355704697986577,0.020134228187919462,0.36363636363636365,0.4
4100,"(2000802.0, 0)",0.0896,0.0896,0.0424,0.0408,0.0,0.03773584905660371
4101,"(2000802.0, 1)",0.09714285714285714,0.09714285714285714,0.06285714285714286,0.054285714285714284,0.0,0.13636363636363644
4102,"(2000900.0, 0)",0.12406015037593984,0.11654135338345864,0.04285714285714286,0.041353383458646614,0.06060606060606061,0.035087719298245675
4103,"(2000900.0, 1)",0.12596401028277635,0.07455012853470437,0.033419023136246784,0.02313624678663239,0.4081632653061224,0.30769230769230765
4104,"(2001000.0, 0)",0.08928571428571429,0.0859375,0.0390625,0.0390625,0.03750000000000002,0.0
4105,"(2001000.0, 1)",0.0365296803652968,0.0182648401826484,0.0091324200913242,0.0091324200913242,0.5,0.0
4106,"(2001100.0, 0)",0.11828793774319066,0.11439688715953307,0.052140077821011675,0.052140077821011675,0.03289473684210526,0.0
4107,"(2001100.0, 1)",0.06552706552706553,0.04843304843304843,0.014245014245014245,0.014245014245014245,0.26086956521739135,0.0
4108,"(2001200.0, 0)",0.11088295687885011,0.09548254620123203,0.044147843942505136,0.04004106776180698,0.13888888888888895,0.09302325581395361
4109,"(2001200.0, 1)",0.17796610169491525,0.12146892655367232,0.04519774011299435,0.02824858757062147,0.31746031746031744,0.375
4110,"(2001301.0, 0)",0.08796764408493428,0.08796764408493428,0.041456016177957536,0.03842264914054601,0.0,0.07317073170731708
4111,"(2001301.0, 1)",0.05352112676056338,0.05352112676056338,0.04507042253521127,0.022535211267605635,0.0,0.5
4112,"(2001302.0, 0)",0.10407239819004525,0.09864253393665158,0.0416289592760181,0.039819004524886875,0.05217391304347834,0.04347826086956523
4113,"(2001302.0, 1)",0.059322033898305086,0.04519774011299435,0.022598870056497175,0.01977401129943503,0.2380952380952381,0.12499999999999992
4114,"(2001303.0, 0)",0.1930835734870317,0.1844380403458213,0.08213256484149856,0.0792507204610951,0.04477611940298514,0.03508771929824556
4115,"(2001303.0, 1)",0.20202020202020202,0.15151515151515152,0.030303030303030304,0.010101010101010102,0.24999999999999997,0.6666666666666666
4116,"(2001304.0, 0)",0.11668484187568157,0.11450381679389313,0.04798255179934569,0.04471101417666303,0.018691588785046728,0.06818181818181818
4117,"(2001304.0, 1)",0.08529411764705883,0.07941176470588235,0.026470588235294117,0.01764705882352941,0.06896551724137939,0.3333333333333333
4118,"(2001400.0, 0)",0.09328782707622298,0.08987485779294653,0.04550625711035267,0.04436860068259386,0.036585365853658486,0.024999999999999967
4119,"(2001400.0, 1)",0.09060402684563758,0.07718120805369127,0.06711409395973154,0.053691275167785234,0.14814814814814808,0.2
4120,"(2001500.0, 0)",0.12579762989972654,0.12397447584320875,0.04649042844120328,0.04557885141294439,0.01449275362318847,0.01960784313725499
4121,"(2001500.0, 1)",0.09740259740259741,0.09090909090909091,0.01948051948051948,0.00974025974025974,0.06666666666666668,0.5
4122,"(2100100.0, 0)",0.14485654303708886,0.13156053184044786,0.05178446466060182,0.05038488453463961,0.09178743961352656,0.027027027027027008
4123,"(2100100.0, 1)",0.19411764705882353,0.1323529411764706,0.04411764705882353,0.03823529411764706,0.3181818181818182,0.13333333333333333
4124,"(2100200.0, 0)",0.15665236051502146,0.15128755364806867,0.055793991416309016,0.05472103004291846,0.03424657534246574,0.019230769230769246
4125,"(2100200.0, 1)",0.13617021276595745,0.10638297872340426,0.05106382978723404,0.0425531914893617,0.21875,0.16666666666666666
4126,"(2100300.0, 0)",0.1510989010989011,0.14285714285714285,0.06456043956043957,0.06456043956043957,0.054545454545454536,0.0
4127,"(2100300.0, 1)",0.18141592920353983,0.14601769911504425,0.07079646017699115,0.07079646017699115,0.19512195121951217,0.0
4128,"(2100400.0, 0)",0.16896301667875271,0.15953589557650472,0.0725163161711385,0.07106598984771574,0.05579399141630897,0.019999999999999896
4129,"(2100400.0, 1)",0.23261390887290168,0.17266187050359713,0.1079136690647482,0.09352517985611511,0.25773195876288657,0.13333333333333328
4130,"(2100500.0, 0)",0.16929698708751795,0.1649928263988522,0.08321377331420372,0.07173601147776183,0.025423728813559476,0.1379310344827586
4131,"(2100500.0, 1)",0.12,0.1111111111111111,0.06222222222222222,0.04,0.0740740740740741,0.3571428571428571
4132,"(2100600.0, 0)",0.19642857142857142,0.1836734693877551,0.06505102040816327,0.061224489795918366,0.06493506493506487,0.05882352941176477
4133,"(2100600.0, 1)",0.25,0.15833333333333333,0.06666666666666667,0.05,0.3666666666666667,0.24999999999999994
4134,"(2100700.0, 0)",0.21107784431137724,0.20658682634730538,0.0658682634730539,0.06287425149700598,0.02127659574468089,0.0454545454545456
4135,"(2100700.0, 1)",0.19786096256684493,0.1711229946524064,0.0962566844919786,0.09090909090909091,0.13513513513513525,0.05555555555555549
4136,"(2100800.0, 0)",0.203125,0.20052083333333334,0.08854166666666667,0.08333333333333333,0.012820512820512775,0.05882352941176481
4137,"(2100800.0, 1)",0.23109243697478993,0.2184873949579832,0.12605042016806722,0.08403361344537816,0.05454545454545459,0.33333333333333326
4138,"(2100900.0, 0)",0.24046242774566473,0.22890173410404624,0.08786127167630058,0.07514450867052024,0.04807692307692305,0.14473684210526308
4139,"(2100900.0, 1)",0.3590733590733591,0.3127413127413127,0.1776061776061776,0.12355212355212356,0.12903225806451618,0.30434782608695654
4140,"(2101000.0, 0)",0.2696245733788396,0.2627986348122867,0.1285551763367463,0.12059158134243458,0.025316455696202497,0.06194690265486718
4141,"(2101000.0, 1)",0.357429718875502,0.3132530120481928,0.1686746987951807,0.13654618473895583,0.12359550561797751,0.19047619047619038
4142,"(2101100.0, 0)",0.228515625,0.2197265625,0.0703125,0.064453125,0.038461538461538464,0.08333333333333333
4143,"(2101100.0, 1)",0.27419354838709675,0.25,0.07661290322580645,0.036290322580645164,0.08823529411764698,0.5263157894736842
4144,"(2101200.0, 0)",0.12060889929742388,0.11241217798594848,0.0468384074941452,0.04449648711943794,0.06796116504854366,0.05000000000000005
4145,"(2101200.0, 1)",0.08130081300813008,0.06097560975609756,0.032520325203252036,0.024390243902439025,0.25,0.25000000000000006
4146,"(2101300.0, 0)",0.14273430782459157,0.13671539122957868,0.05331040412725709,0.04987102321582115,0.042168674698795094,0.06451612903225802
4147,"(2101300.0, 1)",0.14759036144578314,0.09939759036144578,0.04216867469879518,0.02108433734939759,0.326530612244898,0.5
4148,"(2101400.0, 0)",0.16184351554126475,0.1532690246516613,0.06430868167202572,0.05894962486602358,0.05298013245033117,0.0833333333333333
4149,"(2101400.0, 1)",0.20306513409961685,0.18773946360153257,0.10344827586206896,0.06130268199233716,0.0754716981132075,0.40740740740740744
4150,"(2101500.0, 0)",0.11714975845410629,0.10990338164251208,0.025362318840579712,0.024154589371980676,0.06185567010309282,0.04761904761904769
4151,"(2101500.0, 1)",0.18631178707224336,0.1520912547528517,0.03802281368821293,0.034220532319391636,0.18367346938775517,0.09999999999999995
4152,"(2101600.0, 0)",0.1,0.09361702127659574,0.0425531914893617,0.0425531914893617,0.06382978723404265,0.0
4153,"(2101600.0, 1)",0.06048387096774194,0.04032258064516129,0.012096774193548387,0.012096774193548387,0.33333333333333337,0.0
4154,"(2101701.0, 0)",0.2607449856733524,0.24785100286532952,0.12893982808022922,0.12177650429799428,0.04945054945054936,0.05555555555555545
4155,"(2101701.0, 1)",0.4170403587443946,0.33183856502242154,0.15246636771300448,0.09865470852017937,0.20430107526881713,0.35294117647058826
4156,"(2101702.0, 0)",0.08265682656826569,0.08265682656826569,0.03173431734317343,0.03173431734317343,0.0,0.0
4157,"(2101702.0, 1)",0.060714285714285714,0.060714285714285714,0.014285714285714285,0.014285714285714285,0.0,0.0
4158,"(2101703.0, 0)",0.0489556135770235,0.0489556135770235,0.02154046997389034,0.020234986945169713,0.0,0.06060606060606059
4159,"(2101703.0, 1)",0.03183023872679045,0.03183023872679045,0.01856763925729443,0.010610079575596816,0.0,0.4285714285714286
4160,"(2101704.0, 0)",0.05952380952380952,0.05952380952380952,0.031746031746031744,0.028769841269841268,0.0,0.09375
4161,"(2101704.0, 1)",0.07636363636363637,0.07636363636363637,0.06181818181818182,0.04,0.0,0.35294117647058826
4162,"(2101705.0, 0)",0.13132400430570507,0.12486544671689989,0.03767491926803014,0.03659849300322928,0.04918032786885252,0.028571428571428546
4163,"(2101705.0, 1)",0.19491525423728814,0.15254237288135594,0.046610169491525424,0.029661016949152543,0.21739130434782608,0.36363636363636365
4164,"(2101706.0, 0)",0.12405609492988134,0.11003236245954692,0.037756202804746494,0.03559870550161812,0.11304347826086963,0.05714285714285714
4165,"(2101706.0, 1)",0.2288135593220339,0.1652542372881356,0.059322033898305086,0.046610169491525424,0.2777777777777778,0.2142857142857143
4166,"(2101800.0, 0)",0.08871745419479267,0.08389585342333655,0.03085824493731919,0.03085824493731919,0.054347826086956444,0.0
4167,"(2101800.0, 1)",0.06936416184971098,0.06069364161849711,0.031791907514450865,0.031791907514450865,0.12499999999999994,0.0
4168,"(2101901.0, 0)",0.23975155279503105,0.22857142857142856,0.12049689440993788,0.11925465838509317,0.046632124352331605,0.010309278350515438
4169,"(2101901.0, 1)",0.2393617021276596,0.17553191489361702,0.10638297872340426,0.09042553191489362,0.26666666666666666,0.14999999999999997
4170,"(2101902.0, 0)",0.0685997171145686,0.0685997171145686,0.0297029702970297,0.026874115983026876,0.0,0.09523809523809515
4171,"(2101902.0, 1)",0.06067961165048544,0.06067961165048544,0.01699029126213592,0.007281553398058253,0.0,0.5714285714285714
4172,"(2102000.0, 0)",0.09007981755986318,0.08095781071835804,0.04446978335233751,0.039908779931584946,0.10126582278481013,0.10256410256410257
4173,"(2102000.0, 1)",0.08755760368663594,0.041474654377880185,0.027649769585253458,0.009216589861751152,0.5263157894736842,0.6666666666666667
4174,"(2102100.0, 0)",0.15349887133182843,0.14221218961625282,0.05191873589164785,0.04853273137697517,0.07352941176470587,0.0652173913043478
4175,"(2102100.0, 1)",0.14695340501792115,0.1003584229390681,0.03942652329749104,0.02867383512544803,0.31707317073170727,0.27272727272727265
4176,"(2102200.0, 0)",0.12655086848635236,0.1228287841191067,0.04714640198511166,0.04714640198511166,0.02941176470588241,0.0
4177,"(2102200.0, 1)",0.11442786069651742,0.0945273631840796,0.04477611940298507,0.04477611940298507,0.17391304347826092,0.0
4178,"(2102300.0, 0)",0.11928251121076233,0.11659192825112108,0.05201793721973094,0.051121076233183856,0.02255639097744358,0.01724137931034485
4179,"(2102300.0, 1)",0.15217391304347827,0.13664596273291926,0.07453416149068323,0.06832298136645963,0.10204081632653061,0.0833333333333333
4180,"(2102400.0, 0)",0.10717230008244023,0.10140148392415499,0.03544929925803792,0.03297609233305853,0.053846153846153856,0.06976744186046513
4181,"(2102400.0, 1)",0.13003095975232198,0.10835913312693499,0.04953560371517028,0.034055727554179564,0.16666666666666666,0.3125000000000001
4182,"(2102500.0, 0)",0.05202312138728324,0.0476878612716763,0.017341040462427744,0.015895953757225433,0.08333333333333343,0.0833333333333333
4183,"(2102500.0, 1)",0.04310344827586207,0.02586206896551724,0.02586206896551724,0.017241379310344827,0.4,0.3333333333333333
4184,"(2102600.0, 0)",0.15186028853454822,0.1442672741078208,0.06150341685649203,0.05922551252847381,0.05000000000000001,0.037037037037037
4185,"(2102600.0, 1)",0.18575063613231552,0.13740458015267176,0.0737913486005089,0.06870229007633588,0.26027397260273966,0.06896551724137918
4186,"(2102700.0, 0)",0.1774600504625736,0.16989066442388562,0.057190916736753576,0.054667788057190914,0.042654028436019,0.044117647058823616
4187,"(2102700.0, 1)",0.11560693641618497,0.0838150289017341,0.03757225433526012,0.031791907514450865,0.27499999999999997,0.15384615384615394
4188,"(2102800.0, 0)",0.16205910390848427,0.1563393708293613,0.06482364156339371,0.06196377502383222,0.035294117647058754,0.044117647058823546
4189,"(2102800.0, 1)",0.16544117647058823,0.13970588235294118,0.07352941176470588,0.058823529411764705,0.1555555555555555,0.20000000000000004
4190,"(2200100.0, 0)",0.206401766004415,0.18874172185430463,0.0739514348785872,0.0728476821192053,0.08556149732620325,0.014925373134328434
4191,"(2200100.0, 1)",0.2711864406779661,0.19915254237288135,0.0635593220338983,0.038135593220338986,0.265625,0.3999999999999999
4192,"(2200101.0, 0)",0.12721893491124261,0.10946745562130178,0.03698224852071006,0.03550295857988166,0.1395348837209303,0.040000000000000015
4193,"(2200101.0, 1)",0.23529411764705882,0.12834224598930483,0.053475935828877004,0.0481283422459893,0.4545454545454545,0.10000000000000002
4194,"(2200200.0, 0)",0.19092627599243855,0.1833648393194707,0.05954631379962193,0.05671077504725898,0.03960396039603955,0.04761904761904761
4195,"(2200200.0, 1)",0.25475285171102663,0.19771863117870722,0.06844106463878327,0.053231939163498096,0.22388059701492544,0.2222222222222223
4196,"(2200300.0, 0)",0.18998272884283246,0.18825561312607944,0.08520437535981577,0.08290155440414508,0.009090909090909075,0.02702702702702698
4197,"(2200300.0, 1)",0.1994949494949495,0.1893939393939394,0.08585858585858586,0.06818181818181818,0.05063291139240511,0.20588235294117652
4198,"(2200400.0, 0)",0.19202518363064008,0.18677859391395593,0.09653725078698845,0.0912906610703043,0.027322404371584685,0.05434782608695649
4199,"(2200400.0, 1)",0.18429003021148035,0.16012084592145015,0.08761329305135952,0.054380664652567974,0.13114754098360654,0.37931034482758624
4200,"(2200500.0, 0)",0.1849624060150376,0.16917293233082706,0.06090225563909774,0.05714285714285714,0.08536585365853669,0.06172839506172839
4201,"(2200500.0, 1)",0.27624309392265195,0.22099447513812154,0.09392265193370165,0.0718232044198895,0.20000000000000007,0.23529411764705882
4202,"(2200600.0, 0)",0.16459627329192547,0.15424430641821946,0.051759834368530024,0.047619047619047616,0.06289308176100634,0.0800000000000001
4203,"(2200600.0, 1)",0.16666666666666666,0.1276595744680851,0.06028368794326241,0.03546099290780142,0.23404255319148937,0.41176470588235287
4204,"(2200700.0, 0)",0.16763341067285384,0.16125290023201855,0.058004640371229696,0.054524361948955914,0.03806228373702436,0.06
4205,"(2200700.0, 1)",0.19649805447470817,0.17509727626459143,0.08560311284046693,0.058365758754863814,0.10891089108910895,0.3181818181818182
4206,"(2200800.0, 0)",0.13751087902523934,0.13054830287206268,0.053959965187119235,0.05221932114882506,0.05063291139240498,0.03225806451612911
4207,"(2200800.0, 1)",0.1416184971098266,0.10982658959537572,0.04046242774566474,0.03757225433526012,0.2244897959183674,0.0714285714285714
4208,"(2200900.0, 0)",0.13310580204778158,0.1296928327645051,0.04778156996587031,0.03754266211604096,0.025641025641025814,0.21428571428571427
4209,"(2200900.0, 1)",0.1649122807017544,0.15087719298245614,0.08070175438596491,0.03859649122807018,0.0851063829787235,0.5217391304347826
4210,"(2201000.0, 0)",0.21301775147928995,0.20118343195266272,0.09467455621301775,0.09112426035502959,0.05555555555555558,0.03749999999999996
4211,"(2201000.0, 1)",0.31020408163265306,0.27346938775510204,0.09795918367346938,0.09387755102040816,0.11842105263157894,0.0416666666666666
4212,"(2201100.0, 0)",0.18011695906432748,0.16140350877192983,0.06666666666666667,0.0608187134502924,0.10389610389610386,0.08771929824561403
4213,"(2201100.0, 1)",0.21978021978021978,0.1391941391941392,0.05128205128205128,0.014652014652014652,0.36666666666666664,0.7142857142857142
4214,"(2201200.0, 0)",0.17699115044247787,0.16519174041297935,0.06342182890855458,0.05309734513274336,0.06666666666666667,0.1627906976744187
4215,"(2201200.0, 1)",0.13861386138613863,0.10396039603960396,0.06435643564356436,0.04455445544554455,0.2500000000000001,0.30769230769230776
4216,"(2201201.0, 0)",0.11511789181692095,0.11095700416088766,0.05825242718446602,0.05547850208044383,0.036144578313253,0.047619047619047596
4217,"(2201201.0, 1)",0.10919540229885058,0.09195402298850575,0.06321839080459771,0.05172413793103448,0.1578947368421053,0.1818181818181819
4218,"(2201300.0, 0)",0.17984361424847958,0.1685490877497828,0.0686359687228497,0.0634231103388358,0.06280193236714972,0.07594936708860764
4219,"(2201300.0, 1)",0.23142857142857143,0.19142857142857142,0.10571428571428572,0.06857142857142857,0.17283950617283955,0.35135135135135137
4220,"(2201400.0, 0)",0.17032967032967034,0.16703296703296702,0.054945054945054944,0.05384615384615385,0.019354838709677514,0.019999999999999928
4221,"(2201400.0, 1)",0.16733067729083664,0.12749003984063745,0.0398406374501992,0.03187250996015936,0.23809523809523805,0.2
4222,"(2201500.0, 0)",0.10405405405405406,0.1,0.05540540540540541,0.05540540540540541,0.03896103896103896,0.0
4223,"(2201500.0, 1)",0.06282722513089005,0.03664921465968586,0.020942408376963352,0.020942408376963352,0.4166666666666667,0.0
4224,"(2201501.0, 0)",0.17077798861480076,0.1650853889943074,0.07020872865275142,0.06736242884250475,0.03333333333333325,0.04054054054054044
4225,"(2201501.0, 1)",0.2073732718894009,0.18433179723502305,0.08755760368663594,0.03686635944700461,0.11111111111111104,0.5789473684210527
4226,"(2201502.0, 0)",0.16833095577746077,0.15977175463623394,0.08416547788873038,0.07988587731811697,0.050847457627118675,0.050847457627118675
4227,"(2201502.0, 1)",0.17587939698492464,0.12060301507537688,0.05527638190954774,0.04020100502512563,0.31428571428571433,0.27272727272727276
4228,"(2201600.0, 0)",0.09473684210526316,0.08596491228070176,0.03859649122807018,0.03333333333333333,0.09259259259259259,0.1363636363636364
4229,"(2201600.0, 1)",0.14732142857142858,0.10267857142857142,0.08035714285714286,0.022321428571428572,0.3030303030303031,0.7222222222222222
4230,"(2201700.0, 0)",0.10402219140083217,0.10402219140083217,0.036061026352288486,0.0319001386962552,0.0,0.11538461538461534
4231,"(2201700.0, 1)",0.095,0.095,0.035,0.015,0.0,0.5714285714285715
4232,"(2201800.0, 0)",0.20566631689401887,0.20146904512067157,0.0776495278069255,0.07555089192025184,0.02040816326530603,0.027027027027026907
4233,"(2201800.0, 1)",0.19377162629757785,0.17647058823529413,0.06228373702422145,0.058823529411764705,0.08928571428571422,0.05555555555555552
4234,"(2201900.0, 0)",0.15736040609137056,0.1446700507614213,0.050761421319796954,0.048223350253807105,0.08064516129032265,0.05000000000000002
4235,"(2201900.0, 1)",0.2175925925925926,0.16666666666666666,0.10185185185185185,0.0787037037037037,0.2340425531914894,0.2272727272727272
4236,"(2202000.0, 0)",0.1376037959667853,0.1257413997627521,0.05693950177935943,0.054567022538552785,0.08620689655172406,0.04166666666666666
4237,"(2202000.0, 1)",0.16017316017316016,0.11688311688311688,0.047619047619047616,0.04329004329004329,0.27027027027027023,0.0909090909090909
4238,"(2202100.0, 0)",0.1111111111111111,0.10256410256410256,0.04786324786324787,0.044444444444444446,0.0769230769230769,0.07142857142857147
4239,"(2202100.0, 1)",0.09195402298850575,0.06321839080459771,0.034482758620689655,0.028735632183908046,0.31249999999999994,0.16666666666666666
4240,"(2202200.0, 0)",0.10144927536231885,0.09810479375696766,0.028985507246376812,0.028985507246376812,0.03296703296703308,0.0
4241,"(2202200.0, 1)",0.15413533834586465,0.13909774436090225,0.022556390977443608,0.022556390977443608,0.0975609756097561,0.0
4242,"(2202201.0, 0)",0.1164021164021164,0.10978835978835978,0.051587301587301584,0.04894179894179894,0.056818181818181816,0.05128205128205128
4243,"(2202201.0, 1)",0.12857142857142856,0.1,0.05714285714285714,0.04285714285714286,0.2222222222222221,0.24999999999999997
4244,"(2202300.0, 0)",0.143646408839779,0.1414364640883978,0.05856353591160221,0.05303867403314917,0.01538461538461527,0.09433962264150943
4245,"(2202300.0, 1)",0.22994652406417113,0.20855614973262032,0.10695187165775401,0.053475935828877004,0.0930232558139535,0.5
4246,"(2202301.0, 0)",0.11176470588235295,0.10168067226890756,0.04201680672268908,0.04201680672268908,0.09022556390977449,0.0
4247,"(2202301.0, 1)",0.12380952380952381,0.08095238095238096,0.02857142857142857,0.02857142857142857,0.34615384615384615,0.0
4248,"(2202302.0, 0)",0.1787280701754386,0.16557017543859648,0.0712719298245614,0.0712719298245614,0.07361963190184057,0.0
4249,"(2202302.0, 1)",0.2907488986784141,0.22466960352422907,0.11894273127753303,0.11894273127753303,0.22727272727272724,0.0
4250,"(2202400.0, 0)",0.22196620583717358,0.21351766513056836,0.08832565284178187,0.08141321044546851,0.03806228373702422,0.07826086956521737
4251,"(2202400.0, 1)",0.2782874617737003,0.20489296636085627,0.09174311926605505,0.05504587155963303,0.2637362637362637,0.4
4252,"(2202401.0, 0)",0.22674865488086088,0.22059953881629515,0.10914681014604151,0.1037663335895465,0.027118644067796634,0.0492957746478874
4253,"(2202401.0, 1)",0.2780487804878049,0.24390243902439024,0.15121951219512195,0.1024390243902439,0.12280701754385975,0.32258064516129037
4254,"(2202402.0, 0)",0.16539440203562342,0.1620016963528414,0.090754877014419,0.089058524173028,0.020512820512820527,0.01869158878504674
4255,"(2202402.0, 1)",0.08673469387755102,0.05612244897959184,0.03571428571428571,0.030612244897959183,0.35294117647058826,0.14285714285714282
4256,"(2202500.0, 0)",0.16706443914081145,0.16348448687350836,0.07040572792362769,0.06801909307875895,0.021428571428571377,0.033898305084745874
4257,"(2202500.0, 1)",0.17421602787456447,0.16376306620209058,0.11498257839721254,0.10801393728222997,0.060000000000000143,0.060606060606060594
4258,"(2300100.0, 0)",0.12704918032786885,0.12226775956284153,0.050546448087431695,0.050546448087431695,0.03763440860215058,0.0
4259,"(2300100.0, 1)",0.15824915824915825,0.12457912457912458,0.02356902356902357,0.02356902356902357,0.2127659574468085,0.0
4260,"(2300200.0, 0)",0.13885267275097785,0.12777053455019557,0.050195567144719684,0.044980443285528034,0.07981220657276997,0.10389610389610379
4261,"(2300200.0, 1)",0.16486486486486487,0.10540540540540541,0.05405405405405406,0.02702702702702703,0.36065573770491804,0.5
4262,"(2300300.0, 0)",0.13983050847457626,0.13220338983050847,0.05254237288135593,0.04915254237288136,0.05454545454545449,0.06451612903225798
4263,"(2300300.0, 1)",0.16597510373443983,0.12448132780082988,0.07468879668049792,0.058091286307053944,0.24999999999999994,0.22222222222222218
4264,"(2300400.0, 0)",0.07759699624530664,0.07634543178973717,0.03879849812265332,0.03754693366708386,0.016129032258064592,0.032258064516129004
4265,"(2300400.0, 1)",0.09326424870466321,0.08808290155440414,0.05181347150259067,0.04145077720207254,0.05555555555555561,0.19999999999999993
4266,"(2300500.0, 0)",0.09265350877192982,0.09155701754385964,0.039473684210526314,0.03837719298245614,0.011834319526627257,0.02777777777777769
4267,"(2300500.0, 1)",0.07988980716253444,0.07713498622589532,0.01928374655647383,0.011019283746556474,0.034482758620689655,0.42857142857142855
4268,"(2300600.0, 0)",0.0893169877408056,0.0893169877408056,0.02626970227670753,0.021015761821366025,0.0,0.2
