,st,lower_leg_district,poverty_base,poverty_reform,deep_poverty_base,deep_poverty_reform,pct_chg,pct_chg_deep,child_poverty_base,child_poverty_reform,child_deep_poverty_base,child_deep_poverty_reform,child_pct_chg,child_pct_chg_deep
3538,41.0,055,0.13864642450685558,0.12782012514069332,0.04539624587243315,0.04415666447280405,0.07808567299639904,0.027305812976527042,0.1394079715100436,0.11500454444068339,0.0361912136526348,0.0327697366575525,0.17505044227404226,0.09453888526430254
3539,41.0,056,0.1749001464935455,0.1653436337911778,0.056691123993639424,0.053808206142712256,0.054639821029082755,0.05085307271823756,0.18457719410634207,0.16226243860773007,0.052663890668374964,0.04441597266709373,0.12089660159074479,0.1566142929548911
3540,41.0,057,0.13055540144485572,0.1182572948344628,0.04531587273205558,0.04336830688946606,0.09419837459262397,0.04297756448618176,0.12033880352284221,0.09022915229291181,0.03253515216556597,0.028533665445033846,0.2502073341971952,0.12298964210061852
3541,41.0,058,0.13836881005780885,0.12504621148016398,0.04993030624176751,0.04785729347233746,0.09628324889170359,0.0415181264739758,0.1276394167419878,0.09398991603959535,0.03444445654422895,0.030458787528994113,0.2636293831584334,0.11571293076193485
3542,41.0,059,0.11322779481888037,0.10460399219030285,0.03661844880632065,0.035495109070450136,0.07616330109026845,0.03067687934603646,0.1008343406123396,0.08245387270277468,0.026932567945622567,0.024022561589906566,0.1822838112288465,0.10804786092404434
3543,41.0,060,0.1574441188892149,0.14690338286507656,0.052048868454120586,0.04953166604475271,0.06694906166393731,0.048362288828367316,0.15893487875124349,0.13380319525917458,0.044654196593633254,0.03806816810566827,0.15812566561556127,0.14748957523298067
3544,42.0,001,0.18938294900799085,0.16844372753311487,0.063953901248846,0.057102663731388205,0.11056550541935255,0.1071277495769881,0.20627942153550374,0.15943114830574365,0.05568356917683314,0.03500190842392457,0.22711074561403505,0.37141406448337133
3545,42.0,002,0.16876140402382278,0.15086219596080966,0.0586827860091017,0.05238812709463381,0.10606221349335554,0.10726584987787714,0.18788255793774875,0.14643573164627233,0.054247588552776886,0.035180204159265,0.2205996487721283,0.3514881472558258
3546,42.0,003,0.09558081533198237,0.08846983731099607,0.03997694623797061,0.03565744242712632,0.0743975451170575,0.10804986917038627,0.11485676471434461,0.09485081855585073,0.048547506929192755,0.035887943684124714,0.1741816967267868,0.26076649545634134
3547,42.0,004,0.09558081533198237,0.08846983731099606,0.03997694623797062,0.03565744242712632,0.07439754511705765,0.10804986917038659,0.11485676471434461,0.09485081855585072,0.048547506929192755,0.035887943684124714,0.17418169672678693,0.26076649545634134
3548,42.0,005,0.08005559425159775,0.0729506276914928,0.02261111857556176,0.021745130254434482,0.08875040684571711,0.038299225145952964,0.09221840687654549,0.07339565417267445,0.015437395609376212,0.01252856969643466,0.2041105820562419,0.18842724424156226
3549,42.0,006,0.11702537290112944,0.10704898191749174,0.04146947255571751,0.038353244037387844,0.08524981152648321,0.07514512064610332,0.13289083522113937,0.10467678548879347,0.049652718750235275,0.040824459934565155,0.21230997371185006,0.17780010919600023
3550,42.0,007,0.12701459274539373,0.11071293069641544,0.030607462481946377,0.024651760407334314,0.12834479642552316,0.19458333333333325,0.15375071578545524,0.1057612775975059,0.028631418209581986,0.009384742635362982,0.3121249741361472,0.6722222222222223
3551,42.0,008,0.11048114800792627,0.09900918486297793,0.03199503759106883,0.02724234430230329,0.1038363861328207,0.14854470088487148,0.11600867739571406,0.0830784003532065,0.025006472920210552,0.01084378488046049,0.283860464421812,0.5663608812382172
3552,42.0,009,0.11360743824996428,0.0984245557951823,0.04139819427044738,0.03701845273501234,0.13364338364338343,0.10579547278856966,0.12305332704105708,0.07887817703768624,0.02607361963190184,0.0178318613901436,0.358991918915217,0.31609566903684544
3553,42.0,010,0.1113966310196175,0.10025329947402394,0.04071565031474693,0.03451519461075509,0.10003293136963153,0.15228679036341156,0.12583860431667018,0.09398008182314277,0.033583322653140936,0.015210031763850898,0.2531697062799276,0.5470956843387754
3554,42.0,011,0.08569771518031337,0.08146541202554065,0.034074995824592516,0.031125598092710573,0.049386417664317936,0.08655607023591509,0.06105240687373251,0.05004980965595759,0.01972818159177429,0.012968299711815562,0.18021561771561764,0.3426510369702434
3555,42.0,012,0.08569771518031336,0.08146541202554064,0.0340749958245925,0.03112559809271056,0.04938641766431794,0.08655607023591513,0.06105240687373252,0.05004980965595758,0.019728181591774287,0.01296829971181556,0.18021561771561787,0.3426510369702434
