,st,upper_leg_district,poverty_base,poverty_reform,deep_poverty_base,deep_poverty_reform,pct_chg,pct_chg_deep,child_poverty_base,child_poverty_reform,child_deep_poverty_base,child_deep_poverty_reform,child_pct_chg,child_pct_chg_deep
1149,34.0,009,0.15776894549327444,0.14546209430565094,0.05322370283979075,0.04565396862612018,0.07800553619183655,0.14222486993166011,0.21055901844671196,0.17585586056829441,0.056492020718108604,0.040630302341726696,0.16481439804583903,0.28077803156539255
1150,34.0,010,0.14960228894349278,0.1257794663265026,0.041377410997292655,0.03929292871602314,0.15924103023576358,0.05037730082739836,0.1880172762283078,0.12670818414460092,0.03680827972318126,0.03089940720980388,0.32608222666336134,0.1605310695804147
1151,34.0,011,0.12365017607314079,0.11511549620240426,0.038797925921815225,0.0380529541534982,0.06902278785020206,0.01920132972618889,0.1509028449763323,0.12924316318179344,0.044110875087477186,0.042214034520115955,0.1435339525768118,0.04300165352874019
1152,34.0,012,0.10789763023485169,0.09772431042048346,0.032131639512328676,0.029217752543050708,0.0942867771259185,0.09068591000966293,0.10775628572866786,0.08170534988133207,0.0275295793782577,0.01976028750028466,0.24175792317983638,0.28221614908177894
1153,34.0,013,0.08101792100088882,0.07756508811853345,0.030091511642886874,0.028652761911014103,0.042618137317020174,0.047812477782679504,0.07751624853358423,0.06914267614435325,0.027354348136637483,0.02317873094373736,0.1080234473112188,0.15264912079215087
1154,34.0,014,0.10601957002769252,0.09237297331187473,0.03063575044579724,0.029585163659300983,0.12871771421307662,0.034292836676386385,0.12219076586090125,0.09328112266788587,0.032282407325934896,0.030306754713357267,0.23659433664508953,0.0611990485291485
1155,34.0,015,0.18618719127199979,0.17279716683358218,0.05988260701423312,0.054788935881032806,0.07191700109410963,0.08506094485815606,0.20757358034624496,0.17402773441057975,0.06647832447368218,0.053440153500966904,0.16160942004135959,0.19612664843676833
1156,34.0,016,0.07298174702466366,0.06955004742156157,0.026427759232530698,0.025169917774514966,0.04702134085584953,0.047595463805626716,0.07302568305421178,0.06612398175345083,0.020385622652855408,0.01750764963045539,0.09451060246348351,0.14117660624886047
1157,34.0,017,0.13818571077913144,0.13042681682330887,0.05563219045518481,0.050895126373656785,0.0561483087656145,0.0851496955767727,0.1554862141259319,0.1377179309264615,0.04974401815108578,0.040443250698215465,0.11427561793407251,0.1869725807959746
1158,34.0,018,0.13025085482556903,0.1211759705394703,0.04795087931561294,0.04441516726756652,0.06967235875919395,0.07373612535391358,0.14592374303185784,0.12575706681696233,0.04116142761434428,0.03463286400071913,0.13820010229927254,0.15860877505983337
1159,34.0,019,0.16745682061787354,0.1518434845775655,0.04842765182188981,0.044738038491374345,0.09323798208217951,0.07618815267123316,0.2040232592057374,0.17104363632886427,0.06112309352979893,0.052511775249441874,0.16164638779550342,0.14088485682025959
1160,34.0,020,0.20152973420938927,0.17056099593821053,0.04683040197921874,0.041770130430474214,0.1536683328277615,0.10805526612797497,0.2608354290834737,0.18495596532775588,0.04835067077780966,0.03475753192240491,0.29090934472492436,0.28113651034688986
1161,34.0,021,0.0749694549633216,0.06948187913991173,0.02529116955231999,0.024063458758436594,0.07319748857844345,0.04854306129827741,0.058384070288290735,0.04694460150927253,0.01570101111074406,0.012499760012436491,0.19593475964474608,0.20388821304106852
1162,34.0,022,0.1247597213946644,0.11189121770383632,0.0356193617878647,0.031971766849311314,0.10314630032011618,0.1024048370174925,0.13498826984896153,0.10643302365607923,0.027956092153506442,0.01832686884634848,0.21153872277074728,0.3444409631462099
1163,34.0,023,0.08240337016667279,0.07363866742402829,0.025679544589246147,0.024163286722861742,0.10636340145938954,0.05904535655275484,0.0855430412566946,0.06801738440955396,0.01908702920685862,0.015232924614911453,0.20487530709307203,0.20192270626181336
1164,34.0,024,0.08985701405072792,0.0823168618832687,0.02564461613002828,0.025505989392361494,0.0839127835162929,0.005405685815841135,0.09394647232201073,0.07285731843324282,0.017215553127296456,0.016731702203215053,0.22448052989667103,0.02810545327842086
1165,34.0,025,0.07806724490539493,0.07130520469939361,0.025194085878502647,0.024919093529698212,0.08661814842058074,0.010914956396138889,0.08842159073120065,0.06985670978360589,0.020799142291617684,0.0199606503161201,0.20995868536262277,0.040313776584696405
1166,34.0,026,0.07978697064879563,0.06836636446622059,0.022694286024354315,0.022257184930041883,0.14313873668479016,0.019260402986168313,0.09514152209517908,0.06508949647680114,0.02231537296056038,0.020892981466007345,0.3158665633740235,0.06374043118467858
1167,34.0,027,0.10776149862399598,0.10042439193965921,0.03248389684222153,0.029671241139740852,0.0680865316279386,0.0865861542456592,0.11948396595647498,0.10239894283162819,0.028917314096948227,0.021740042266772702,0.14299009066262863,0.24819980881049303
1168,34.0,028,0.25974718999736607,0.24428011682767495,0.08209535971259166,0.07237273304117607,0.059546642910161846,0.11843089189758854,0.3245374669493992,0.28930489613716037,0.09339972102241431,0.06766364181006407,0.10856241389759844,0.2755477096786406
1169,34.0,029,0.33470962707568686,0.3069248513411452,0.09907654238911737,0.08682211461820195,0.08301158224008522,0.1236864698284167,0.4190340373126108,0.35556515396144156,0.1096598356624961,0.07891426131649606,0.15146474438738666,0.2803722453189403
1170,34.0,030,0.15288092895465785,0.12186824117932646,0.03951955616969266,0.03758251193253784,0.20285517616477386,0.049014827718139496,0.2090474842004,0.13715693162823314,0.03987260563355138,0.03513746763522277,0.34389580361201644,0.11875667323692947
1171,34.0,031,0.22106446448693015,0.1963317451568245,0.07352535469672926,0.06729629351409963,0.11188012233222544,0.0847199065998756,0.2549716792058707,0.19907144950313943,0.07496592339021894,0.0595063285489506,0.21924093639276696,0.20622162900331076
1172,34.0,032,0.2084119734082097,0.1894261922411604,0.058142014976828894,0.05279583326111862,0.09109736286534013,0.09195040312656634,0.2481107592689899,0.20023811253549972,0.0635501929926475,0.04542681414503709,0.19294869305360887,0.2851821213148355
1173,34.0,033,0.20124179892629052,0.18649022069486865,0.06329034892234532,0.0608605660787669,0.07330275474641815,0.03839104831859381,0.24310384083872683,0.20425774122679277,0.04912684515750467,0.043442806485243624,0.1597922084567321,0.1157012760342651
1174,34.0,034,0.21708690562398616,0.19816967288223156,0.05927118605559526,0.05149783126108344,0.08714128881877813,0.13114896650154023,0.2673994693936888,0.2227312907596973,0.05965333042516622,0.04172936666895945,0.16704662404631446,0.3004687857066419
1175,34.0,035,0.25442916524869574,0.23191037112354773,0.07470225185041242,0.06459338102365385,0.08850712575791642,0.13532217003312144,0.29267401998911874,0.24407039459984084,0.08158431016505406,0.06210030099937649,0.1660674404618658,0.23882054191865165
1176,34.0,036,0.1958926260308979,0.18378878475426635,0.05738591989557341,0.054358056271149285,0.06178814140110833,0.05276318006113697,0.25061952905863677,0.21679908227351002,0.04762638094287097,0.03891285619088306,0.13494737186747274,0.1829558446282114
1177,34.0,037,0.15222323598263077,0.1419313421601477,0.05137568763016675,0.04920292131180938,0.0676105310470303,0.042291722380404,0.16329931942971646,0.13546144672476798,0.030177703634722296,0.024478762566523746,0.1704714557425318,0.18884608110609782
1178,34.0,038,0.11716346018598872,0.10470323235478375,0.03635257931910919,0.03216902718169963,0.10634909391908738,0.11508267682151582,0.13356734891001124,0.10504701165866792,0.04139643954765467,0.030197438552542148,0.2135277632152332,0.2705305363815282
1179,34.0,039,0.06452572369101547,0.060913877555061495,0.02424659625210454,0.02334694382179886,0.05597529061819559,0.03710427727469555,0.06277612142677033,0.05483509776324908,0.023095203446914226,0.021281073146988867,0.12649751980591253,0.07855008959307294
1180,34.0,040,0.07902059596607922,0.0721254005583211,0.026669347923141715,0.023737150635297185,0.08725820557868202,0.10994634350621611,0.09423052051043952,0.07731855451243533,0.028391930899879802,0.02178817643579645,0.17947439859605324,0.23259265061508405
1181,35.0,001,0.14204455906583568,0.1237624471667025,0.05675191632638442,0.04980299448384556,0.1287068791607828,0.12244382731633421,0.14960860535704776,0.1153016667554183,0.06008040896746365,0.052372330795037,0.22931126534970625,0.12829603368047868
1182,35.0,002,0.14633566105983534,0.1276137478015038,0.057928698992284866,0.05070057911091532,0.12793814660581132,0.12477614735197505,0.1545711042033133,0.11942745743152985,0.061217798023269446,0.052740604239809724,0.22736233239013198,0.1384759670747625
1183,35.0,003,0.27452237965734566,0.2426624209390841,0.09308235151677452,0.07751383784224643,0.11605596147763485,0.1672552682741633,0.29964216186280923,0.24003863248814727,0.09446762606509368,0.06350651468053234,0.19891569665670533,0.3277430869621656
1184,35.0,004,0.291546477414062,0.25794169385989596,0.09775100380486086,0.08107482717727704,0.11526389840903349,0.17059852051109642,0.3184579728943528,0.25568198075327375,0.09878015050215071,0.06490286030386556,0.19712488769092534,0.3429564545717871
1185,35.0,005,0.20274844540937093,0.17847442381401374,0.08953996579254159,0.07167269901371563,0.11972482228579029,0.1995451597583059,0.16758647476709013,0.12022703846782705,0.08901836602974028,0.06063048315385669,0.282597007694581,0.3188991681379485
1186,35.0,006,0.19618643277830047,0.1742405009056186,0.08184000501650984,0.06685414634589204,0.11186263780779258,0.1831116538616372,0.16801445142832733,0.1225633687344327,0.08019030596849666,0.055626379272704404,0.27051888874739705,0.30632040118966963
1187,35.0,007,0.19724954689467203,0.18405761009421823,0.06333098133621108,0.059166562902087744,0.06687942764957568,0.06575641725832893,0.25351531328251836,0.22021958669271618,0.06455518560303788,0.053768470873118514,0.13133615543254107,0.16709292412617216
1188,35.0,008,0.2034007114449316,0.18509368829515982,0.07689425910011667,0.0664032633382673,0.09000471541973047,0.13643405742670664,0.22805605668306964,0.1895451376184555,0.07676821076230465,0.058635828577069275,0.16886602191027486,0.23619649338159235
1189,35.0,009,0.16964427526048162,0.15429300334317791,0.07597788251745051,0.07200938788141802,0.09049095169131098,0.052232235284011955,0.1746897329679301,0.13614286922346067,0.07656013523737647,0.06816383673015752,0.2206590112055753,0.10966932700923303
1190,35.0,010,0.12901249709006105,0.122617815950722,0.05978880114061323,0.0527645063512505,0.049566369798074994,0.11748512523010408,0.14030607970956505,0.12591914659326942,0.05789050823698395,0.034107050911375475,0.10253962726402678,0.4108351792015218
1191,35.0,011,0.18717940453869683,0.17487280662230037,0.052485018440439124,0.04009310614722115,0.06574760693745148,0.23610379993065117,0.18287905166194104,0.15824322788961248,0.056646546010301946,0.028392326544258065,0.1347110210187924,0.4987809752938064
1192,35.0,012,0.18709969412928149,0.17863778854143983,0.07319265726700291,0.06690111589205408,0.04522672058456001,0.08595864134290992,0.20483114986454498,0.18277782661153782,0.07528572719732766,0.05847803826392429,0.10766586658128434,0.22325199688049213
1193,35.0,013,0.1710703723551204,0.16601234110914656,0.07439694635476234,0.06927833488411046,0.029566962276051,0.06880136512920491,0.1926270064859499,0.17764184087853063,0.07108061901082734,0.05505182979438285,0.07779368989214025,0.2255015423262269
1194,35.0,014,0.18543830412638823,0.17316948434701598,0.0562655832925384,0.044764033469034424,0.06616119488997403,0.2044153663831161,0.18581855132510722,0.16075800593683007,0.06210054006132625,0.035245321858198245,0.13486568057691584,0.43244741795494257
1195,35.0,015,0.14868774106392568,0.13308464071819964,0.06506406465772345,0.05399944381763032,0.10493871407339332,0.1700573257803638,0.17554786273684755,0.12594993743108893,0.07243462809238752,0.039686883992093164,0.28253220821097474,0.4521006728788045
1196,35.0,016,0.195539592677222,0.1807681419684868,0.084731335392252,0.08014664275519891,0.07554199385655105,0.05410858469099881,0.23338844380046203,0.1904512361614851,0.10105634901467024,0.09060274558910693,0.18397315196842634,0.10344331185016167
1197,35.0,017,0.21589166584416705,0.20059427819746117,0.09380565631788569,0.08945792448781387,0.07085677711036655,0.046348290718614724,0.2581811176809648,0.21867922391372455,0.12266809489651748,0.11427465142046267,0.15300070788311043,0.06842401427311232
1198,35.0,018,0.13718339275320104,0.12338800502419897,0.06075189288639826,0.04591168885010812,0.10056164563461834,0.24427558272201116,0.1639970325018099,0.123003331342386,0.07548784869687597,0.03126800333632708,0.24996611544767722,0.5857875952739783
1199,35.0,019,0.17787759609055884,0.16541140141198477,0.06576074959670546,0.06112063694211716,0.0700829950064506,0.07056051950509944,0.19409301753422348,0.16236280037416706,0.06553579633542214,0.051879348518206046,0.16347943662868544,0.20838150416789514
1200,35.0,020,0.1649672279075166,0.14881208203401625,0.07163517564482318,0.06308960459095245,0.09792942561026248,0.11929294479908611,0.19620586920969374,0.14658382518744353,0.08214856843217398,0.05842373869174326,0.25290805123274357,0.2888039340578301
1201,35.0,021,0.114361666310132,0.10517041316992229,0.05211428531178862,0.029761951921042872,0.08037005263008663,0.4289099093850471,0.14188671617232473,0.12049139557718667,0.08106671026831191,0.015490410790104088,0.15079156930485968,0.8089177328297344
1202,35.0,022,0.20733241586096174,0.18585111249268635,0.08315000447421084,0.07422503947273633,0.10360803099251431,0.10733571282299337,0.222205014892086,0.17536898125401784,0.084605728593702,0.06564836135923537,0.21077847257774135,0.22406718256047034
1203,35.0,023,0.11341110713937541,0.10905122455832492,0.05382965586715626,0.04570294305614229,0.038443170964661,0.1509709226280308,0.12630126677536688,0.11784089483826096,0.052039268896160916,0.023431353545488753,0.06698564593301436,0.5497370727432077
1204,35.0,024,0.16649922429759637,0.15508580567117053,0.047004604095617575,0.04505452698100271,0.06854938018225112,0.04148693839965096,0.17022404715224604,0.13462558107991468,0.03461201741081888,0.029790749577676665,0.20912712785222748,0.13929462059137887
1205,35.0,025,0.1664992242975963,0.15508580567117053,0.04700460409561756,0.045054526981002686,0.0685493801822508,0.04148693839965112,0.17022404715224604,0.13462558107991468,0.034612017410818874,0.02979074957767667,0.20912712785222748,0.1392946205913786
1206,35.0,026,0.1454494463750767,0.13898081409631546,0.0583141924429828,0.04997726057609229,0.0444734059838241,0.14296574328868597,0.15545623698396724,0.1411648279918057,0.05678613311520998,0.031098181115568946,0.09193203997106561,0.4523631138525367
1207,35.0,027,0.18031649387458146,0.16686371379710685,0.05909883747482281,0.05506472741142419,0.07460648656373967,0.06826039624074205,0.2222096270771136,0.18775557743476803,0.0569666525706807,0.046150850796922833,0.1550520114521813,0.18986198566500437
1208,35.0,028,0.2123158595896945,0.19127841394061312,0.0663491245276198,0.06282112648241188,0.09908560618004117,0.0531732418524873,0.23126750426360837,0.16954297247821257,0.03471907123746343,0.02386056044936085,0.2668966916988026,0.31275349256421814
1209,35.0,029,0.14178530139829618,0.13451895879074197,0.05568863671951784,0.04884541447471439,0.0512489132222667,0.12288363745139101,0.14420990040136764,0.13197562063326893,0.051672365095882265,0.028928199791883456,0.08483661478198126,0.4401611047180667
1210,35.0,030,0.21313118920221924,0.19326790726762852,0.07539664758583675,0.064155994527406,0.09319744336313164,0.14908690795082916,0.2361150741293671,0.19646633995446786,0.07525464423787732,0.04718321366462669,0.1679212321411371,0.3730192449587273
1211,35.0,031,0.20799465386120933,0.19311664536136403,0.07850207206552723,0.05955308604188916,0.07153072554342238,0.2413819855330822,0.2357099213770911,0.20715552163668766,0.10183710037696661,0.05628088802825076,0.12114212067773687,0.4473439658050172
1212,35.0,032,0.14546312323494848,0.13156823199834952,0.0504442221313739,0.04677394502476225,0.09552174412037247,0.0727591179234165,0.15706228280931708,0.12082214498087189,0.04128285277654101,0.030765075042608087,0.2307373685154116,0.2547735203975451
1213,35.0,033,0.1502609105419871,0.13609158549064812,0.05143598971603602,0.04737738128512592,0.09429814447570292,0.0789060044011316,0.16512927360545507,0.12685860403447297,0.04283549578558576,0.030987782933989957,0.2317618719889883,0.2765863365023216
1214,35.0,034,0.14196273522791483,0.1284446226445344,0.05071671174407929,0.04657015400470165,0.09522296510896117,0.08175919922217177,0.15051527476852825,0.1180147924120728,0.043472729929616954,0.032254615959870434,0.21592813358269922,0.25804944819220754
1215,35.0,035,0.21072145072780127,0.1907718748917565,0.06867426830078359,0.06328395163139629,0.09467273392026214,0.07849106809232355,0.23195395711448652,0.17646023432201943,0.04740926693367254,0.03129482969797285,0.23924456164839994,0.33990057805037216
1216,35.0,036,0.19384796907345717,0.18015807589710828,0.08370863859542378,0.07558040813171936,0.0706218034771425,0.09710145332776658,0.23296109781221574,0.20005560074564435,0.09423979521350201,0.07169928860380874,0.14124889252151324,0.23918246594899037
1217,35.0,037,0.19079827791108925,0.1773645143408145,0.08483105138476177,0.07903552028464553,0.0704082013598404,0.06831851079895132,0.23225754280242297,0.19823839247667627,0.09229528259472926,0.07564559243594193,0.14647167069482925,0.18039589555076724
1218,35.0,038,0.19526624594546346,0.18145723818432863,0.08318665390411946,0.07397358783556894,0.07071886743288748,0.11075173283408483,0.23327310873125467,0.20086149198967504,0.0951021430908127,0.06994919107293701,0.1389427907822837,0.2644835458004056
1219,35.0,039,0.17120913844680172,0.15706592796880753,0.05562851068881645,0.051069570019301194,0.08260780123246039,0.08195331158545258,0.17562859795406935,0.13688234687218806,0.043454680682973965,0.03185095236326835,0.2206147036031926,0.2670305738606449
1220,35.0,040,0.16930398293363338,0.1535035281430949,0.07595236420751576,0.07198584054199779,0.09332594849072283,0.05222383406895281,0.1737864174504543,0.1343992180409132,0.07673970935857412,0.06848126390121781,0.2266414141414142,0.10761632440863023
1221,35.0,041,0.10218273495746431,0.09076348536529466,0.041497579981934124,0.04133040324646435,0.11175321933713316,0.004028589993502113,0.09671238402581686,0.07566284058821374,0.0296673878763431,0.02909897686017089,0.21765096217650948,0.01915945611866492
1222,35.0,042,0.10220190218808066,0.09078155622879852,0.04150154210797193,0.04133281398316952,0.11174298828866652,0.004065586872975518,0.09673500540593334,0.07567976797021525,0.029671741783342667,0.029099601375556262,0.21765892654229022,0.019282333068414485
1223,36.0,001,0.12497048685155576,0.11844817722736932,0.04069409154075943,0.039084996952242206,0.05219079951199891,0.03954123381536969,0.14483320192596355,0.13127389224223387,0.050733863057843415,0.04606667282323556,0.09362017481779475,0.09199359073616437
1224,36.0,002,0.08333063409178407,0.07880459529601996,0.0360498595945851,0.03367322721440368,0.054314224835717954,0.06592625898987972,0.0764839880298127,0.06686667615768863,0.03932303247850162,0.03251832880799612,0.12574281388642206,0.17304625919238845
1225,36.0,003,0.14338307222707758,0.13634357407903555,0.047826507338366665,0.04353946295378739,0.04909574079214516,0.08963741287334578,0.16277083928731523,0.14858195816118325,0.058367963914601556,0.04627867281592708,0.0871709035123082,0.20712202872730617
1226,36.0,004,0.12528114717080047,0.11693218366769523,0.03962462574167543,0.03791084895852056,0.06664181875444344,0.04325029577130869,0.12837447957390088,0.10904855169764749,0.03784827125032229,0.032958920062902075,0.15054337856246658,0.12918294616636114
1227,36.0,005,0.09717272749176861,0.08917252202210148,0.03611191699607728,0.03395764034608896,0.08232974082511807,0.05965556052375533,0.08239701473798874,0.06276405293594994,0.0243256251337667,0.01964675351991826,0.2382727319001658,0.19234332470879192
1228,36.0,006,0.11966148719260829,0.11255404801175281,0.040471952015158165,0.036809051624216785,0.05939621299721333,0.0905046633176847,0.13389091717293422,0.11711179930845006,0.04007530050472744,0.03112446905345485,0.1253193138023856,0.22335032647395162
1229,36.0,007,0.09795943285906311,0.08941997724818285,0.03581776109325684,0.03242744041313356,0.0871733876120558,0.09465473487569713,0.10772623352996942,0.08922084896098134,0.03815299149605263,0.03064154486984481,0.17178159824774608,0.19687700313053993
1230,36.0,008,0.12300190301600107,0.11238028363398651,0.039375621346113665,0.03613609688543004,0.08635329309200047,0.08227233882122248,0.14474152783758382,0.12070869793503919,0.03863414783024907,0.03041337589580094,0.16603963120737644,0.21278512394187143
1231,36.0,009,0.09313028809469062,0.08266671700467905,0.020821959352643953,0.01920113808781289,0.11235411490805967,0.0778419185908772,0.10755025646484984,0.0840460034376709,0.020844266410402008,0.01596003203358385,0.21854204536332958,0.23432028168574723
1232,36.0,010,0.2101269096454653,0.19391954473454986,0.06384028746194337,0.05806150789008997,0.0771313152525831,0.09051932254061758,0.23440236360973948,0.1961213289269549,0.056816148800197176,0.04519387260001208,0.16331334758432436,0.20455938048628816
1233,36.0,011,0.23035380110297418,0.21424054307889592,0.06963604731554336,0.06644209538352375,0.06995004183532101,0.04586635880619113,0.2484775417483274,0.20783620430361327,0.05263506233253189,0.04383527978626204,0.16356141146099254,0.1671848033669186
1234,36.0,012,0.20943839833863698,0.1947642509805101,0.0609877750167588,0.05818737498977136,0.0700642645977484,0.045917399449609604,0.23681713265734367,0.19258336901052783,0.04780574045036784,0.03937472390279709,0.18678447437677034,0.17635991971139692
1235,36.0,013,0.2970931254154211,0.2667852169573445,0.06138069068905929,0.05769180705894638,0.10201484270528814,0.06009843794036077,0.3520553219527133,0.2774286436375148,0.04782839629941709,0.0386835246560386,0.2119742939867333,0.19120172012729478
1236,36.0,014,0.19643096616310926,0.1780420398036032,0.05373614965246693,0.05043159051452837,0.09361521107744568,0.06149601635603707,0.23324556914298655,0.18826242350867584,0.04646364238883973,0.03893163564663753,0.19285744976675076,0.16210538724384085
1237,36.0,015,0.19505796665818625,0.18122346408780782,0.062144450410217864,0.058833885026079016,0.07092508348875391,0.05327210011973201,0.19586215620710296,0.16221377309545923,0.05023236285589198,0.04366654962054929,0.17179624570284122,0.1307088271793799
1238,36.0,016,0.2546136837562842,0.2362175534907576,0.0740342403760357,0.07129085344556649,0.07225114531996375,0.03705565041979182,0.27539368145959714,0.2272036027216313,0.054717673973266136,0.04677749468294507,0.17498614522510675,0.14511178406816896
1239,36.0,017,0.30396760812328916,0.2709395666913946,0.07528414710553372,0.06495920483441982,0.10865645071792789,0.13714630062342792,0.3533649042567258,0.2880088701583397,0.06617022218648459,0.04417604431283496,0.18495338193207717,0.3323878498044698
1240,36.0,018,0.3129476021167195,0.28546618890665165,0.10729100234061563,0.09189272384151517,0.08781474286490352,0.14351882416212033,0.4175277066967046,0.3444090201112426,0.12593712659513928,0.08722367632266254,0.17512295690253674,0.30740299798114457
1241,36.0,019,0.2492805245390778,0.2282567973974621,0.08143148905074407,0.07347598055557045,0.08433762396997838,0.09769572665208351,0.27977478423180197,0.23443200767603162,0.0865372116656379,0.06629766605546406,0.16206884648404365,0.23388257167766519
1242,36.0,020,0.2706444801831996,0.24932461707113499,0.0825165987602803,0.07240830547270644,0.07877442428396529,0.12250012045381985,0.3110938461761379,0.2595676162855943,0.09294383164331704,0.06841620905773732,0.16562921614775364,0.26389726087157
1243,36.0,021,0.22642420565917423,0.20503166896067224,0.06297142306937076,0.05577407412717474,0.09447990172350734,0.1142954786692251,0.25866623937476035,0.2118360586168147,0.06350772244126174,0.04564751041498628,0.18104481230771377,0.2812289803463565
1244,36.0,022,0.25528326865668155,0.23408464876795299,0.06515452931580108,0.05988330233684202,0.08303959754306339,0.08090346188228392,0.2847545577748937,0.23511992164473064,0.05125991467575576,0.037881301910614784,0.17430673109506686,0.26099561128354
1245,36.0,023,0.2905935411520026,0.2712708825740171,0.09191119256451975,0.08151978172629457,0.06649376480077464,0.11305925370221513,0.33100511843535224,0.28798228100825807,0.11743767858810901,0.08812234229819949,0.12997635091101123,0.24962462339474248
1246,36.0,024,0.16206661753045484,0.14644893656650293,0.0537696984154039,0.04743179256896252,0.0963658105656281,0.1178713296376924,0.20152023079163156,0.1615995156104507,0.058721177103982086,0.04158126400490854,0.19809780399893548,0.2918864018805786
1247,36.0,025,0.2412723977050703,0.23128813683112612,0.08472324412662784,0.07533099406446675,0.041381695415274485,0.11085800784638719,0.30108486272265034,0.27184958317722396,0.09343040648489422,0.061692876815032244,0.09709979864499854,0.3396916578222667
1248,36.0,026,0.23279646774657622,0.22281114242713948,0.08828943475262489,0.08223551874888772,0.04289294170179092,0.06856897454037877,0.291855056168304,0.2603511657547987,0.08464213164442606,0.06313459403915225,0.10794361703755416,0.25409966865703515
1249,36.0,027,0.16175441223473702,0.1558921661966404,0.06925809017505062,0.06691928508940986,0.03624164532581262,0.03376941350431987,0.16354585888193696,0.1344948304478769,0.05104658735018891,0.04354854930851733,0.17763230834864402,0.14688617654758526
1250,36.0,028,0.09578477130697095,0.0933404337356596,0.043839259854227264,0.04324569043157166,0.025519062560349384,0.013539677098320612,0.06689324565157245,0.057193477382716296,0.028332198958173037,0.026546648042347045,0.14500370215820355,0.06302196728400818
1251,36.0,029,0.34978106057270053,0.32646923107770565,0.11025151547321628,0.09611755444428643,0.06664691752271024,0.12819743083135623,0.43260424746134524,0.37893123197998224,0.14562077804246917,0.10897696865142173,0.12406955270627312,0.2516386046252312
1252,36.0,030,0.29920014254524047,0.28144948546312165,0.10491295173414097,0.0967242080378788,0.05932703417557641,0.07805274335444491,0.3962267785617889,0.34625004786491786,0.1383467755000509,0.10637519960279061,0.1261316331982279,0.23109736950282966
1253,36.0,031,0.24514060298989623,0.23480061102576413,0.07865316986804141,0.0737586537052642,0.042179842253868796,0.06222910241238687,0.29676303539172844,0.26467722378463243,0.10311739197669832,0.08615392626007921,0.1081192998472421,0.1645063494279644
1254,36.0,032,0.40889653563608397,0.381531532986905,0.1304751985807102,0.1143589110227786,0.06692402665287848,0.12351993124549464,0.471460085306074,0.4148284671797681,0.1489850522666372,0.11657351037884343,0.12011964510111255,0.21754895135242908
1255,36.0,033,0.41317565814610935,0.38014237592979006,0.12555783515449082,0.10185922276937179,0.07994972976999021,0.18874658324555704,0.4763492130320157,0.4088119594622881,0.15202621328577923,0.10476418420940876,0.14178097018329366,0.3108807886145739
1256,36.0,034,0.2745066114032581,0.24814842739681753,0.07599850941464417,0.06853631920478057,0.09602021558497055,0.09818863905804072,0.34001041209392474,0.2781417053378404,0.08154656658082238,0.06240264259024855,0.18196121223191747,0.23476063791845744
1257,36.0,035,0.15207119733052013,0.1365991054281873,0.046085956787948655,0.04441991587576184,0.10174242179934259,0.03615072851481902,0.16658522452332447,0.12427296999988416,0.040001695725483156,0.03589363214551557,0.2539976438157392,0.10269723584119311
1258,36.0,036,0.26029675540909814,0.2388179715917919,0.07587496242139033,0.06744231891576448,0.08251652535410542,0.11113868444234717,0.316436824371564,0.26582671901334876,0.08611615688344465,0.06500714682639931,0.15993747080076953,0.24512252776927423
1259,36.0,037,0.13382263964166255,0.11922067276312846,0.04018708973735815,0.03864620337224948,0.10911432413554116,0.03834282042265563,0.1321101852205879,0.09846220009276306,0.03377749100836083,0.02981107280933452,0.2546963738764116,0.11742785152528107
1260,36.0,038,0.20470025302619824,0.166617559730935,0.046204069841856994,0.04358870287488812,0.18604126146531572,0.05660468819998995,0.2997335327314764,0.21775015282302265,0.05131817790862506,0.04558637676895727,0.27352088090157256,0.11169143904278099
1261,36.0,039,0.16667040407190786,0.14386339910822962,0.04445585455072464,0.03654949677138775,0.13683896124616368,0.17784739173814879,0.23789992567681503,0.18737293972116945,0.051047196543308415,0.03515278414927962,0.21238756511545134,0.3113669989799338
1262,36.0,040,0.0934735215585833,0.08487583042683208,0.028468582379149874,0.02753339152641083,0.09197996382711143,0.03284992699264049,0.09179003446856408,0.06975971303073171,0.020172069775619618,0.017954425004484856,0.2400077695294606,0.10993640195588918
1263,36.0,041,0.12527096671252946,0.11584602230611765,0.04005979808631409,0.03626347081600843,0.07523646263575244,0.094766510358489,0.1305415984948238,0.10422844344733287,0.029243404224461842,0.019089248627873954,0.20156911935266592,0.3472289176269714
1264,36.0,042,0.1544938256962215,0.14338356646745037,0.048690061977731916,0.046109356951206694,0.07191393687549062,0.05300270572063537,0.19441493864337153,0.1653218273375583,0.046235537033598444,0.04000019561287186,0.1496444229482833,0.13486036544131597
1265,36.0,043,0.09516102206715019,0.09015487644018633,0.03872809298643985,0.035197488860972244,0.05260710234313459,0.09116390333765735,0.09591645674801412,0.08261162453697536,0.035882188630900584,0.026262993550126856,0.13871271585847259,0.2680771560430956
1266,36.0,044,0.1184484270574413,0.10865878932411979,0.047879276287662455,0.04465709944554114,0.08264894668946547,0.06729794374422507,0.1283981904262242,0.09705303590243829,0.04071555755568072,0.028034564094155157,0.24412458166064568,0.31145326805812795
