,st,upper_leg_district,poverty_base,poverty_reform,deep_poverty_base,deep_poverty_reform,pct_chg,pct_chg_deep
894,28.0,019,0.12696920297204053,0.08755030899004985,0.03433381406845652,0.025421104683077823,0.3104602774475239,0.2595898424686544
895,28.0,020,0.13972852384842577,0.08943159680764155,0.04258310815056872,0.013275309495381133,0.3599617719811106,0.6882494004796164
896,28.0,021,0.2348079889565311,0.190348473059291,0.09398672512514036,0.06497935264911003,0.18934413643596545,0.3086326546372153
897,28.0,022,0.22268468538666034,0.16553159443668425,0.06746013106270507,0.04459539183055483,0.25665478903831157,0.3389370710071281
898,28.0,023,0.22948343938019292,0.1849963960774835,0.07651738688987372,0.06028423669075381,0.1938573145969206,0.21214982448999703
899,28.0,024,0.31230844428210286,0.27317223854208,0.15328102684600264,0.11065462630038368,0.12531267231657622,0.2780931301330893
900,28.0,025,0.1876275262148468,0.14800528500348914,0.055075565525789176,0.030728667554986124,0.21117499127493364,0.44206351289125845
901,28.0,026,0.1962069057243175,0.16556382824696592,0.062492163687187595,0.03764929800695439,0.15617736472745233,0.3975356943086064
902,28.0,027,0.20108874504433952,0.17346541770812202,0.06516721193089713,0.03436863017985397,0.13736883847043072,0.47260855326604684
903,28.0,028,0.1976920439970724,0.17049642192458678,0.06364563550264453,0.03359114423702697,0.13756558697368906,0.4722160605084817
904,28.0,029,0.17805540086489943,0.15232677415196794,0.05482675854640576,0.031181109595970202,0.14449787306622192,0.4312793529535712
905,28.0,030,0.13972852384842582,0.08943159680764155,0.042583108150568726,0.013275309495381134,0.3599617719811109,0.6882494004796164
906,28.0,031,0.25614326015769134,0.20797027633281992,0.10840832876359775,0.0548181419321194,0.18807047195079168,0.4943364356104095
907,28.0,032,0.2538220709384248,0.21238718710352034,0.1044416010433247,0.05106623547772914,0.163243817536089,0.51105464711762
908,28.0,033,0.2565552327333662,0.21458968763939287,0.115396207308105,0.04043448383946763,0.1635731403599453,0.6496030087755955
909,28.0,034,0.20581347360237148,0.15453511660769864,0.07092653465504992,0.044686932537157185,0.24914966011283524,0.36995466147484324
910,28.0,035,0.1432416467215544,0.09320437387772004,0.04397030857933458,0.015162325459114171,0.34932070378317537,0.6551690004231572
911,28.0,036,0.2573794706527698,0.21265336870513274,0.10211054291928687,0.078305039390881,0.17377493952490466,0.23313462888178837
912,28.0,037,0.3147350086272457,0.2639282998192776,0.1545380948097508,0.11206424231520931,0.16142693826647245,0.2748438988252723
913,28.0,038,0.31473500862724574,0.26392829981927757,0.15453809480975078,0.11206424231520928,0.16142693826647275,0.2748438988252724
914,28.0,039,0.30919868672274864,0.2589367636207044,0.1493114132993031,0.10875082293409753,0.16255542232335857,0.27165097073925343
915,28.0,040,0.16695091315081723,0.1370387843721496,0.057279681510878706,0.04070671831528047,0.17916720678039125,0.2893340667833611
916,28.0,041,0.203294811909725,0.1491289701573812,0.06858283490163605,0.04166393451111742,0.2664398625991335,0.3925020076689259
917,28.0,042,0.18080634148759664,0.12673931960471016,0.05441132039640322,0.030181238064291873,0.2990327741717814,0.44531325752780376
918,28.0,043,0.16398113108349105,0.12199151252844923,0.05084239512866332,0.031105558673062986,0.2560637207317639,0.38819643342241633
919,28.0,044,0.1907453855583093,0.14985627161727902,0.06482124374834392,0.04359343392127554,0.2143648918234555,0.32748229746225305
920,28.0,045,0.19433283309935295,0.15178873989446676,0.06595827080408578,0.044028658566103496,0.21892385618201463,0.3324770642201836
921,28.0,046,0.16903224408324005,0.14561137185583775,0.05412074572951215,0.0387919817118902,0.1385586066991377,0.28323268297582127
922,28.0,047,0.18958984150468203,0.1548476761123268,0.05688321378451897,0.03252226960302263,0.1832490871695636,0.428262444414248
923,28.0,048,0.24352503607552492,0.20709722438637737,0.06678545055451302,0.0416172674737648,0.14958548934512883,0.3768512882937717
924,28.0,049,0.24352503607552492,0.2070972243863774,0.066785450554513,0.04161726747376481,0.14958548934512872,0.37685128829377135
925,28.0,050,0.24352503607552486,0.20709722438637734,0.06678545055451299,0.0416172674737648,0.14958548934512875,0.3768512882937714
926,28.0,051,0.2731127146056233,0.20991291366011447,0.06976859915401841,0.023040557352575267,0.23140556102182866,0.6697574893009987
927,28.0,052,0.2731127146056233,0.20991291366011447,0.06976859915401842,0.023040557352575274,0.23140556102182866,0.6697574893009984
928,29.0,001,0.06264488844067971,0.054244004577668446,0.018606097185922807,0.012479586778470594,0.13410326160874736,0.32927434196610944
929,29.0,002,0.05703809653811958,0.04441276997246661,0.019468683087937453,0.01926315209628774,0.22134901639319673,0.010557005356826472
930,29.0,003,0.1385966476756257,0.12128396122055031,0.049003743641599325,0.027761164276147554,0.12491417898933854,0.43348890894570197
931,29.0,004,0.2571356252779969,0.1982262444236954,0.09306942305821791,0.07165794378564437,0.22909847980268316,0.2300592242758395
932,29.0,005,0.3055847900415965,0.23512028663447254,0.1093212894649977,0.08361796449848478,0.23058904010743553,0.23511728678193608
933,29.0,006,0.12616575644070466,0.09363222558009715,0.05251127352335699,0.04188280529312721,0.2578633995342279,0.2024035510298991
934,29.0,007,0.21311355202684842,0.17106711847190506,0.06735655869051191,0.052395106298060504,0.1972959164494911,0.22212317082878122
935,29.0,008,0.06499112233739328,0.038624207704758884,0.00928338638188766,0.00579713029574771,0.40570025080893135,0.37553710927531847
936,29.0,009,0.2543999913970898,0.20943589707582483,0.08952198642919082,0.06613601174928734,0.17674565975547174,0.261231632727465
937,29.0,010,0.19032616042837164,0.14571867781231684,0.07095689153395704,0.05360828168557228,0.23437389014550425,0.2444950655720654
938,29.0,011,0.18669074865764107,0.1557273127369141,0.06772595390568643,0.04574836649235952,0.16585415262064554,0.32450760965186826
939,29.0,012,0.11632105326899941,0.09027866969128694,0.0372027497779499,0.021870057188321156,0.22388366375507196,0.4121386908533423
940,29.0,013,0.19569398854932288,0.152874993010688,0.06071142745580441,0.03620446991796475,0.21880588083492788,0.4036630098292416
941,29.0,014,0.19031240964741017,0.14652083700371804,0.0489500114597479,0.03381417117996334,0.2301036108198321,0.3092101478307297
942,29.0,015,0.05094788032081163,0.04604682965657356,0.025377722193405804,0.021606243850614836,0.09619734193801284,0.14861374531757446
943,29.0,016,0.16661424604697705,0.12485566360349949,0.05511033869904427,0.0349223891934477,0.2506303238421983,0.3663187340553701
944,29.0,017,0.08934723922727235,0.07390044714653214,0.030211105122591557,0.022808712924042403,0.17288493986309125,0.24502222505636578
945,29.0,018,0.12675823745596335,0.1031281920349689,0.04504417295823834,0.027871654037664634,0.18641822334586883,0.3812373009155881
946,29.0,019,0.1280537420368434,0.10779793249343808,0.04497013673608464,0.022755832478478157,0.15818209777561473,0.4939790240793604
947,29.0,020,0.11463005980681086,0.09101102408749831,0.038422492683435686,0.03173153097599242,0.20604574192073485,0.17414179143894548
948,29.0,021,0.1289774347231335,0.10045644149681925,0.0392840615593548,0.028240784378333866,0.22113165211835853,0.2811134272441637
949,29.0,022,0.0686734739839337,0.05979422117922498,0.014836073753536664,0.014836073753536664,0.12929668894842922,0.0
950,29.0,023,0.07404627900231005,0.05194479876910722,0.012690613985086202,0.010658105009781538,0.2984819835783148,0.16015844290065356
951,29.0,024,0.1071826296666877,0.0865642160296659,0.034159121709296705,0.028786021530258745,0.19236711863797462,0.15729620406415848
952,29.0,025,0.2396449738620868,0.18722084623492788,0.0733296042034738,0.04002797904038624,0.21875746769188853,0.45413616403387025
953,29.0,026,0.11290940574166455,0.08667685218668889,0.04535213371458304,0.03975676041706696,0.23233275724606553,0.12337618628331222
954,29.0,027,0.17834970113782,0.1332023532735818,0.06276188013999934,0.05492216168553196,0.25313946463723275,0.12491210328593988
955,29.0,028,0.14390537029800943,0.10631619548112657,0.05183788371627125,0.03787435570131768,0.2612075889804566,0.26936917585951903
956,29.0,029,0.15198773004027777,0.1203358284712422,0.06070669644434147,0.038261816246592376,0.20825300542779077,0.3697265954560307
957,29.0,030,0.17891166925824023,0.1314412791390567,0.05512407847397837,0.04285444553114006,0.2653286413121829,0.22258209629082976
958,29.0,031,0.12309237173281332,0.08461647101481273,0.028820332918434086,0.023368830564583023,0.312577458508291,0.18915473215662157
959,29.0,032,0.1637336360920871,0.1257636318492851,0.0449259199839793,0.02854940425539361,0.23190106290345194,0.3645226571748692
960,29.0,033,0.23254522010186354,0.16941282255120974,0.09473360886237356,0.07572699736336819,0.271484391392777,0.20063219091143952
961,29.0,034,0.1272693273578105,0.08827661709366683,0.028431824049796488,0.0212623996900528,0.30637947943668997,0.2521619558135597
962,30.0,001,0.1437099423864504,0.11575927254216896,0.05971910502325366,0.034313612068766056,0.19449364031556912,0.4254165052305307
963,30.0,002,0.14370994238645038,0.11575927254216896,0.059719105023253664,0.03431361206876605,0.19449364031556898,0.4254165052305309
964,30.0,003,0.1437099423864504,0.11575927254216896,0.059719105023253664,0.034313612068766056,0.19449364031556912,0.42541650523053076
965,30.0,004,0.14370994238645043,0.11575927254216897,0.059719105023253664,0.034313612068766056,0.19449364031556918,0.42541650523053076
966,30.0,005,0.1446334750369355,0.11614290458969243,0.059098890230819844,0.03498301514058572,0.19698462226650743,0.40805969445527396
967,30.0,006,0.14813171035105227,0.11759605860170125,0.05674958802900817,0.0375186368795549,0.20613852143464506,0.33887384591449643
968,30.0,007,0.15128491062131919,0.11890588633253318,0.054632000253309394,0.039804167278367164,0.21402679325920246,0.27141296138143906
969,30.0,008,0.14625808891737302,0.11705275131843862,0.05699056435899774,0.036203473522623965,0.1996835717950181,0.3647461833406443
970,30.0,009,0.12943404979770445,0.11404808119525554,0.044541676256953336,0.025381195933874712,0.11887110560548793,0.430169718188087
971,30.0,010,0.12994119648150848,0.115867230402877,0.04373815424989066,0.02539728823443651,0.10831027002767599,0.41933333333333334
972,30.0,011,0.12994119648150848,0.11586723040287701,0.04373815424989066,0.02539728823443651,0.10831027002767588,0.41933333333333334
973,30.0,012,0.12994119648150848,0.11586723040287698,0.04373815424989065,0.02539728823443651,0.10831027002767608,0.4193333333333332
974,30.0,013,0.12994119648150848,0.11586723040287701,0.04373815424989066,0.025397288234436505,0.10831027002767588,0.4193333333333334
975,30.0,014,0.12994119648150848,0.115867230402877,0.04373815424989066,0.02539728823443651,0.10831027002767599,0.41933333333333334
976,30.0,015,0.13022009664713274,0.11479664401205456,0.043359553209566866,0.025513400425088442,0.1184414159733907,0.4115852554620153
977,30.0,016,0.13314695408140745,0.10356160680797527,0.039386406520981306,0.02673191468326003,0.22220070656173918,0.3212908451290212
978,30.0,017,0.13447401402956302,0.09846755346770192,0.0375849508788908,0.027284398534827163,0.2677577584167702,0.27406055091717135
979,30.0,018,0.13527699778947996,0.09538521938771155,0.03649491751090324,0.027618698097587203,0.2948895899053628,0.2432179607109448
980,30.0,019,0.13527699778947996,0.09538521938771156,0.03649491751090324,0.027618698097587203,0.2948895899053627,0.2432179607109448
981,30.0,020,0.13527699778948,0.09538521938771158,0.03649491751090324,0.027618698097587206,0.29488958990536274,0.2432179607109447
982,30.0,021,0.13527699778947996,0.09538521938771155,0.03649491751090323,0.027618698097587203,0.2948895899053628,0.24321796071094465
983,30.0,022,0.10594737249147394,0.060892884343541405,0.023822061634519692,0.02314502072976527,0.42525347338423397,0.028420751954287
984,30.0,023,0.1121686957072251,0.06820930801399146,0.0265101945947104,0.02409396544301748,0.3919042422314811,0.09114339553641124
985,30.0,024,0.10352550107751032,0.05804470611434286,0.022775610237052275,0.022775610237052275,0.4393197278911565,0.0
986,30.0,025,0.10352550107751034,0.05804470611434286,0.022775610237052275,0.022775610237052275,0.43931972789115653,0.0
987,30.0,026,0.10391676881738614,0.05850484625724095,0.022944670687915298,0.022835290700571876,0.43700283483552077,0.00476711951246401
988,30.0,027,0.1186148313940502,0.07579011648293806,0.02929546538111561,0.025077201029529365,0.3610401364467164,0.14399035129530371
989,30.0,028,0.13527699778947996,0.09538521938771155,0.03649491751090324,0.027618698097587203,0.2948895899053628,0.2432179607109448
990,30.0,029,0.08237129837971077,0.06343211858753293,0.026740991169254078,0.019640212118813675,0.2299245024021963,0.2655391120507398
991,30.0,030,0.08237129837971077,0.06343211858753293,0.026740991169254075,0.01964021211881367,0.2299245024021963,0.2655391120507399
992,30.0,031,0.08237129837971077,0.06343211858753292,0.026740991169254078,0.01964021211881367,0.22992450240219647,0.26553911205074
993,30.0,032,0.08237129837971077,0.06343211858753293,0.02674099116925408,0.019640212118813675,0.2299245024021963,0.26553911205073993
994,30.0,033,0.08237129837971079,0.06343211858753295,0.026740991169254078,0.01964021211881368,0.22992450240219625,0.2655391120507397
995,30.0,034,0.08237129837971077,0.06343211858753293,0.02674099116925408,0.01964021211881367,0.2299245024021963,0.26553911205074004
996,30.0,035,0.09004249302460053,0.07277198632204461,0.0294536497022588,0.015509702733922484,0.19180395969086997,0.4734200042878542
997,30.0,036,0.09876449385503971,0.08339123637469058,0.03253789030268815,0.010813392973465931,0.15565571067384837,0.6676676676676677
998,30.0,037,0.09876449385503974,0.08339123637469058,0.032537890302688145,0.010813392973465931,0.1556557106738486,0.6676676676676676
999,30.0,038,0.09876449385503973,0.08339123637469058,0.03253789030268814,0.010813392973465927,0.15565571067384848,0.6676676676676677
1000,30.0,039,0.09876449385503974,0.08339123637469059,0.03253789030268815,0.010813392973465931,0.15565571067384845,0.6676676676676677
1001,30.0,040,0.09876449385503974,0.08339123637469058,0.03253789030268815,0.010813392973465933,0.1556557106738486,0.6676676676676677
1002,30.0,041,0.09876449385503971,0.08339123637469058,0.032537890302688145,0.010813392973465931,0.15565571067384837,0.6676676676676676
1003,30.0,042,0.09876449385503974,0.08339123637469058,0.032537890302688145,0.010813392973465931,0.1556557106738486,0.6676676676676676
1004,30.0,043,0.15309545342431966,0.11965797911699415,0.053416098002137626,0.04111650086327386,0.2184093228075829,0.23026012005541013
1005,30.0,044,0.15309545342431966,0.11965797911699416,0.053416098002137626,0.041116500863273855,0.21840932280758282,0.23026012005541027
1006,30.0,045,0.15309545342431968,0.11965797911699418,0.05341609800213763,0.04111650086327387,0.21840932280758288,0.2302601200554101
1007,30.0,046,0.15309545342431966,0.11965797911699416,0.053416098002137626,0.04111650086327386,0.21840932280758282,0.23026012005541013
1008,30.0,047,0.15309545342431966,0.11965797911699416,0.053416098002137626,0.041116500863273855,0.21840932280758282,0.23026012005541027
1009,30.0,048,0.15309545342431966,0.11965797911699418,0.05341609800213763,0.04111650086327386,0.21840932280758274,0.23026012005541024
1010,30.0,049,0.15309545342431966,0.11965797911699416,0.053416098002137626,0.04111650086327386,0.21840932280758282,0.23026012005541013
1011,30.0,050,0.15309545342431966,0.11965797911699418,0.053416098002137626,0.04111650086327386,0.21840932280758274,0.23026012005541013
1012,32.0,001,0.1846683119905747,0.14272628399051288,0.05257687463260149,0.03441915416461696,0.22712087172921422,0.34535564532634694
1013,32.0,002,0.30465642446831603,0.2355072610105784,0.09934950097782275,0.07446743218238111,0.22697425002087585,0.2504498618568394
1014,32.0,003,0.21716524211078111,0.16058424136791544,0.05016966786036608,0.03974262287819762,0.26054353907151667,0.20783563907956032
1015,32.0,004,0.2201906737261903,0.1703346552933017,0.06712183176768222,0.04736304495686616,0.22642202591598026,0.29437198435233264
1016,32.0,005,0.11632001668764969,0.08745525342742048,0.0344646279411414,0.02726764292747926,0.24814957977300503,0.20882236204473553
1017,32.0,006,0.15260803002928106,0.10183843899212865,0.02914860055366711,0.0248793937411853,0.332679682893562,0.14646352591169975
1018,32.0,007,0.17567294938037076,0.14077309737070007,0.05629566814411318,0.04144198025908664,0.1986637791007015,0.2638513472653364
1019,32.0,008,0.1573223393057877,0.10507423873936804,0.033011219576984316,0.025040895612680317,0.3321085918056745,0.24144288113066179
1020,32.0,009,0.12769810101764104,0.10361727661473123,0.04156439974141686,0.028105755530709844,0.18857621382782444,0.3238022031940027
1021,32.0,010,0.2553651659350664,0.1972457662420532,0.07444771824239417,0.05465392064624613,0.22759329558594404,0.26587514115209626
1022,32.0,011,0.16418718315216177,0.12341518822537699,0.0441449364405938,0.02979997511511309,0.24832629529309247,0.3249514549598422
1023,32.0,012,0.14763229403941444,0.12709921800330445,0.05330454822023225,0.039850907164230204,0.1390825508044204,0.2523919910251784
1024,32.0,013,0.16896089180918125,0.12183413806035208,0.04489451865855158,0.02875943635195375,0.27892107602067195,0.3593998285027697
1025,32.0,014,0.13790653340475809,0.09555075291011685,0.049070434077248655,0.037350271219871056,0.3071339656572056,0.23884367598882958
1026,32.0,015,0.15178823030868482,0.1135920680829016,0.044949191253002854,0.027903839567799155,0.2516411328342482,0.37921375691192166
1027,32.0,016,0.12028752014025164,0.09146199022812078,0.041547968147442715,0.026901411382714846,0.2396385749620672,0.3525216133975824
1028,32.0,017,0.11673777623447676,0.09053226306871594,0.04725421329388097,0.03293856448146841,0.22448186020885855,0.3029496803466268
1029,32.0,018,0.0992372286614477,0.07364501367419501,0.037888415762014606,0.028545349554902177,0.25788925519637074,0.24659426949382796
1030,32.0,019,0.13580192855854753,0.10606191602424686,0.06833380304797629,0.05295079126318055,0.21899550948924135,0.22511569821447697
1031,32.0,020,0.11594467108741192,0.08767199086833291,0.03464812055347569,0.02728755246799046,0.24384631008840363,0.21243773018293965
1032,32.0,021,0.22016082149637298,0.1811008200131475,0.07638023181062557,0.05573224860120034,0.17741576915340934,0.27033150751125123
1033,33.0,001,0.1437137955051217,0.09978425943227956,0.025294307506752507,0.024020249035962428,0.30567375886524806,0.050369375419744504
1034,33.0,002,0.15789801330718897,0.11265091074033899,0.020365702755523334,0.017579971469866246,0.28655903655242454,0.13678542395997487
1035,33.0,003,0.1573813511137017,0.11735904314853854,0.020071534059951712,0.016215494240452044,0.25430146381351526,0.19211485320364918
1036,33.0,004,0.08651240358557431,0.07007852129803349,0.04314038866884395,0.04314038866884395,0.1899598393574297,0.0
1037,33.0,005,0.12226778241300945,0.0943647267495072,0.02334422134298975,0.02224433236062384,0.22821265841927404,0.04711611350002072
1038,33.0,006,0.1094437560008452,0.08538804995178917,0.035674919656006505,0.03442486208260259,0.21979971199883033,0.03504023514159321
1039,33.0,007,0.16824547320311697,0.12555819494290835,0.015668542271201766,0.008383066911655919,0.25372021872275724,0.46497467559163413
1040,33.0,008,0.08543585892467113,0.07364097924447026,0.020962874403275766,0.0159728078755995,0.13805537661417358,0.238043048471277
1041,33.0,009,0.07366497947287165,0.059374073135928865,0.019877236945097486,0.016208504990233078,0.19399864683605386,0.18456951360985122
1042,33.0,010,0.09230649431552718,0.0867933343715932,0.020619841146238906,0.019763276748170064,0.05972667454023969,0.0415407854984897
1043,33.0,011,0.0724260108378491,0.06091823974274995,0.013993926040612161,0.013993926040612161,0.15889003083247683,0.0
1044,33.0,012,0.07877151352031843,0.07245365379636241,0.022195640333623666,0.015229581597190098,0.08020487917026474,0.3138480634812254
1045,33.0,013,0.08123145872856215,0.07883780445881769,0.028927566493933105,0.01535503749633949,0.02946708463949835,0.46919014084507044
1046,33.0,014,0.0732268634463389,0.061199701502335974,0.025382407874040707,0.015773023049120632,0.16424521518413124,0.3785844460701406
1047,33.0,015,0.1089868189272915,0.09096155014274433,0.03026483629958088,0.010812124157200995,0.16538943848404633,0.6427496236828902
1048,33.0,016,0.14058043939433018,0.12356912957806715,0.037074900314941664,0.0143720650312615,0.12100765860139376,0.6123505414937185
1049,33.0,017,0.09182940441446429,0.07385283199276264,0.030967816823008285,0.0195826606107321,0.19576052503363625,0.36764478030034425
1050,33.0,018,0.18461504188864686,0.17125434920619795,0.04636120923908345,0.014575145710386721,0.07237055304793419,0.6856176542932022
1051,33.0,019,0.05732568949810332,0.043124447532475726,0.021595167260690978,0.014259515145530694,0.24772910871133016,0.3396895252815729
1052,33.0,020,0.15551412000241324,0.13895264040713262,0.040137063339428444,0.015009174953120872,0.10649502177052234,0.6260519902467133
1053,33.0,021,0.06734877689479211,0.05530035455513221,0.03341108893132989,0.029940623530940097,0.17889593390064337,0.1038716639114238
1054,33.0,022,0.04952418980326061,0.04451095287515806,0.021704954937892346,0.012100023103526841,0.10122804528490208,0.44252254205777164
1055,33.0,023,0.04282350950940562,0.03566997064917556,0.019874110599538315,0.01163138443614384,0.16704700156952046,0.4147469202262544
1056,33.0,024,0.04003292559876795,0.03423554194473456,0.019542936042909492,0.011125666035297658,0.144815388016803,0.4307065217391305
1057,34.0,001,0.18158764466830934,0.164105516185104,0.05757226784249924,0.05034143916738981,0.09627377741001301,0.1255956894887456
1058,34.0,002,0.171880031755061,0.13028825820494092,0.04822933955379206,0.033591994116908094,0.24198141648816293,0.3034946273846102
1059,34.0,003,0.17363135301804747,0.14814023082645875,0.04856544277811568,0.02866197559764663,0.14681174654521723,0.40982777139299253
1060,34.0,004,0.10296549800576162,0.08879118664179442,0.029857421523589018,0.02102681573804467,0.13766078578257399,0.2957591558456472
1061,34.0,005,0.2055852807301693,0.17928921271516135,0.0618721599864687,0.04750543792509437,0.12790832068138933,0.23220010525761997
1062,34.0,006,0.12762751080360596,0.10929619992092002,0.03113004672934777,0.026129805694370508,0.14363134380090106,0.16062427012881092
1063,34.0,007,0.12053106747330722,0.09345872344378835,0.047346737452685174,0.04532492228092255,0.22460884647449345,0.042702312356433715
1064,34.0,008,0.09721166200311078,0.07623206700271419,0.02948421965160341,0.02538365738350612,0.21581356154290665,0.13907650657033052
1065,34.0,009,0.21044231831641247,0.17568070221151072,0.05638289056138313,0.04056944611505963,0.16518358276511477,0.2804653023084665
1066,34.0,010,0.19056695731351572,0.12802566077423153,0.03718133300154401,0.031185335274279673,0.3281854179808985,0.16126365687360766
1067,34.0,011,0.1506614601138319,0.12899290886517054,0.044030012301821145,0.042151021561579925,0.14382278807260832,0.042675226328826206
1068,34.0,012,0.10680321566382568,0.08096954830412115,0.02716013464713848,0.0194221213206969,0.24188098831236235,0.28490334922757227
1069,34.0,013,0.07732408118261708,0.0689612938927272,0.027291039789087906,0.023106193749210153,0.10815243016130242,0.1533413923477928
1070,34.0,014,0.12244061771698396,0.09355305069773938,0.032441975899191795,0.030501606739570086,0.23593124208191196,0.05981044945138647
1071,34.0,015,0.20627612435138112,0.17295857151876437,0.06603457514022268,0.05310091109356938,0.16151919150789337,0.1958620013710848
1072,34.0,016,0.07321452647107667,0.06623717907793306,0.02048015570941709,0.01757989258731156,0.09530004125479122,0.14161333357304237
1073,34.0,017,0.15396445159103925,0.13634909955577704,0.04917225660429277,0.04001346258403693,0.11441181294271843,0.18625937983607355
1074,34.0,018,0.14700302048905262,0.1267595775283753,0.04156645549102499,0.03493661529250086,0.1377076667767167,0.1594997725980181
1075,34.0,019,0.2045339808256971,0.17143658617204188,0.06132267590288997,0.052676487602676916,0.1618185619819362,0.14099496104679254
1076,34.0,020,0.2607189350627422,0.1848883753923077,0.0483407172416441,0.03474806773146192,0.29085175440819366,0.2811842745782124
1077,34.0,021,0.05853577467670487,0.04705369603016124,0.015661387706127027,0.012456842393474913,0.19615489348111564,0.20461439131593914
1078,34.0,022,0.13503495787946457,0.10645243285190976,0.02791988960569613,0.01829061055456785,0.21166759686827355,0.34488958184002794
1079,34.0,023,0.08525137245814338,0.06783544911927723,0.01908787446408956,0.015242618403027977,0.20428906698736132,0.20145019647398396
1080,34.0,024,0.09391715536876767,0.07280029302408295,0.01721342637435574,0.016727440440720862,0.22484563402467764,0.02823295740578949
1081,34.0,025,0.08846844541054776,0.06988759645682226,0.020784549819609827,0.01995417279503634,0.21002798079585305,0.039951648305129074
1082,34.0,026,0.09515956299328439,0.06508155530078216,0.022306711808359237,0.02087735145840719,0.31607971649286465,0.06407759073734963
1083,34.0,027,0.11888225108599013,0.10188862444481901,0.028680061014663725,0.021598493154591874,0.14294502741943582,0.24691606675631345
1084,34.0,028,0.3243494310014176,0.2888530610993626,0.09315075786739938,0.06742384812060294,0.10943866863728173,0.2761857266198396
1085,34.0,029,0.41881230953791243,0.35568155634782145,0.10983009794519527,0.07908733086986212,0.15073757803285426,0.27991204278697496
1086,34.0,030,0.20762605373745283,0.13644643605557163,0.03969796201647498,0.035020835981239146,0.3428260394135757,0.11781778705150624
1087,34.0,031,0.254838555281717,0.19874790435695092,0.07508895346255716,0.05953085126776933,0.2201026876123961,0.20719561902731568
1088,34.0,032,0.24823127840313494,0.20039783140813358,0.06348981996241694,0.04539454627944631,0.19269709805594454,0.2850106315261597
1089,34.0,033,0.2433061458364519,0.20442066347194987,0.049374522820383335,0.043613364730878686,0.15982120891693583,0.11668281049444926
1090,34.0,034,0.26744877856488425,0.22279010586654882,0.059754677205880485,0.041780261252266936,0.1669802828712528,0.30080349847232846
1091,34.0,035,0.29278101625867964,0.24417553458116775,0.08158111424116918,0.062079403676167405,0.16601309162260602,0.23904687679738026
1092,34.0,036,0.25081070481294526,0.21693839243403634,0.047666157016411276,0.038947023484768584,0.13505130255174277,0.182920841062155
1093,34.0,037,0.16310549722858006,0.13530887958153096,0.030133014114393356,0.0244501713531768,0.17042109628036778,0.18859191249978824
1094,34.0,038,0.13390118852990424,0.10536121857283419,0.04148539888358989,0.030264253582217668,0.21314202114566144,0.2704842089830043
1095,34.0,039,0.06267093456374677,0.05473756945897864,0.023075973687887056,0.02125122919928659,0.12658763045409155,0.07907551435449515
1096,34.0,040,0.09411170498741753,0.07723772532196937,0.028377570898790467,0.02183248245779558,0.1792973537957277,0.23064301255164366
1097,35.0,001,0.14960860535704776,0.1153016667554183,0.06008040896746366,0.05237233079503701,0.22931126534970625,0.12829603368047865
1098,35.0,002,0.15495343931896982,0.11974532846872173,0.06130542802373286,0.05276897782224518,0.22721735642003155,0.1392446065001455
1099,35.0,003,0.2970269625434387,0.23786437203947186,0.09386823064420786,0.0633124373634491,0.1991825590423112,0.32551794223729946
1100,35.0,004,0.3184579728943528,0.25568198075327375,0.0987801505021507,0.06490286030386555,0.19712488769092534,0.34295645457178714
1101,35.0,005,0.1676734191976948,0.12070166926696266,0.08722492558102642,0.05961388808679047,0.2801383198093566,0.31654985441732536
1102,35.0,006,0.16805000227775094,0.12275744129266927,0.07945698319095952,0.05521070206482936,0.26951835984044015,0.3051497823401992
1103,35.0,007,0.25351531328251836,0.22021958669271618,0.06455518560303787,0.053768470873118514,0.13133615543254107,0.167092924126172
1104,35.0,008,0.22928587023573385,0.19102687189630763,0.07617825858513773,0.05840071006735941,0.16686156150874587,0.2333677462305064
1105,35.0,009,0.1744254430979797,0.1356448313334595,0.07660581613779907,0.06824563971783854,0.22233345706759092,0.10913239805346102
1106,35.0,010,0.13946960471901534,0.1254965768119695,0.0575141348104708,0.03342044179449295,0.10018690405839205,0.4189177685689787
1107,35.0,011,0.1827762345972114,0.15809019754394188,0.05656274830265228,0.028220858071971378,0.13506152540931135,0.5010698928388514
1108,35.0,012,0.2046126110032979,0.18265005711056995,0.07508946600015831,0.05827189936408906,0.1073372446841703,0.22396705599203215
1109,35.0,013,0.1937023926705304,0.17869225293682509,0.07121740001510228,0.05567353785588614,0.07749072960206621,0.21825933207221726
1110,35.0,014,0.18644339268639284,0.16122821798310596,0.062336713326439724,0.0355428792531121,0.13524305871058714,0.42982429845179515
1111,35.0,015,0.17599488137255598,0.12658191014327574,0.07238297479074024,0.040026678391890017,0.280763683829418,0.4470152890564741
1112,35.0,016,0.23338777436189234,0.19026592823368424,0.10106425227583178,0.09060348460573923,0.1847648028955584,0.1035061105636271
1113,35.0,017,0.25810593580883107,0.21857221187255502,0.12260354366802682,0.11420302810277011,0.15316859650045836,0.06851772235884764
1114,35.0,018,0.16347671798534097,0.12293839443606883,0.0756340882708847,0.030890599721858238,0.24797612803131533,0.5915783421461622
1115,35.0,019,0.1926536178242521,0.16109899584096893,0.06433858337621734,0.050634109219349195,0.16378940784838428,0.2130055316377075
1116,35.0,020,0.19689168660216402,0.14687989000151913,0.08219570918225272,0.05894402144408398,0.25400664428101466,0.2828820137875169
