,st,lower_leg_district,poverty_base,poverty_reform,deep_poverty_base,deep_poverty_reform,pct_chg,pct_chg_deep
1904,25.0,200,0.30925411331783664,0.29776408144104316,0.1824927501116824,0.18182644183810226,0.03715401471470349,
1905,25.0,201,0.2861946912742013,0.2757336032366981,0.16768278037291118,0.16685917840202655,0.03655234830152902,
1906,25.0,202,0.20498721414272222,0.18734954388709865,0.04708660821487243,0.041237642931994424,0.08604278237248181,
1907,25.0,203,0.07469986662054814,0.07148473977138034,0.023705217063907755,0.023213433744381652,0.04304059691966571,
1908,25.0,204,0.10240664204365751,0.09971639991706581,0.03328236538996006,0.02998413176288544,0.026270191785458735,
1909,25.0,205,0.1254895317154434,0.12205610379342963,0.043332909801928485,0.03781853091073371,0.027360273602736095,
1910,25.0,206,0.12548953171544336,0.1220561037934296,0.04333290980192847,0.0378185309107337,0.0273602736027361,
1911,25.0,207,0.0718026722538742,0.06828150230605541,0.02264868857223864,0.0224739189868311,0.04903953902117894,
1912,25.0,208,0.07928618044901657,0.0722218332756936,0.0254476101397344,0.0254476101397344,0.08909935039518717,
1913,25.0,209,0.0727175663139382,0.06815221761604826,0.023415489570969596,0.023415489570969596,0.06278192367137682,
1914,25.0,210,0.07181811360099241,0.06600782656483643,0.023878828094611594,0.023878828094611594,0.08090280772949304,
1915,25.0,211,0.06701036013674222,0.05674614396394821,0.022981733683277085,0.019917559557613707,0.1531735712485161,
1916,25.0,212,0.08211542121947543,0.07391323704644123,0.024878909766676303,0.024878909766676303,0.09988603908042641,
1917,25.0,213,0.05938292419563917,0.0473861825031054,0.02140632230722808,0.01653780475593816,0.20202342432666462,
1918,25.0,214,0.0618149264999957,0.052738979896613435,0.02054181969912935,0.017038954410403206,0.14682451500420202,
1919,25.0,215,0.21760753605663744,0.19550059972500414,0.09059650696753684,0.07734014646942379,0.10159085816715213,
1920,25.0,216,0.188835630514524,0.17034304198296452,0.0773337797565011,0.06666363355260016,0.09792955111899375,
1921,25.0,217,0.21760753605663738,0.1955005997250041,0.09059650696753684,0.07734014646942375,0.10159085816715203,
1922,25.0,218,0.21760753605663744,0.19550059972500414,0.09059650696753684,0.07734014646942378,0.10159085816715213,
1923,25.0,219,0.1754520482436376,0.1586407150973734,0.07116446988908864,0.061697330963453194,0.09581725214697705,
1924,26.0,001,0.2648651701408528,0.24571457143906753,0.09980428010552124,0.07753297298977636,0.07230319747817797,
1925,26.0,002,0.2800491703334982,0.262148858717256,0.10443549141548035,0.08796291612577341,0.06391845972950207,
1926,26.0,003,0.29816646699321864,0.27332696000004014,0.12035121855869653,0.08957464018843479,0.08330751356336605,
1927,26.0,004,0.2918614332076265,0.27313351245694184,0.10898618044733197,0.08889978243127492,0.06416716503054322,
1928,26.0,005,0.3615551487203703,0.34059781052463356,0.12464668075789484,0.09338325887980428,0.057964430239507744,
1929,26.0,006,0.30323061718126343,0.2876569685018954,0.11127208272625758,0.09354540032081897,0.05135909039837648,
1930,26.0,007,0.277363647493073,0.2507227225327275,0.09697336334372805,0.07702587897244172,0.09605052861518515,
1931,26.0,008,0.30911270044271577,0.2728362485634105,0.10208710440830063,0.08579195578531632,0.11735671755754329,
1932,26.0,009,0.3248021170812814,0.2844543337490586,0.10537188480573006,0.09000303182345396,0.12422266115379364,
1933,26.0,010,0.2006675461185837,0.17657206282683008,0.0682645452725956,0.05956139248555437,0.12007663300728505,
1934,26.0,011,0.19161962028085963,0.17244666735452066,0.06352565445400842,0.05208612914750508,0.1000573578960072,
1935,26.0,012,0.14479865890161833,0.1337392018954885,0.06270790829153644,0.0488256610880273,0.07637817290589724,
1936,26.0,013,0.17624716619252764,0.15890707071825036,0.06968689992772911,0.05662579537267614,0.09838510229058339,
1937,26.0,014,0.16634172508109474,0.15831227960401778,0.06740963701164131,0.052450972942375516,0.04827078397294756,
1938,26.0,015,0.23958454296152715,0.20771735343772613,0.09401602515431134,0.07570858158625804,0.13301020645943049,
1939,26.0,016,0.17902048378979066,0.16435580062266447,0.053541125695375454,0.044060858991889336,0.0819162302362323,
1940,26.0,017,0.10922594088856041,0.09635266865959123,0.04194416585653447,0.038356504619150744,0.11785911042966755,
1941,26.0,018,0.1449223861603659,0.13249696867834374,0.05106786558939697,0.04466667467015618,0.0857384273832798,
1942,26.0,019,0.11213169252583123,0.09775386929425796,0.040331195301759444,0.03812530238217274,0.12822265416408588,
1943,26.0,020,0.0851539800401443,0.07766201591735328,0.03277514983928245,0.031339921115056915,0.08798137349844443,
1944,26.0,021,0.0851539800401443,0.07766201591735326,0.03277514983928245,0.031339921115056915,0.08798137349844459,
1945,26.0,022,0.1713765176689357,0.15137165091017885,0.04899795543216154,0.03860781839888013,0.1167305009511405,
1946,26.0,023,0.11325792868296153,0.10292018257016514,0.04481807662288283,0.03917477820879191,0.09127613609934929,
1947,26.0,024,0.098777002654684,0.09326364298906631,0.029978747453557608,0.029978747453557608,0.05581622763845074,
1948,26.0,025,0.12483523521400278,0.10946929130344464,0.03432933924322112,0.03002535247162234,0.12308979819853406,
1949,26.0,026,0.11431131681514477,0.11044334632516703,0.04454864977728285,0.041018234966592425,0.03383716151422447,
1950,26.0,027,0.11431131681514477,0.11044334632516704,0.044548649777282845,0.04101823496659243,0.03383716151422435,
1951,26.0,028,0.20331254123713755,0.17415759254666524,0.04649911325531228,0.031293430602284476,0.14339965706526123,
1952,26.0,029,0.17733239397828224,0.15229026984915406,0.06358182834123269,0.059571277848667004,0.1412157337265467,
1953,26.0,030,0.0892810651952442,0.08049215678150026,0.027110148713000295,0.02601976416953154,0.09844090003321448,
1954,26.0,031,0.11603828111639544,0.10913711627423685,0.03464220231150056,0.03464220231150056,0.05947317364375803,
1955,26.0,032,0.10061034640464248,0.09267192230370877,0.03082716393798455,0.02912356350322609,0.07890266145199756,
1956,26.0,033,0.06274889479762753,0.05872828659526979,0.020388116416864156,0.01997336353720206,0.0640745660194442,
1957,26.0,034,0.28381566754579796,0.26089528833131365,0.09326751728562263,0.08462470596621284,0.08075797722049914,
1958,26.0,035,0.08842751305242555,0.08636393288919444,0.03744209460536448,0.03575393032888988,0.023336403931293204,
1959,26.0,036,0.06392576416629343,0.059611972588548265,0.020726299338632962,0.020252885330593606,0.06748126727939421,
1960,26.0,037,0.0930428346563512,0.09224882444593849,0.04025711566813566,0.038311990152677396,0.008533813628371788,
1961,26.0,038,0.05680030539292078,0.051239961889616305,0.018366847932783373,0.01655874386052379,0.09789284520286191,
1962,26.0,039,0.05927656971310892,0.05279119301977536,0.018405990472093754,0.01737351595128793,0.1094087718760036,
1963,26.0,040,0.06480812326431704,0.05624738642334044,0.023035930647738116,0.02266279231849715,0.13209357731378843,
1964,26.0,041,0.07363555094575086,0.07083117266796785,0.02944172083417035,0.028273665727584534,0.03808456977322096,
1965,26.0,042,0.06463422610577153,0.05801400411178542,0.021439266313234614,0.0203185131105144,0.10242594973060189,
1966,26.0,043,0.13535688320018271,0.11746033666463007,0.04968279078651657,0.047059154850243645,0.13221748397593486,
1967,26.0,044,0.07790751912253356,0.06836538462271631,0.032009168041645296,0.029110952778706494,0.12248027670871288,
1968,26.0,045,0.06824619161257606,0.06527651373480434,0.027404845613967593,0.02658594473657267,0.04351419189264304,
1969,26.0,046,0.05560364790580042,0.05090191342891992,0.022805473313595268,0.022805473313595268,0.08455802189176202,
1970,26.0,047,0.06463422610577152,0.05801400411178541,0.021439266313234614,0.0203185131105144,0.10242594973060191,
1971,26.0,048,0.11417698538061613,0.09613317817780503,0.03751192792832945,0.03334929243043953,0.15803366276190367,
1972,26.0,049,0.16897607695845807,0.1476773806347949,0.04356666166070791,0.03698677951967855,0.12604563147065687,
1973,26.0,050,0.11966427576348329,0.1008588344162919,0.0371294310740756,0.03270586005454392,0.1571516747768598,
1974,26.0,051,0.0873104896484686,0.07462824779194766,0.034029407658657265,0.03057733736437667,0.14525450386983818,
1975,26.0,052,0.06554522503229125,0.064091082006822,0.014840293288683644,0.014840293288683644,0.022185338821445258,
1976,26.0,053,0.2485227796375064,0.24254474898655895,0.17436834819010313,0.17436672176085308,0.024054256352946685,
1977,26.0,054,0.1954225578944385,0.19451036778783592,0.0824424018944694,0.06965885636097992,0.004667783066759906,
1978,26.0,055,0.18323809417406334,0.1805802018426274,0.0967071834352821,0.09089546217680533,0.0145051297516286,
1979,26.0,056,0.10423122644668213,0.09059305484706776,0.03893923833879026,0.036975197808544254,0.1308453528232326,
1980,26.0,057,0.11619024060183199,0.1036447988436755,0.044223106603515056,0.040211863481923946,0.10797328323940729,
1981,26.0,058,0.116407570060665,0.09637687926820361,0.04058915364295831,0.038566493900287074,0.1720737816451502,
1982,26.0,059,0.1135760604257389,0.09284422152991069,0.034969082632238704,0.03466761209668956,0.18253704890022673,
1983,26.0,060,0.16493742195424288,0.15744945229142554,0.08126910865672174,0.07607044145217993,0.04539885232894365,
1984,26.0,061,0.1500882990609026,0.13970499643598824,0.06759773656512458,0.06342391083643652,0.06918129321127847,
1985,26.0,062,0.10788495312820745,0.09775439987788594,0.03675527537945712,0.035714849664625,0.0939014473898195,
1986,26.0,063,0.11853504631758323,0.10585470126009057,0.04218963564039793,0.04029381660522811,0.1069754933365364,
1987,26.0,064,0.13674820323897313,0.11642475274289506,0.04270225709377115,0.03987837653676965,0.14861950661656595,
1988,26.0,065,0.13023477813769155,0.11195093969945097,0.04309521276813034,0.040038851557769116,0.14039136626708018,
1989,26.0,066,0.11148421582286265,0.102281721778042,0.034203262110123665,0.03302541564160533,0.08254526416046647,
1990,26.0,067,0.1781829531138361,0.15764875973472217,0.0836956381982733,0.07887303866730544,0.11524218798862997,
1991,26.0,068,0.1948233674923474,0.17329526321046243,0.06444239275127206,0.05226735949848302,0.11050062710126697,
1992,26.0,069,0.17187731075155563,0.15171974541488623,0.0909913747911535,0.08895487279884098,0.11727880340068074,
1993,26.0,070,0.15033546226566474,0.1393018878330815,0.05847394105166496,0.05358332110154232,0.07339302561284775,
1994,26.0,071,0.10417041164839115,0.09354484990113247,0.044562286536041704,0.040746000359518246,0.1020017256255393,
1995,26.0,072,0.07374194645993377,0.0692243382949663,0.025199955600831228,0.024151928421826677,0.06126239381844944,
1996,26.0,073,0.08114791698627953,0.07612557948237313,0.03122452581996271,0.03092271000782238,0.06189114508947383,
1997,26.0,074,0.09890012801274792,0.08738017481082813,0.03592341782364971,0.03564075913187415,0.11648067028219518,
1998,26.0,075,0.17939830764212442,0.17336463840720903,0.06311542466809587,0.05707128939808089,0.03363281022110724,
1999,26.0,076,0.1760291433886024,0.1699565306229081,0.06184922766133713,0.05598785428564567,0.03449776922613533,
2000,26.0,077,0.11645249288742711,0.09728483029442153,0.03668040722081008,0.03601283747492144,0.1645964128181839,
2001,26.0,078,0.13647344618958276,0.1262414382170753,0.041979129660909636,0.03430563726917664,0.07497435038237113,
2002,26.0,079,0.14456943470270173,0.13369099093500014,0.04497651623442925,0.03536992479867887,0.07524719032119372,
2003,26.0,080,0.06265465416795696,0.05953769437587004,0.026038335421918274,0.02415426780386017,0.04974825627049754,
2004,26.0,081,0.1390776919678061,0.13166345672069663,0.04107321425173728,0.03854894938574106,0.05331002508170556,
2005,26.0,082,0.10404607265898176,0.08623540686049998,0.04076238405041358,0.037604177587954306,0.17118056783226676,
2006,26.0,083,0.13330450611148106,0.12520937005181956,0.04578848660289568,0.040248124807862766,0.06072664980200766,
2007,26.0,084,0.1270152499546374,0.11817834674350772,0.05092526141038384,0.04209919105639314,0.06957356076759062,
2008,26.0,085,0.10414045744377441,0.09090160820803467,0.0391675706965635,0.035382138724764096,0.12712493838321595,
2009,26.0,086,0.08816605894579241,0.08271135339540935,0.029982707557896983,0.027982319180807732,0.06186854233483213,
2010,26.0,087,0.11785581231519758,0.10753469983185142,0.040616311299372834,0.03797596422181371,0.08757406427901095,
2011,26.0,088,0.10215999088653238,0.0952629780236653,0.053417798007914845,0.05271199956413851,0.06751187821196548,
2012,26.0,089,0.08387260242780392,0.07193985047295473,0.03292497277088522,0.030440900562185447,0.14227234650457754,
2013,26.0,090,0.08938789595748844,0.07897387256762099,0.039105403983894164,0.03715764136427675,0.11650373105123994,
2014,26.0,091,0.12277373168500916,0.11034325409929573,0.043279516630341894,0.03699723211230059,0.10124704539897283,
2015,26.0,092,0.12277373168500919,0.11034325409929571,0.043279516630341894,0.03699723211230059,0.10124704539897315,
2016,26.0,093,0.1184316557447585,0.10754465084739587,0.052457537973945735,0.04878815822706162,0.09192647716440008,
2017,26.0,094,0.12975086510168993,0.12043258681592219,0.048400730929993314,0.04469931870993735,0.07181669485182011,
2018,26.0,095,0.12975086510168993,0.12043258681592219,0.048400730929993314,0.04469931870993734,0.07181669485182011,
2019,26.0,096,0.13689746437431488,0.11736824265851266,0.03775132694859516,0.03446099924998557,0.1426558322687703,
2020,26.0,097,0.16392232926514685,0.15336119389205768,0.06753185207378941,0.06430803766870673,0.06442767998987113,
2021,26.0,098,0.1368974643743149,0.11736824265851267,0.03775132694859517,0.03446099924998557,0.14265583226877038,
2022,26.0,099,0.19121521849229833,0.17649080354603747,0.08523688762851066,0.08237418143014132,0.07700440928478676,
2023,26.0,100,0.13446768911819446,0.1216016444036092,0.04487066223761397,0.04217023582349754,0.09568131049888318,
2024,26.0,101,0.10643951222733006,0.09812216408821796,0.037697824404057036,0.036442035966599305,0.07814154692242649,
2025,26.0,102,0.1297194262359423,0.11750380492401447,0.046751923815065426,0.04096470789199393,0.09416956015291993,
2026,26.0,103,0.13633881847576923,0.12503272165611257,0.05187752726606641,0.04749750693529239,0.08292646911610163,
2027,26.0,104,0.09414485311574004,0.08782280684785762,0.03455143367127118,0.033929340801378716,0.06715233025123751,
2028,26.0,105,0.1250791724874058,0.11292538259776418,0.048866261350173995,0.04317411366816285,0.09716877436861349,
2029,26.0,106,0.1350274458071752,0.12577669384315823,0.05345705264053989,0.049155985816023866,0.06851016035086256,
2030,26.0,107,0.12627521469017608,0.11508713132895416,0.04580490822618079,0.042241011404320475,0.0886007866917713,
2031,26.0,108,0.1400615793594767,0.12992032209223697,0.05343946751098184,0.05157933869070343,0.07240570407400272,
2032,26.0,109,0.15544839225622215,0.1440157725102564,0.06644595555912991,0.06370010198519786,0.0735460790557525,
2033,26.0,110,0.16585509141081703,0.15354907306659604,0.07524274857164134,0.07189784494706489,0.07419741076105663,
2034,27.0,01A,0.0872811200725973,0.08411193318085433,0.039361347494745035,0.032018278962525355,0.03631010794896949,
2035,27.0,01B,0.08728112007259729,0.08411193318085432,0.039361347494745035,0.03201827896252535,0.03631010794896949,
2036,27.0,02A,0.1345320202678745,0.12094099211931966,0.035617472463370284,0.031085223438447194,0.10102448563169539,
2037,27.0,02B,0.1318492484673426,0.11867865530484438,0.036058090559301384,0.03169032509989061,0.09989130249582287,
2038,27.0,03A,0.09666332408169313,0.09108323565753235,0.026463747946162335,0.024466134498916527,0.057727048776482,
2039,27.0,03B,0.1347837393117311,0.1323018424643908,0.06542288209302188,0.06313002989467681,0.01841391891940393,
2040,27.0,04A,0.0872811200725973,0.08411193318085432,0.039361347494745035,0.03201827896252535,0.03631010794896965,
2041,27.0,04B,0.10382076539043517,0.09700353037190312,0.038050846215883956,0.03169167338747125,0.06566350183313234,
2042,27.0,05A,0.1218645024198435,0.10869105877918428,0.03663096187083933,0.032810374641189785,0.10809910498197843,
2043,27.0,05B,0.09704399922586941,0.08468876304592335,0.03861677451203128,0.03619060441086139,0.1273158183762534,
2044,27.0,06A,0.09675918499229635,0.08947299139348269,0.02952410061434107,0.027418568823282398,0.07530234570902766,
2045,27.0,06B,0.09666332408169312,0.09108323565753232,0.026463747946162332,0.024466134498916527,0.05772704877648215,
2046,27.0,07A,0.1652835784582515,0.16528051989658843,0.096593773532594,0.09406470317230062,1.8504933712153013e-05,
2047,27.0,07B,0.16532121126361965,0.16532121126361965,0.0966322343285694,0.09410287250601387,0.0,
2048,27.0,08A,0.09563550795347903,0.09330805899627888,0.042757828585835475,0.04085058104518098,0.02433666121512434,
2049,27.0,08B,0.09563550795347903,0.09330805899627888,0.04275782858583548,0.04085058104518099,0.02433666121512434,
2050,27.0,09A,0.10464692044693348,0.0927549701085617,0.039437276028293215,0.036604728342144274,0.11363879880633662,
2051,27.0,09B,0.10736741524081116,0.09564123891001268,0.039730869771863124,0.036752911121673004,0.10921541050884188,
2052,27.0,10A,0.10736741524081116,0.09564123891001267,0.03973086977186312,0.036752911121673,0.10921541050884201,
2053,27.0,10B,0.10319251171895592,0.09121193663333994,0.03928031733677554,0.03652550807369621,0.11609926811593647,
2054,27.0,11A,0.09738197261303773,0.08599239181191724,0.036491964843149295,0.03419845004336013,0.11695779511859694,
2055,27.0,11B,0.10445167576558106,0.09328886967279076,0.02899516126696608,0.02800838244816308,0.10687053138183036,
2056,27.0,12A,0.09563550795347903,0.09330805899627888,0.042757828585835475,0.04085058104518099,0.02433666121512434,
2057,27.0,12B,0.10553494068604935,0.09765443061680579,0.03831239003371749,0.03624190143217401,0.0746720471723853,
2058,27.0,13A,0.11167754410871361,0.10035135658354122,0.035553992981769075,0.03338221321269868,0.10141866581652981,
2059,27.0,13B,0.09535392767282524,0.0807481783977547,0.03268159667301492,0.03138807944503741,0.15317407086979407,
2060,27.0,14A,0.11167754410871358,0.1003513565835412,0.03555399298176907,0.03338221321269868,0.10141866581652971,
2061,27.0,14B,0.09416568079442489,0.07932120200576014,0.0324725059999517,0.031242920237588335,0.15764213313629677,
2062,27.0,15A,0.0965972286298609,0.0834735890027637,0.028866210027977988,0.028113310003681165,0.13585938036984546,
2063,27.0,15B,0.07047313511376754,0.05223511541370865,0.027570045512782144,0.027487237733295984,0.2587939314834872,
2064,27.0,16A,0.08361906335632943,0.07833133666570276,0.026097822943776595,0.023343798625741864,0.06323589954713868,
2065,27.0,16B,0.08352088956925216,0.07788951084156785,0.026226647444498763,0.023533937257803922,0.06742479344661428,
2066,27.0,17A,0.08546386539500349,0.07669163920695571,0.031922134647091344,0.030139402358639295,0.1026425161968,
2067,27.0,17B,0.08086222686749421,0.06592434300734218,0.029715367858972306,0.028683117138466475,0.18473253135398016,
2068,27.0,18A,0.07723225769912205,0.0631754744126359,0.0279038604857934,0.026985331610289216,0.18200663434245218,
2069,27.0,18B,0.0808622268674942,0.06592434300734216,0.029715367858972302,0.028683117138466472,0.1847325313539802,
2070,27.0,19A,0.12759829261752972,0.12385293169507557,0.06630833499863871,0.06548792968696028,0.02935275108798448,
2071,27.0,19B,0.1295387137640659,0.12575303673895227,0.0676384231313809,0.06680378567702511,0.02922429067814142,
2072,27.0,20A,0.054572115871805896,0.05233303924676674,0.021956053044840988,0.021141222705472723,0.041029683186536554,
2073,27.0,20B,0.06266346492100153,0.06026725399326003,0.021797871960763326,0.021453735284970663,0.03823936213489549,
2074,27.0,21A,0.06817860896890131,0.06533651010373588,0.02437624839261307,0.02397612665138443,0.04168607878846295,
2075,27.0,21B,0.08085792852973403,0.07676061256436346,0.029850032729379146,0.029250196444715434,0.05067302662674387,
2076,27.0,22A,0.09235041286093157,0.08806973560302273,0.03742421861416545,0.03458450747714331,0.046352551388752536,
2077,27.0,22B,0.09494258174522996,0.09096087799686459,0.04078680654087246,0.03792165664368424,0.041938018486267034,
2078,27.0,23A,0.09564974017699934,0.09174920982744188,0.04170229490671865,0.03883044770657867,0.04077930940888658,
2079,27.0,23B,0.11497356453007854,0.11131131787175494,0.05706236687427623,0.055834431277840865,0.03185294526869703,
2080,27.0,24A,0.10380241068626692,0.09454317940917772,0.03592185752947063,0.033773577043681204,0.0892005418359151,
2081,27.0,24B,0.06929818490504792,0.06498137770962642,0.02216938675523467,0.021330800220491098,0.062293221696013756,
2082,27.0,25A,0.08521428928995725,0.07912706698560872,0.028075363129575134,0.027168898801818126,0.07143429059926376,
2083,27.0,25B,0.08080261965529469,0.07745800627771673,0.030418908447775436,0.030418908447775436,0.04139238791819037,
2084,27.0,26A,0.0808026196552947,0.07745800627771675,0.03041890844777544,0.03041890844777544,0.04139238791819036,
2085,27.0,26B,0.0808026196552947,0.07745800627771675,0.03041890844777544,0.03041890844777544,0.04139238791819036,
2086,27.0,27A,0.09393746833623688,0.08326713431213943,0.025297611677031692,0.022616023987103225,0.11358975511139373,
2087,27.0,27B,0.09375423276418425,0.08235797167268216,0.023538816605449275,0.02087765286420363,0.12155463018044833,
2088,27.0,28A,0.08934783689088784,0.08479424993166512,0.03427304127425888,0.03365802748304052,0.05096471406222832,
2089,27.0,28B,0.08934783689088785,0.08479424993166514,0.034273041274258884,0.03365802748304053,0.050964714062228314,
2090,27.0,29A,0.04791787510309474,0.0410409765146756,0.013361956332583035,0.013349702483844924,0.1435142642202638,
2091,27.0,29B,0.04791307545852796,0.040972922394878195,0.01327235472338211,0.01327235472338211,0.14484883295911447,
2092,27.0,30A,0.070952434573489,0.05170866781346207,0.02821766529748022,0.02821766529748022,0.27122066882842755,
2093,27.0,30B,0.047919924512629,0.041070035075162166,0.013400215497324421,0.013382729353968297,0.1429444955753548,
2094,27.0,31A,0.06530906614110364,0.05582993753251867,0.01950924739665976,0.019286216614297864,0.14514261447415003,
2095,27.0,31B,0.04695798776430833,0.042379897944705175,0.016724232636870742,0.015703787490351603,0.09749331343969674,
2096,27.0,32A,0.10445167576558106,0.09328886967279076,0.02899516126696608,0.02800838244816308,0.10687053138183036,
2097,27.0,32B,0.10445167576558108,0.09328886967279076,0.028995161266966076,0.02800838244816308,0.10687053138183047,
2098,27.0,33A,0.04835094276885681,0.04718143929187711,0.02144662993814244,0.0203287222027942,0.024187811240218186,
2099,27.0,33B,0.04822107020295839,0.04666668124139299,0.020511051279110546,0.019738086799366453,0.03223464255403518,
2100,27.0,34A,0.0511530636640431,0.04764449325212151,0.019378695528453997,0.01756136573535748,0.06858964372035962,
2101,27.0,34B,0.0668139507624355,0.058672222757860396,0.019470627077398658,0.01491088519361496,0.12185670674563061,
2102,27.0,35A,0.043808125305922666,0.04085616045152674,0.009973834170277309,0.009973834170277309,0.06738395751431141,
2103,27.0,35B,0.0520566387096205,0.048101275648750885,0.01402583127519643,0.01367172492934882,0.0759819142940289,
2104,27.0,36A,0.06023379407386174,0.05668013200875235,0.02356917210470108,0.022312120081750604,0.058997812104476015,
2105,27.0,36B,0.08344701434629125,0.07264136402808123,0.023059728881925513,0.017266893939082154,0.12949115558968186,
2106,27.0,37A,0.06811462162485919,0.06152175746013425,0.024777868798547886,0.02324717913320353,0.09679073314148455,
2107,27.0,37B,0.048935650977825595,0.04333658720562624,0.020962517609734995,0.01930137882838412,0.11441686501190064,
2108,27.0,38A,0.04990356365321415,0.044522295800774145,0.020119803112053965,0.0186009797659145,0.10783333811258608,
2109,27.0,38B,0.08237248970570747,0.07627867401071295,0.030526536598706876,0.024893996647435118,0.07397877272819994,
2110,27.0,39A,0.06211663870752698,0.05821600505110222,0.01344346067278409,0.013194688310893531,0.0627953111692134,
2111,27.0,39B,0.055341463209594745,0.052139454691066095,0.012303256984994756,0.012128547865501032,0.05785912284974616,
2112,27.0,40A,0.08590992414756798,0.07345571594992752,0.021428094160437627,0.013709215881657424,0.14496821317462463,
2113,27.0,40B,0.08698174805743585,0.07687036830383748,0.02177906876362647,0.019878588783735288,0.11624714356075731,
2114,27.0,41A,0.0813078543761369,0.07422110688953537,0.02945864624230824,0.02636448139093432,0.08715944530792369,
2115,27.0,41B,0.1052589340767347,0.09704724467280076,0.04166000289043837,0.03791547615927503,0.07801417975549269,
2116,27.0,42A,0.09054617195427876,0.08349688100425996,0.03688965812097892,0.02936131415060809,0.07785299806576401,
2117,27.0,42B,0.09094588830163423,0.08530249917738748,0.035738332968825254,0.03195281498383884,0.0620521634307391,
2118,27.0,43A,0.08353186780221156,0.07882043242054623,0.029900875747346838,0.028007332850039406,0.05640284966237264,
2119,27.0,43B,0.07248967654640474,0.0687736803771201,0.021602013784276713,0.02148973811146702,0.051262418958454334,
2120,27.0,44A,0.039251763262802816,0.037334456777492135,0.01664531549579138,0.01664531549579138,0.048846378504672903,
2121,27.0,44B,0.04637898038341603,0.04437971984788162,0.017153454181693253,0.017141073015153118,0.04310703941756549,
2122,27.0,45A,0.07599994517949113,0.06840469564158168,0.02065672549567098,0.02065672549567098,0.09993756600707468,
2123,27.0,45B,0.08733184094864638,0.07798570591111909,0.021893708596196545,0.021893708596196545,0.10701864218141338,
2124,27.0,46A,0.07657349183137728,0.06885104627013439,0.030208559941479363,0.02458042292740937,0.10085011635943826,
2125,27.0,46B,0.08905556904199678,0.0793784344448613,0.037988546333281845,0.02855416767814976,0.10866400272589292,
2126,27.0,47A,0.04793004587155963,0.0455131880733945,0.01841456422018349,0.01841456422018349,0.05042469194879746,
2127,27.0,47B,0.047930045871559634,0.0455131880733945,0.018414564220183484,0.018414564220183484,0.0504246919487976,
2128,27.0,48A,0.05027542112732766,0.04821654468561442,0.01735909832063074,0.01735909832063074,0.04095194819947759,
2129,27.0,48B,0.050275421127327656,0.048216544685614426,0.01735909832063074,0.01735909832063074,0.04095194819947732,
2130,27.0,49A,0.08905556904199677,0.07937843444486131,0.03798854633328184,0.028554167678149757,0.10866400272589263,
2131,27.0,49B,0.07382207969247724,0.06596300239682244,0.028298225795420878,0.026184472578846117,0.10645971135456468,
2132,27.0,50A,0.0737608443388407,0.06523180637674751,0.02734431121180306,0.02734431121180306,0.11563096977188476,
2133,27.0,50B,0.0737608443388407,0.06523180637674753,0.027344311211803064,0.027344311211803064,0.11563096977188457,
2134,27.0,51A,0.07087302292663611,0.05897327903541461,0.024532961469030657,0.02301496632732722,0.16790230471105294,
2135,27.0,51B,0.0779606821157848,0.06761150175629597,0.026874864714845688,0.02573900520137932,0.1327487148472937,
2136,27.0,52A,0.07796068211578482,0.06761150175629599,0.026874864714845688,0.025739005201379325,0.1327487148472937,
2137,27.0,52B,0.07796068211578482,0.06761150175629599,0.026874864714845684,0.02573900520137932,0.1327487148472937,
2138,27.0,53A,0.04692522610503455,0.044226253008394,0.01923850236409214,0.01921585516922011,0.05751646439804752,
2139,27.0,53B,0.021256030908153978,0.019485807507562833,0.012626525582798663,0.012626525582798663,0.08328099484989333,
2140,27.0,54A,0.032347380954577926,0.028899125635301177,0.015413480683096099,0.01519130815934163,0.1066007576971618,
2141,27.0,54B,0.033496013958169465,0.032748198294033665,0.010157933658828737,0.010157933658828737,0.022325512076442556,
2142,27.0,55A,0.05310873449517052,0.051306419452572694,0.026871585053214905,0.02437268560478546,0.033936320639719283,
2143,27.0,55B,0.053045919855704914,0.05123615074810477,0.02676900605046157,0.024300416875408716,0.0341170275211188,
2144,27.0,56A,0.055416540569422475,0.04984422570209277,0.02512482054132131,0.022757419297470338,0.10055327904038047,
2145,27.0,56B,0.05668785627845828,0.045634998477185336,0.018365820387356555,0.016748104817274193,0.19497752299857377,
2146,27.0,57A,0.056810348909916875,0.04566240896473221,0.01845196128297167,0.016820329324258573,0.19623079525284637,
2147,27.0,57B,0.05040827166730763,0.04422979986455161,0.013949807472503626,0.013045515549605447,0.12256861023789231,
2148,27.0,58A,0.042448656555820856,0.042448656555820856,0.008352341189914056,0.008352341189914056,0.0,
2149,27.0,58B,0.043317401334738895,0.043214422582971576,0.00893017178053577,0.008915382278952165,0.0023773067772819884,
2150,27.0,59A,0.24685125140496864,0.23135843698108668,0.11014491412924322,0.10815367465783522,0.0627617414767139,
2151,27.0,59B,0.1855641646147382,0.16782731718404598,0.0810415300187648,0.07932741151744968,0.095583365826677,
2152,27.0,60A,0.2468512514049686,0.23135843698108663,0.11014491412924324,0.10815367465783521,0.06276174147671403,
2153,27.0,60B,0.22757235543100246,0.2065268939689253,0.09487418099209377,0.0931261005981034,0.09247811063087552,
2154,27.0,61A,0.11451703624404133,0.09417879087696772,0.04730339731886841,0.045910531632257834,0.1776001722899275,
