state_fip,puma,county_fip,population,puma_pop,share_of_puma_pop
6,7312.0,73,113239.99999999993,113239.99999999993,1.0
6,7313.0,73,185747.99999999988,185747.99999999988,1.0
6,7314.0,73,159304.99999999968,159304.99999999968,1.0
6,7315.0,73,173808.0000000002,173808.0000000002,1.0
6,7316.0,73,175526.99999999974,175526.99999999974,1.0
6,7317.0,73,174088.99999999974,174088.99999999974,1.0
6,7318.0,73,164254.99999999997,164254.99999999997,1.0
6,7319.0,73,140695.99999999956,140695.99999999956,1.0
6,7320.0,73,158550.0,158550.0,1.0
6,7321.0,73,176389.00000000017,176389.00000000017,1.0
6,7322.0,73,146665.00000000003,146665.00000000003,1.0
6,7501.0,75,148530.9999999996,148530.9999999996,1.0
6,7502.0,75,111919.00000000007,111919.00000000007,1.0
6,7503.0,75,145937.99999999988,145937.99999999988,1.0
6,7504.0,75,116732.0000000001,116732.0000000001,1.0
6,7505.0,75,116741.99999999997,116741.99999999997,1.0
6,7506.0,75,121134.99999999985,121134.99999999985,1.0
6,7507.0,75,113963.99999999994,113963.99999999994,1.0
6,7701.0,77,190795.00000000003,190795.00000000003,1.0
6,7702.0,77,151186.00000000017,151186.00000000017,1.0
6,7703.0,77,228126.99999999965,228126.99999999965,1.0
6,7704.0,77,172494.99999999997,172494.99999999997,1.0
6,7901.0,79,173583.00000000032,173583.00000000032,1.0
6,7902.0,79,108581.99999999977,108581.99999999977,1.0
6,8101.0,81,145090.00000000006,145090.00000000006,1.0
6,8102.0,81,123648.99999999984,123648.99999999984,1.0
6,8103.0,81,109305.99999999997,109305.99999999997,1.0
6,8104.0,81,130087.0,130087.0,1.0
6,8105.0,81,138803.9999999999,138803.9999999999,1.0
6,8106.0,81,120431.99999999987,120431.99999999987,1.0
6,8301.0,83,131210.99999999994,131210.99999999994,1.0
6,8302.0,83,105514.0,105514.0,1.0
6,8303.0,83,208104.00000000026,208104.00000000026,1.0
6,8501.0,85,209801.0,209801.0,1.0
6,8502.0,85,159748.9999999998,159748.9999999998,1.0
6,8503.0,85,155574.9999999999,155574.9999999999,1.0
6,8504.0,85,144232.0,144232.0,1.0
6,8505.0,85,111764.99999999999,111764.99999999999,1.0
6,8506.0,85,123605.00000000029,123605.00000000029,1.0
6,8507.0,85,141064.00000000006,141064.00000000006,1.0
6,8508.0,85,136138.00000000012,136138.00000000012,1.0
6,8509.0,85,135303.9999999999,135303.9999999999,1.0
6,8510.0,85,159846.00000000012,159846.00000000012,1.0
6,8511.0,85,110478.9999999999,110478.9999999999,1.0
6,8512.0,85,112211.99999999994,112211.99999999994,1.0
6,8513.0,85,115642.0,115642.0,1.0
6,8514.0,85,109966.0,109966.0,1.0
6,8701.0,87,147445.00000000006,147445.00000000006,1.0
6,8702.0,87,126516.99999999997,126516.99999999997,1.0
6,8900.0,89,179211.9999999999,179211.9999999999,1.0
6,9501.0,95,151557.0000000001,151557.0000000001,1.0
6,9502.0,95,149781.99999999997,149781.99999999997,1.0
6,9503.0,95,140379.99999999968,140379.99999999968,1.0
6,9701.0,97,183734.0000000004,183734.0000000004,1.0
6,9702.0,97,125353.00000000004,125353.00000000004,1.0
6,9703.0,97,190684.99999999994,190684.99999999994,1.0
6,9901.0,99,121543.00000000017,121543.00000000017,1.0
6,9902.0,99,122870.00000000001,122870.00000000001,1.0
6,9903.0,99,186652.99999999994,186652.99999999994,1.0
6,9904.0,99,112128.00000000032,112128.00000000032,1.0
6,10100.0,101,96108.99999999994,172469.00000000006,0.557253767343696
6,10100.0,115,76359.99999999972,172469.00000000006,0.4427462326563017
6,10701.0,107,145644.9999999999,145644.9999999999,1.0
6,10702.0,107,155653.99999999965,155653.99999999965,1.0
6,10703.0,107,160599.0000000005,160599.0000000005,1.0
6,11101.0,111,114496.00000000009,114496.00000000009,1.0
6,11102.0,111,151465.0000000001,151465.0000000001,1.0
6,11103.0,111,200645.0000000001,200645.0000000001,1.0
6,11104.0,111,126640.99999999996,126640.99999999996,1.0
6,11105.0,111,122004.00000000001,122004.00000000001,1.0
6,11106.0,111,132011.99999999988,132011.99999999988,1.0
6,11300.0,113,217352.00000000023,217352.00000000023,1.0
8,100.0,11,5786.999999999996,110286.99999999953,0.05247218620508329
8,100.0,17,2025.999999999999,110286.99999999953,0.018370252160272812
8,100.0,25,5754.000000000002,110286.99999999953,0.05217296689546389
8,100.0,39,4284.0000000000055,110286.99999999953,0.03884410673968848
8,100.0,61,1489.0000000000014,110286.99999999953,0.013501137940101804
8,100.0,63,7446.999999999981,110286.99999999953,0.06752382420412209
8,100.0,73,5584.999999999978,110286.99999999953,0.05064060134013983
8,100.0,75,22379.999999999985,110286.99999999953,0.202925095432826
8,100.0,87,28517.000000000025,110286.99999999953,0.25857081977023716
8,100.0,95,4289.999999999999,110286.99999999953,0.038898510250528325
8,100.0,115,2321.9999999999986,110286.99999999953,0.021054158695041198
8,100.0,121,4868.000000000004,110286.99999999953,0.044139381794772045
8,100.0,123,5535.000000000001,110286.99999999953,0.050187238749807545
8,100.0,125,10003.000000000013,110286.99999999953,0.09069971982191967
8,102.0,69,133099.99999999994,133099.99999999994,1.0
8,103.0,69,211685.9999999994,211685.9999999994,1.0
8,200.0,45,59055.000000000044,103638.00000000077,0.5698199502113086
8,200.0,81,13127.000000000015,103638.00000000077,0.12666203516084754
8,200.0,103,6383.9999999999945,103638.00000000077,0.06159902738377764
8,200.0,107,25071.999999999924,103638.00000000077,0.24191898724405853
8,300.0,123,204680.99999999965,204680.99999999965,1.0
8,400.0,37,54681.00000000007,119820.00000000052,0.45635953930896206
8,400.0,49,15302.999999999987,119820.00000000052,0.12771657486229276
8,400.0,57,1261.0,119820.00000000052,0.01052411951260219
8,400.0,97,17926.000000000015,119820.00000000052,0.14960774495075893
8,400.0,117,30649.000000000065,119820.00000000052,0.2557920213653808
8,600.0,15,19556.999999999916,108667.00000000057,0.17997184057717444
8,600.0,27,4776.000000000002,108667.00000000057,0.043950785427038355
8,600.0,43,47320.999999999905,108667.00000000057,0.43546798936199266
8,600.0,55,6679.0,108667.00000000057,0.06146300164723389
8,600.0,65,7750.999999999991,108667.00000000057,0.07132800206134292
8,600.0,93,17867.000000000015,108667.00000000057,0.1644197410437384
8,600.0,101,4715.999999999998,108667.00000000057,0.043398639881472516
8,700.0,101,157911.99999999983,157911.99999999983,1.0
8,800.0,3,16106.99999999999,98185.99999999924,0.16404579064225158
8,800.0,9,3560.9999999999995,98185.99999999924,0.03626789970056858
8,800.0,21,8127.999999999989,98185.99999999924,0.08278165929969702
8,800.0,23,3745.0000000000005,98185.99999999924,0.03814189395636882
8,800.0,71,14265.999999999987,98185.99999999924,0.14529566333285904
8,800.0,79,823.9999999999992,98185.99999999924,0.008392235145540154
8,800.0,89,18282.000000000004,98185.99999999924,0.18619762491597727
8,800.0,99,12022.00000000006,98185.99999999924,0.12244108121320914
8,800.0,101,3354.000000000002,98185.99999999924,0.034159656162793345
8,800.0,105,11305.000000000018,98185.99999999924,0.11513861446642194
8,800.0,109,6591.999999999991,98185.99999999924,0.0671378811643212
8,801.0,13,20799.999999999993,104498.99999999993,0.19904496693748272
8,801.0,19,9495.000000000016,104498.99999999993,0.0908621135130482
8,801.0,47,6017.999999999994,104498.99999999993,0.05758906783796972
8,801.0,59,68185.99999999994,104498.99999999993,0.6525038517114995
8,802.0,13,119489.0000000001,181701.00000000006,0.6576133317923405
8,802.0,123,62211.99999999992,181701.00000000006,0.3423866682076593
8,803.0,13,125102.99999999968,125102.99999999968,1.0
8,804.0,1,9132.999999999996,166123.00000000012,0.05497733607026113
8,804.0,13,57118.00000000003,166123.00000000012,0.34382957206407294
8,804.0,14,62893.000000000015,166123.00000000012,0.37859297026901734
8,804.0,59,36979.00000000005,166123.00000000012,0.2226001215966484
8,805.0,1,104376.99999999993,126625.99999999987,0.8242935889943617
8,805.0,14,4993.000000000003,126625.99999999987,0.03943108050479371
8,805.0,59,17256.0,126625.99999999987,0.13627533050084514
8,806.0,1,151032.0000000001,151032.0000000001,1.0
8,807.0,1,179585.99999999988,179585.99999999988,1.0
8,808.0,5,118653.00000000013,118653.00000000013,1.0
8,809.0,1,5648.000000000003,120651.0,0.046812707727246376
8,809.0,5,115002.99999999996,120651.0,0.9531872922727532
8,810.0,1,28199.000000000022,123772.99999999994,0.22782836321330205
8,810.0,5,95573.9999999999,123772.99999999994,0.7721716367866978
8,811.0,5,123192.00000000012,123192.00000000012,1.0
8,812.0,31,194935.99999999994,194935.99999999994,1.0
8,813.0,31,114995.99999999988,114995.99999999988,1.0
8,814.0,31,115265.00000000022,115265.00000000022,1.0
8,815.0,5,30667.000000000007,176836.00000000023,0.17342057047207562
8,815.0,31,146169.0000000001,176836.00000000023,0.8265794295279236
8,816.0,31,134209.99999999985,134209.99999999985,1.0
8,817.0,1,3225.0000000000005,121846.99999999994,0.026467619227391746
8,817.0,59,118621.99999999994,121846.99999999994,0.9735323807726083
8,818.0,59,124861.99999999999,124861.99999999999,1.0
8,819.0,59,150123.0000000002,150123.0000000002,1.0
8,820.0,5,86994.99999999981,114443.99999999996,0.7601534374890763
8,820.0,59,27449.00000000001,114443.99999999996,0.23984656251092257
8,821.0,35,100668.99999999996,131989.99999999988,0.76270171982726
8,821.0,59,31321.00000000001,131989.99999999988,0.23729828017274066
8,822.0,35,120876.99999999987,120876.99999999987,1.0
8,823.0,35,114495.00000000006,135928.0,0.8423209346124423
8,823.0,39,21432.999999999985,135928.0,0.15767906538755802
8,824.0,1,22907.999999999964,130301.0,0.17580832073429953
8,824.0,5,74476.00000000003,130301.0,0.5715689058410912
8,824.0,123,32916.99999999991,130301.0,0.2526227734246085
8,900.0,7,13252.999999999965,115006.00000000038,0.11523746587134516
8,900.0,33,1857.0000000000005,115006.00000000038,0.016146983635636353
8,900.0,51,16801.99999999992,115006.00000000038,0.14609672538823942
8,900.0,53,856.9999999999994,115006.00000000038,0.0074517851242543575
8,900.0,67,55617.00000000005,115006.00000000038,0.48360085560753235
8,900.0,83,26031.0,115006.00000000038,0.2263447124497845
8,900.0,111,589.0000000000001,115006.00000000038,0.0051214719232039905
8,1001.0,77,133329.99999999962,133329.99999999962,1.0
8,1002.0,29,30565.000000000004,102983.9999999998,0.2967936766876414
8,1002.0,77,17887.99999999999,102983.9999999998,0.17369688495300264
8,1002.0,85,41685.999999999985,102983.9999999998,0.40478132525440913
8,1002.0,91,4795.999999999994,102983.9999999998,0.0465703410238484
8,1002.0,113,8049.000000000004,102983.9999999998,0.07815777208110017
8,4101.0,41,104839.0,129362.99999999993,0.810424928302529
8,4101.0,119,24523.999999999996,129362.99999999993,0.18957507169747154
8,4102.0,41,110625.99999999977,110625.99999999977,1.0
8,4103.0,41,111409.0,111409.0,1.0
8,4104.0,41,119411.99999999997,119411.99999999997,1.0
8,4105.0,41,122232.00000000012,122232.00000000012,1.0
8,4106.0,41,130456.00000000019,130456.00000000019,1.0
9,100.0,1,173120.00000000012,173120.00000000012,1.0
9,101.0,1,118309.00000000022,118309.00000000022,1.0
9,102.0,1,191895.99999999988,191895.99999999988,1.0
9,103.0,1,138356.99999999997,138356.99999999997,1.0
9,104.0,1,145639.00000000003,145639.00000000003,1.0
9,105.0,1,176604.99999999985,176604.99999999985,1.0
9,300.0,3,157351.00000000015,157351.00000000015,1.0
9,301.0,3,108077.00000000032,108077.00000000032,1.0
9,302.0,3,123087.99999999997,123087.99999999997,1.0
9,303.0,3,163012.00000000023,163012.00000000023,1.0
9,304.0,3,113658.0,113658.0,1.0
9,305.0,3,110869.99999999987,110869.99999999987,1.0
9,306.0,3,117504.99999999983,117504.99999999983,1.0
9,500.0,5,182001.99999999933,182001.99999999933,1.0
9,700.0,7,163052.9999999991,163052.9999999991,1.0
9,900.0,9,133487.9999999999,133487.9999999999,1.0
9,901.0,9,108275.9999999999,108275.9999999999,1.0
9,902.0,9,127993.99999999985,127993.99999999985,1.0
9,903.0,9,123117.00000000023,123117.00000000023,1.0
9,904.0,9,123024.99999999983,123024.99999999983,1.0
9,905.0,9,130330.99999999994,130330.99999999994,1.0
9,906.0,9,111282.00000000007,111282.00000000007,1.0
9,1100.0,11,135599.9999999996,135599.9999999996,1.0
9,1101.0,11,131789.9999999999,131789.9999999999,1.0
9,1300.0,13,151063.00000000012,151063.00000000012,1.0
9,1500.0,15,116566.00000000001,116566.00000000001,1.0
10,101.0,3,107503.00000000016,107503.00000000016,1.0
10,102.0,3,148578.0000000001,148578.0000000001,1.0
10,103.0,3,147575.99999999988,147575.99999999988,1.0
10,104.0,3,152508.00000000015,152508.00000000015,1.0
10,200.0,1,176698.99999999953,176698.99999999953,1.0
10,300.0,5,224383.9999999991,224383.9999999991,1.0
11,101.0,1,109474.99999999981,109474.99999999981,1.0
11,102.0,1,132326.00000000006,132326.00000000006,1.0
11,103.0,1,122547.00000000001,122547.00000000001,1.0
11,104.0,1,163666.99999999988,163666.99999999988,1.0
11,105.0,1,164668.00000000006,164668.00000000006,1.0
12,101.0,1,149018.99999999965,149018.99999999965,1.0
12,102.0,1,116423.99999999962,116423.99999999962,1.0
12,500.0,5,182160.99999999977,294618.9999999996,0.6182934569732434
12,500.0,59,19432.000000000004,294618.9999999996,0.06595637077038491
12,500.0,131,68262.00000000007,294618.9999999996,0.2316958512519565
12,500.0,133,24764.00000000001,294618.9999999996,0.08405432100441602
12,901.0,9,194790.00000000044,194790.00000000044,1.0
12,902.0,9,124573.99999999991,124573.99999999991,1.0
12,903.0,9,130017.00000000015,130017.00000000015,1.0
12,904.0,9,136126.00000000087,136126.00000000087,1.0
12,1101.0,11,163350.0000000001,163350.0000000001,1.0
12,1102.0,11,120743.99999999999,120743.99999999999,1.0
12,1103.0,11,111051.99999999993,111051.99999999993,1.0
12,1104.0,11,125042.99999999994,125042.99999999994,1.0
12,1105.0,11,181991.99999999965,181991.99999999965,1.0
12,1106.0,11,184232.0000000001,184232.0000000001,1.0
12,1107.0,11,109104.0000000001,109104.0000000001,1.0
12,1108.0,11,151873.99999999974,151873.99999999974,1.0
12,1109.0,11,108562.0,108562.0,1.0
12,1110.0,11,130733.00000000003,130733.00000000003,1.0
12,1111.0,11,139665.0000000001,139665.0000000001,1.0
12,1112.0,11,143113.9999999999,143113.9999999999,1.0
12,1113.0,11,128158.9999999999,128158.9999999999,1.0
12,1114.0,11,128227.99999999993,128227.99999999993,1.0
12,1500.0,15,181067.00000000055,181067.00000000055,1.0
12,1701.0,17,145169.00000000017,145169.00000000017,1.0
12,1900.0,19,211404.99999999942,211404.99999999942,1.0
12,2101.0,21,117735.9999999999,117735.9999999999,1.0
12,2102.0,21,119951.00000000009,119951.00000000009,1.0
12,2103.0,21,133766.00000000015,133766.00000000015,1.0
12,2300.0,7,27317.000000000102,187533.0000000004,0.14566502962145353
12,2300.0,23,69968.00000000012,187533.0000000004,0.37309700159438586
12,2300.0,29,16588.999999999993,187533.0000000004,0.08845909786544212
12,2300.0,41,17952.999999999996,187533.0000000004,0.09573248441607587
12,2300.0,75,40402.99999999995,187533.0000000004,0.21544474839094913
12,2300.0,125,15303.000000000004,187533.0000000004,0.08160163811169219
12,2700.0,27,36903.00000000009,156460.99999999988,0.23586069371920232
12,2700.0,49,27130.99999999989,156460.99999999988,0.1734042349211619
12,2700.0,55,92426.99999999991,156460.99999999988,0.5907350713596359
12,3101.0,31,134369.00000000017,134369.00000000017,1.0
12,3102.0,31,116534.00000000012,116534.00000000012,1.0
12,3103.0,31,112092.00000000009,112092.00000000009,1.0
12,3104.0,31,141387.99999999994,141387.99999999994,1.0
12,3105.0,31,143942.99999999983,143942.99999999983,1.0
12,3106.0,31,123358.99999999994,123358.99999999994,1.0
12,3107.0,31,164500.9999999999,164500.9999999999,1.0
12,3301.0,33,121425.99999999991,121425.99999999991,1.0
12,3302.0,33,192065.0000000004,192065.0000000004,1.0
12,3500.0,35,109801.00000000004,117659.00000000012,0.9332137788014511
12,3500.0,127,7857.999999999999,117659.00000000012,0.06678622119854827
12,5301.0,53,186312.99999999953,186312.99999999953,1.0
12,5701.0,57,159988.99999999994,159988.99999999994,1.0
12,5702.0,57,176886.0000000002,176886.0000000002,1.0
12,5703.0,57,163229.00000000003,163229.00000000003,1.0
12,5704.0,57,167407.00000000003,167407.00000000003,1.0
12,5705.0,57,174391.9999999998,174391.9999999998,1.0
12,5706.0,57,132097.99999999988,132097.99999999988,1.0
12,5707.0,57,209771.99999999988,209771.99999999988,1.0
12,5708.0,57,238504.99999999962,238504.99999999962,1.0
12,6100.0,61,153989.0000000007,153989.0000000007,1.0
12,6300.0,13,14362.00000000001,190466.00000000064,0.07540453414257642
12,6300.0,37,11810.999999999978,190466.00000000064,0.06201106759211585
12,6300.0,39,45944.99999999999,190466.00000000064,0.241224155492318
12,6300.0,45,15576.000000000015,190466.00000000064,0.08177837514306996
12,6300.0,63,47945.00000000007,190466.00000000064,0.2517247172723736
12,6300.0,65,14160.99999999999,190466.00000000064,0.07434922768368078
12,6300.0,77,8345.000000000005,190466.00000000064,0.04381359402728034
12,6300.0,129,32321.00000000005,190466.00000000064,0.1696943286465823
12,6901.0,69,113028.99999999987,113028.99999999987,1.0
12,6902.0,69,66847.00000000001,168025.9999999998,0.39783723947484373
12,6902.0,119,101179.00000000009,168025.9999999998,0.602162760525158
12,6903.0,69,165991.00000000026,189856.00000000035,0.874299469071296
12,6903.0,119,23865.000000000007,189856.00000000035,0.12570053092870367
12,7101.0,71,122981.00000000029,122981.00000000029,1.0
12,7102.0,71,187957.99999999956,187957.99999999956,1.0
12,7103.0,71,180784.9999999995,180784.9999999995,1.0
12,7104.0,71,123044.99999999981,123044.99999999981,1.0
12,7105.0,71,122698.99999999988,122698.99999999988,1.0
12,7300.0,73,145841.99999999994,145841.99999999994,1.0
12,7301.0,73,143928.00000000003,143928.00000000003,1.0
12,8101.0,81,132647.99999999985,132647.99999999985,1.0
12,8102.0,81,125867.99999999997,125867.99999999997,1.0
12,8103.0,81,125696.99999999999,125696.99999999999,1.0
12,8301.0,83,106823.99999999984,106823.99999999984,1.0
12,8302.0,83,106982.0,106982.0,1.0
12,8303.0,83,139720.00000000035,139720.00000000035,1.0
12,8500.0,85,159064.99999999997,159064.99999999997,1.0
12,8601.0,86,125270.00000000017,125270.00000000017,1.0
12,8602.0,86,102911.99999999996,102911.99999999996,1.0
12,8603.0,86,104912.00000000007,104912.00000000007,1.0
12,8604.0,86,103276.00000000003,103276.00000000003,1.0
12,8605.0,86,111948.99999999999,111948.99999999999,1.0
12,8606.0,86,106426.00000000001,106426.00000000001,1.0
12,8607.0,86,106773.0000000001,106773.0000000001,1.0
12,8608.0,86,130984.99999999975,130984.99999999975,1.0
12,8609.0,86,100201.00000000004,100201.00000000004,1.0
12,8610.0,86,104071.99999999997,104071.99999999997,1.0
