state_fip,puma,lower_leg_district,population,puma_pop,share_of_puma_pop
6,11300.0,007,52947.81165153115,217352.00000000023,0.2436039771961201
8,100.0,048,404.53683148335017,110286.99999999953,0.0036680373161238574
8,100.0,063,5130.4631685166505,110286.99999999953,0.04651920143368368
8,100.0,064,27767.00000000025,110286.99999999953,0.2517703809152517
8,100.0,065,76985.00000000127,110286.99999999953,0.6980423803349587
8,102.0,049,38731.57667359134,133099.99999999994,0.29099606817123486
8,102.0,051,88899.18477349954,133099.99999999994,0.6679127330841441
8,102.0,053,5469.238552909134,133099.99999999994,0.04109119874462162
8,103.0,049,37455.224605114,211685.9999999994,0.17693765579733242
8,103.0,051,1600.8607345432683,211685.9999999994,0.007562430838804989
8,103.0,052,93278.62693144442,211685.9999999994,0.4406461784503684
8,103.0,053,79351.2877288983,211685.9999999994,0.374853734913497
8,200.0,026,25071.999999999924,103638.00000000077,0.24191898724405853
8,200.0,057,78566.00000000068,103638.00000000077,0.7580810127559399
8,300.0,048,89775.43031909947,204680.99999999965,0.43861145059433765
8,300.0,049,21285.869564849654,204680.99999999965,0.10399533696263791
8,300.0,050,88831.8681881676,204680.99999999965,0.43400153501383987
8,300.0,063,4787.831927883245,204680.99999999965,0.023391677429186165
8,400.0,013,16563.99999999996,119820.00000000052,0.13824069437489475
8,400.0,026,54681.00000000007,119820.00000000052,0.45635953930896206
8,400.0,061,48575.00000000003,119820.00000000052,0.40539976631613933
8,600.0,046,4014.090592334494,108667.00000000057,0.036939370667585125
8,600.0,047,4860.957295246326,108667.00000000057,0.04473259862926464
8,600.0,060,84663.57580579861,108667.00000000057,0.7791102708807474
8,600.0,061,7750.999999999991,108667.00000000057,0.07132800206134292
8,600.0,062,7377.376306620211,108667.00000000057,0.0678897577610514
8,700.0,046,79269.95727261515,157911.99999999983,0.5019881786856936
8,700.0,047,53223.54023700386,157911.99999999983,0.33704557118524187
8,700.0,062,25418.502490380844,157911.99999999983,0.16096625012906474
8,800.0,047,21636.0,98185.99999999924,0.22035728107877056
8,800.0,062,46700.99999999968,98185.99999999924,0.4756380746745976
8,800.0,064,29849.000000000076,98185.99999999924,0.30400464424663703
8,801.0,010,1404.166181929829,104498.99999999993,0.013437125541199725
8,801.0,011,6470.411334336806,104498.99999999993,0.06191840433245113
8,801.0,013,28438.42248373326,104498.99999999993,0.2721406184148487
8,801.0,024,6964.4349138804655,104498.99999999993,0.06664594794094174
8,801.0,025,60172.374395335035,104498.99999999993,0.5758177053879471
8,801.0,027,1049.1906907845018,104498.99999999993,0.010040198382611342
8,802.0,010,3217.647064647064,181701.00000000006,0.017708471965740765
8,802.0,011,73907.76994196644,181701.00000000006,0.40675488820626426
8,802.0,012,31023.31378140011,181701.00000000006,0.17073826661053104
8,802.0,033,11350.590067601433,181701.00000000006,0.06246850632413377
8,802.0,048,24.163576541727803,181701.00000000006,0.00013298538005694958
8,802.0,049,1614.863945578231,181701.00000000006,0.008887479681334888
8,802.0,063,60562.65162226497,181701.00000000006,0.3333094018319379
8,803.0,010,78984.67936711338,125102.99999999968,0.6313571966069046
8,803.0,011,1608.8743416102334,125102.99999999968,0.012860397765123438
8,803.0,012,10785.496942745973,125102.99999999968,0.08621293608263592
8,803.0,013,33723.949348530405,125102.99999999968,0.26956946954533856
8,804.0,012,43438.73579094326,166123.00000000012,0.2614853800554001
8,804.0,013,241.01883408071748,166123.00000000012,0.001450845663037131
8,804.0,027,8575.142093370878,166123.00000000012,0.051619234503174585
8,804.0,029,28403.85790662918,166123.00000000012,0.17098088709347387
8,804.0,033,76331.24537497609,166123.00000000012,0.4594863166146532
8,804.0,035,1160.9999999999998,166123.00000000012,0.006988797457305725
8,804.0,056,7972.000000000003,166123.00000000012,0.04798853861295544
8,805.0,029,17256.0,126625.99999999987,0.13627533050084514
8,805.0,031,1259.5960848287111,126625.99999999987,0.009947373247427166
8,805.0,032,1486.1458590852906,126625.99999999987,0.01173649850019184
8,805.0,033,4993.000000000003,126625.99999999987,0.03943108050479371
8,805.0,034,35791.403915171315,126625.99999999987,0.2826544620786517
8,805.0,035,65839.85414091471,126625.99999999987,0.5199552551680917
8,806.0,030,15283.303219349124,151032.0000000001,0.10119248384017371
8,806.0,031,82193.36525385732,151032.0000000001,0.5442115926019471
8,806.0,032,2876.539650872818,151032.0000000001,0.019045895246522702
8,806.0,034,49343.70146282632,151032.0000000001,0.32671024327841974
8,806.0,035,1335.0904130943102,151032.0000000001,0.008839785032935466
8,807.0,030,30427.235446614934,179585.99999999988,0.16942988566266276
8,807.0,031,3982.3686799987336,179585.99999999988,0.022175273573656833
8,807.0,032,78987.83056816681,179585.99999999988,0.43983289659643215
8,807.0,035,15818.01885040549,179585.99999999988,0.08808046757768144
8,807.0,056,50370.546454814175,179585.99999999988,0.2804814765895683
8,808.0,036,15994.03851464397,118653.00000000013,0.13479674778255882
8,808.0,037,49980.91184755965,118653.00000000013,0.4212359725212139
8,808.0,040,45078.04963779638,118653.00000000013,0.37991495906379386
8,808.0,056,7599.999999999995,118653.00000000013,0.06405232063243228
8,809.0,030,5648.000000000003,120651.0,0.046812707727246376
8,809.0,036,38917.986740331486,120651.0,0.32256663218979936
8,809.0,040,28257.99999999997,120651.0,0.23421272927700534
8,809.0,041,22393.806093544743,120651.0,0.18560812669223414
8,809.0,042,25433.20716612378,120651.0,0.2107998041137146
8,810.0,030,28199.000000000022,123772.99999999994,0.22782836321330205
8,810.0,041,37810.00000000003,123772.99999999994,0.305478577718889
8,810.0,042,57763.99999999999,123772.99999999994,0.4666930590678098
8,811.0,003,36452.44173020165,123192.00000000012,0.29589942309729217
8,811.0,037,35774.05680050349,123192.00000000012,0.29039269433488746
8,811.0,038,49453.825077773174,123192.00000000012,0.4014369851757673
8,811.0,040,1511.6763915216827,123192.00000000012,0.012270897392052092
8,812.0,002,2885.000000000001,194935.99999999994,0.014799729141872213
8,812.0,005,20258.99999999999,194935.99999999994,0.10392641687528212
8,812.0,007,108688.77724432807,194935.99999999994,0.5575613393335664
8,812.0,008,63103.222755671784,194935.99999999994,0.32371251464927875
8,813.0,002,6969.600819209868,114995.99999999988,0.060607332596002254
8,813.0,004,62377.612243145544,114995.99999999988,0.542432886736457
8,813.0,005,45648.78693764453,114995.99999999988,0.3969597806675413
8,814.0,002,71432.45343483386,115265.00000000022,0.6197237100146075
8,814.0,005,1066.8413205495362,115265.00000000022,0.00925555303474198
8,814.0,006,22867.548354051076,115265.00000000022,0.1983910844926997
8,814.0,008,19898.156890565537,115265.00000000022,0.17262965245794906
8,815.0,002,1180.1326699834165,176836.00000000023,0.006673599662870767
8,815.0,006,62286.767887650494,176836.00000000023,0.35222900250882405
8,815.0,008,3228.439504743747,176836.00000000023,0.018256687013638303
8,815.0,009,87527.66234291399,176836.00000000023,0.4949651787131233
8,815.0,041,22612.99759470836,176836.00000000023,0.12787553210154226
8,816.0,001,85510.34308624527,134209.99999999985,0.637138388244135
8,816.0,002,3041.67083541771,134209.99999999985,0.022663518630636415
8,816.0,004,20311.4328016987,134209.99999999985,0.1513406810349357
8,816.0,005,25346.55327663831,134209.99999999985,0.18885741209029386
8,817.0,024,8499.68317680508,121846.99999999994,0.06975701639601373
8,817.0,027,76727.6014462361,121846.99999999994,0.6297044773054415
8,817.0,029,33394.71537695888,121846.99999999994,0.2740708870711539
8,817.0,032,3225.0000000000005,121846.99999999994,0.026467619227391746
8,818.0,023,47935.39089601692,124861.99999999999,0.38390696045247497
8,818.0,024,64409.23395697728,124861.99999999999,0.5158433627282704
8,818.0,025,2.9828393135725433,124861.99999999999,2.3889088061800576e-05
8,818.0,028,12514.3923076923,124861.99999999999,0.10022578773119364
8,819.0,001,5.553846153846153,150123.0000000002,3.699530487564294e-05
8,819.0,022,23903.333136264948,150123.0000000002,0.15922498975017096
8,819.0,023,35586.41217059597,150123.0000000002,0.2370483681420963
8,819.0,024,2109.965665236052,150123.0000000002,0.014054912739793696
8,819.0,025,19220.73284394706,150123.0000000002,0.12803323170964498
8,819.0,028,69297.00233780207,150123.0000000002,0.4616015023534167
8,820.0,001,253.0,114443.99999999996,0.002210688196847367
8,820.0,003,49579.19445665798,114443.99999999996,0.4332179446424277
8,820.0,022,25266.000000000007,114443.99999999996,0.22077173115235413
8,820.0,028,1930.0,114443.99999999996,0.016864143161721024
8,820.0,038,37415.80554334194,114443.99999999996,0.3269354928466495
8,821.0,022,29864.234687083896,131989.99999999988,0.2262613431857256
8,821.0,025,1456.765312916112,131989.99999999988,0.011036936987015026
8,821.0,039,12406.029032873463,131989.99999999988,0.09399218905124232
8,821.0,043,74629.97096712644,131989.99999999988,0.5654214028875408
8,821.0,044,13632.999999999996,131989.99999999988,0.10328812788847647
8,822.0,039,39089.975567732086,120876.99999999987,0.32338638093046757
8,822.0,043,7209.91073158547,120876.99999999987,0.05964667167108282
8,822.0,044,3310.986891911319,120876.99999999987,0.02739137215443238
8,822.0,045,71266.12680877112,120876.99999999987,0.5895755752440183
8,823.0,039,10448.904571043215,135928.0,0.07687087701609098
8,823.0,044,80872.00178028487,135928.0,0.5949620518236484
8,823.0,045,23174.093648671915,135928.0,0.17048800577270257
8,823.0,064,21432.999999999985,135928.0,0.15767906538755802
8,824.0,030,14970.249450235304,130301.0,0.11488975103978714
8,824.0,036,36958.628410871876,130301.0,0.28364040499207127
8,824.0,040,6928.000000000001,130301.0,0.05316920054335731
8,824.0,048,3859.1233299075043,130301.0,0.029616989354705674
8,824.0,056,38527.12213889283,130301.0,0.2956778700001752
8,824.0,063,29057.876670092435,130301.0,0.22300578406990304
8,900.0,058,27887.99999999998,115006.00000000038,0.24249169608542068
8,900.0,059,78823.46078694874,115006.00000000038,0.685385638896653
8,900.0,061,8294.539213051386,115006.00000000038,0.07212266501792393
8,1001.0,054,52946.05373374449,133329.99999999962,0.39710533063635073
8,1001.0,055,80383.94626625523,133329.99999999962,0.60289466936365
8,1002.0,054,29002.421302086113,102983.9999999998,0.2816206527430103
8,1002.0,055,948.0534079956698,102983.9999999998,0.009205832051538798
8,1002.0,058,49735.00000000006,102983.9999999998,0.48293909733550994
8,1002.0,059,4795.999999999994,102983.9999999998,0.0465703410238484
8,1002.0,061,18502.52528991824,102983.9999999998,0.1796640768460953
8,4101.0,015,6244.684564758986,129362.99999999993,0.04827257071000974
8,4101.0,018,786.1696881798404,129362.99999999993,0.006077237604105044
8,4101.0,019,33207.46669706557,129362.99999999993,0.25669988093245816
8,4101.0,020,14382.968920376881,129362.99999999993,0.11118301925880576
8,4101.0,021,50217.71012961876,129362.99999999993,0.3881922197971506
8,4101.0,039,24523.999999999996,129362.99999999993,0.18957507169747154
8,4102.0,017,3462.9987344733345,110625.99999999977,0.03130366039152949
8,4102.0,018,40607.78432965995,110625.99999999977,0.3670726983680151
8,4102.0,020,66555.21693586673,110625.99999999977,0.6016236412404576
8,4103.0,014,1008.8987854251009,111409.0,0.009055810441033497
8,4103.0,015,15769.768333308211,111409.0,0.14154842367589882
8,4103.0,016,50910.47028619041,111409.0,0.45696909842284206
8,4103.0,017,5318.514221974345,111409.0,0.04773864070204691
8,4103.0,018,38401.34837310194,111409.0,0.3446880267581788
8,4104.0,014,23575.823984593175,119411.99999999997,0.1974326197081799
8,4104.0,015,63055.0,119411.99999999997,0.5280457575453055
8,4104.0,016,32781.17601540679,119411.99999999997,0.27452162274651454
8,4105.0,015,3091.21133942561,122232.00000000012,0.025289705964277823
8,4105.0,017,76152.49036834613,122232.00000000012,0.6230159890073471
8,4105.0,018,3174.931832601073,122232.00000000012,0.02597463702304691
8,4105.0,021,39813.36645962739,122232.00000000012,0.3257196680053288
8,4106.0,014,66946.33682525129,130456.00000000019,0.5131717730518427
8,4106.0,015,1838.4375596798463,130456.00000000019,0.014092395594528758
8,4106.0,019,61671.22561506894,130456.00000000019,0.4727358313536277
9,100.0,002,24842.33016557205,173120.00000000012,0.14349774818375713
9,100.0,107,24937.387038998444,173120.00000000012,0.1440468290145473
9,100.0,108,19298.31539981173,173120.00000000012,0.11147363331684218
9,100.0,109,25374.406927477394,173120.00000000012,0.1465712045256318
9,100.0,110,24889.838210497808,173120.00000000012,0.1437721708092525
9,100.0,111,23733.99482936918,173120.00000000012,0.13709562632491432
9,100.0,135,5573.841200515395,173120.00000000012,0.032196402498356
9,100.0,138,24469.886227758034,173120.00000000012,0.14134638532669835
9,101.0,125,24023.840856143852,118309.00000000022,0.2030601294588223
9,101.0,132,24461.999037758116,118309.00000000022,0.20676363622174196
9,101.0,133,23973.101258281236,118309.00000000022,0.20263125593387818
9,101.0,134,13304.899703960673,118309.00000000022,0.1124588974968992
9,101.0,135,17829.99999999998,118309.00000000022,0.15070704680117278
9,101.0,142,3176.265041046357,118309.00000000022,0.026847197094442107
9,101.0,143,11538.894102809785,118309.00000000022,0.09753183699304165
9,102.0,144,23492.33581671378,191895.99999999988,0.12242222775208339
9,102.0,145,24665.48133922115,191895.99999999988,0.1285356721308478
9,102.0,146,29114.855920102826,191895.99999999988,0.15172205736494165
9,102.0,147,19020.36620725907,191895.99999999988,0.09911809629830264
9,102.0,148,25160.08442990874,191895.99999999988,0.13111312601569994
9,102.0,149,23012.02467701573,191895.99999999988,0.11991925145399457
9,102.0,150,24221.607016352336,191895.99999999988,0.1262225737709611
9,102.0,151,23209.244593426374,191895.99999999988,0.12094699521316957
9,103.0,136,25595.450007863015,138356.99999999997,0.18499569958775502
9,103.0,137,24712.80453079795,138356.99999999997,0.17861622130284666
9,103.0,140,23970.121517518026,138356.99999999997,0.17324834679501602
9,103.0,141,25298.984387390232,138356.99999999997,0.18285294121287854
9,103.0,142,21870.2188594415,138356.99999999997,0.15807092419929245
9,103.0,143,13221.667552749726,138356.99999999997,0.09556197050203263
9,103.0,147,3687.7531442395307,138356.99999999997,0.02665389640017875
9,104.0,124,25523.99660441424,145639.00000000003,0.17525523111538965
9,104.0,126,25276.826455026447,145639.00000000003,0.17355808852729313
9,104.0,127,23941.575229882703,145639.00000000003,0.16438986281066678
9,104.0,128,23266.246671312405,145639.00000000003,0.1597528592706102
9,104.0,129,23442.199933659933,145639.00000000003,0.16096100586834522
9,104.0,130,24188.15510570423,145639.00000000003,0.16608295240769455
9,105.0,002,1117.808616042383,176604.99999999985,0.006329427909982072
9,105.0,106,23426.191475915904,176604.99999999985,0.13264738527174158
9,105.0,112,22823.999908041686,176604.99999999985,0.1292375635346774
9,105.0,113,23699.709363238013,176604.99999999985,0.13419614033146304
9,105.0,120,23027.375805874366,176604.99999999985,0.1303891498308337
9,105.0,121,23926.62419412563,176604.99999999985,0.13548101239560403
9,105.0,122,24561.452781872395,176604.99999999985,0.13907563648748572
9,105.0,123,23245.45862253186,176604.99999999985,0.13162401190527945
9,105.0,134,10776.379232357733,176604.99999999985,0.061019672332933615
9,300.0,005,13715.604699958993,157351.00000000015,0.08716566593131903
9,300.0,011,1696.0649853659863,157351.00000000015,0.010778863721018517
9,300.0,014,24201.935014634004,157351.00000000015,0.15380858726435792
9,300.0,015,2894.0296173659444,157351.00000000015,0.018392190817763738
9,300.0,057,8062.369410630268,157351.00000000015,0.051238119939690636
9,300.0,058,23989.054962818354,157351.00000000015,0.15245568800209933
9,300.0,059,23536.57562655138,157351.00000000015,0.1495800829136857
9,300.0,060,22519.414283558745,157351.00000000015,0.14311580023996495
9,300.0,061,23392.951399116337,157351.00000000015,0.14866731955384024
9,300.0,062,13342.999999999998,157351.00000000015,0.0847976816162591
9,301.0,009,24205.42296507844,108077.00000000032,0.22396460824299683
9,301.0,010,23838.28528882744,108077.00000000032,0.22056760725063954
9,301.0,011,22712.46565232074,108077.00000000032,0.21015077817038477
9,301.0,012,23882.45189388198,108077.00000000032,0.22097626593893158
9,301.0,013,13438.374199891434,108077.00000000032,0.12434074039704464
9,302.0,001,22721.232277467578,123087.99999999997,0.18459339884852774
9,302.0,003,22286.71738848632,123087.99999999997,0.18106328308597364
9,302.0,004,23354.886601786704,123087.99999999997,0.18974137691559462
9,302.0,005,10079.405124099278,123087.99999999997,0.0818877967316008
9,302.0,006,23269.004730543977,123087.99999999997,0.1890436495072142
9,302.0,007,21376.753877616145,123087.99999999997,0.1736704949110892
9,303.0,015,21021.999999999993,163012.00000000023,0.12895983117807255
